股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
2883B.TW,凱基金乙特,📈 月線上揚,8.27,0.65,55.6,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5490.TWO,同亨,🔄 重新整理,27.8,3.55,33.3,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6542.TWO,隆中,📉 趨勢轉弱,52.0,0.38,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8482.TW,商億-KY,🚀 多頭強勢,50.1,-6.7,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2607.TW,榮運,⏳ 均線糾結,49.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4768.TWO,晶呈科技,🚀 多頭強勢,538.0,-9.35,20.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4755.TW,三福化,🚀 多頭強勢,164.0,0.97,33.3,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5469.TW,瀚宇博,🚀 多頭強勢,96.1,-2.1,33.3,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3305.TW,昇貿,📈 月線上揚,115.0,-5.62,14.3,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6236.TWO,中湛,📉 趨勢轉弱,19.05,2.97,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6214.TW,精誠,🚀 多頭強勢,126.0,-4.53,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00640L.TW,富邦日本正2,📈 月線上揚,92.05,0.07,47.1,41.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2641.TWO,正德,⏳ 均線糾結,17.8,-3.44,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8432.TWO,東生華,🚀 多頭強勢,51.6,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
6218.TWO,豪勉,📈 月線上揚,34.5,11.1,66.7,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6552.TW,易華電,🚀 多頭強勢,31.95,6.27,43.8,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1216.TW,統一,🚀 多頭強勢,72.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2887.TW,台新新光金,⏳ 均線糾結,23.95,2.23,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1471.TW,首利,⏳ 均線糾結,12.5,2.61,43.8,43.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2493.TW,揚博,📈 月線上揚,127.0,-6.31,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1590.TW,亞德客-KY,🚀 多頭強勢,1325.0,4.67,56.2,81.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6614.TW,資拓宏宇,⏳ 均線糾結,41.25,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4127.TWO,天良,🚀 多頭強勢,37.75,23.91,72.7,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00916.TW,國泰全球品牌50,🚀 多頭強勢,26.95,-1.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00638R.TW,元大滬深300反1,📉 趨勢轉弱,6.64,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7821.TW,未知,🔄 重新整理,49.15,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00919.TW,群益台灣精選高息,🚀 多頭強勢,23.94,-2.08,10.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6217.TWO,中探針,🚀 多頭強勢,296.5,72.35,52.9,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1710.TW,東聯,📉 趨勢轉弱,13.6,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,297.0,-7.52,47.4,42.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,📉 趨勢轉弱,4.84,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,📈 月線上揚,11.8,-1.02,33.3,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4746.TW,台耀,📉 趨勢轉弱,53.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6569.TWO,醫揚,📈 月線上揚,100.5,-3.27,25.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2337.TW,旺宏,📉 趨勢轉弱,134.5,24.12,64.3,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6796.TW,晉弘,⏳ 均線糾結,72.5,-7.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,🚀 多頭強勢,23.45,-5.71,23.1,38.5,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3466.TWO,德晉,🚀 多頭強勢,40.7,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4569.TW,六方科-KY,🚀 多頭強勢,190.0,-6.6,62.5,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
7799.TW,禾榮科,🚀 多頭強勢,414.0,-6.32,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3036.TW,文曄,⏳ 均線糾結,213.5,15.76,60.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8921.TWO,沈氏,🚀 多頭強勢,18.0,-3.16,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3163.TWO,波若威,📈 月線上揚,1180.0,22.31,66.7,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3518.TW,柏騰,🚀 多頭強勢,32.7,-6.45,22.2,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2495.TW,普安,🚀 多頭強勢,44.4,-0.64,38.5,30.8,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1341.TW,富林-KY,🚀 多頭強勢,61.3,-0.93,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6225.TW,天瀚,📉 趨勢轉弱,18.0,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,📈 月線上揚,6.39,-6.15,14.3,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
0056.TW,元大高股息,🚀 多頭強勢,42.61,0.71,72.7,68.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,⏳ 均線糾結,22.9,-2.91,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2364.TW,倫飛,🚀 多頭強勢,65.2,-4.32,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8109.TWO,博大,🚀 多頭強勢,115.0,4.35,66.7,61.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8077.TWO,洛��,⏳ 均線糾結,42.05,-4.35,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6512.TWO,啟發電,⏳ 均線糾結,19.45,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,🚀 多頭強勢,15.77,3.11,50.0,72.2,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
6684.TWO,安格,🚀 多頭強勢,53.8,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3546.TWO,宇峻,🚀 多頭強勢,70.7,-6.75,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,15.98,-3.9,66.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,🚀 多頭強勢,61.2,3.81,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2377.TW,微星,🚀 多頭強勢,97.5,-2.79,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6241.TWO,易通展,📉 趨勢轉弱,10.55,-4.95,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4583.TW,台灣精銳,🚀 多頭強勢,763.0,8.27,62.5,68.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1236.TW,宏亞,⏳ 均線糾結,25.45,-1.2,36.4,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3293.TWO,鈊象,🚀 多頭強勢,790.0,-0.4,43.8,43.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7711.TW,永擎,🚀 多頭強勢,338.5,-0.93,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00910.TW,第一金太空衛星,🚀 多頭強勢,70.9,3.81,56.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2397.TW,友通,📈 月線上揚,59.0,0.0,0.0,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00678.TW,群益那斯達克生技,🚀 多頭強勢,36.7,-0.58,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9960.TWO,邁達康,🚀 多頭強勢,27.7,2.16,63.2,78.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1608.TW,華榮,🚀 多頭強勢,34.7,-5.29,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8279.TWO,生展,⏳ 均線糾結,105.5,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,⏳ 均線糾結,69.2,6.44,69.2,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6715.TW,嘉基,📈 月線上揚,420.5,187.38,64.5,90.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00946.TW,群益科技高息成長,🚀 多頭強勢,11.87,3.64,71.4,78.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,432.5,-2.65,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1595.TWO,川寶,🚀 多頭強勢,55.1,-4.7,30.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,🚀 多頭強勢,66.2,-1.28,50.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,🚀 多頭強勢,99.5,0.46,55.6,77.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2603.TW,長榮,⏳ 均線糾結,202.0,1.12,41.7,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3528.TW,安馳,🚀 多頭強勢,75.4,-4.5,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🚀 多頭強勢,626.0,-4.37,31.2,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6854.TW,錼創科技-KY創,🚀 多頭強勢,187.0,-4.6,33.3,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6150.TWO,撼訊,📈 月線上揚,61.0,-5.04,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1459.TW,聯發,📈 月線上揚,11.7,-0.83,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4903.TWO,聯光通,🚀 多頭強勢,52.4,-8.61,12.5,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8444.TWO,綠河-KY,📉 趨勢轉弱,5.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.2,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,🚀 多頭強勢,77.0,-0.73,50.0,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,31.34,-0.63,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6533.TW,晶心科,🚀 多頭強勢,253.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985A.TW,主動野村台灣50,🚀 多頭強勢,19.37,2.31,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,🚀 多頭強勢,79.9,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9919.TW,康那香,📉 趨勢轉弱,14.75,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,🚀 多頭強勢,50.6,8.28,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6517.TWO,保勝光學,🚀 多頭強勢,60.9,-3.61,33.3,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1583.TW,程泰,🚀 多頭強勢,48.0,4.21,57.1,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00669R.TW,國泰美國道瓊反1,📉 趨勢轉弱,5.56,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,68.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,🚀 多頭強勢,154.0,21.02,41.9,64.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6142.TW,友勁,📉 趨勢轉弱,9.35,-1.24,33.3,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
2321.TW,東訊,📉 趨勢轉弱,12.9,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,🚀 多頭強勢,107.5,-1.68,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3489.TWO,森寶,⏳ 均線糾結,22.8,0.77,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2327.TW,國巨*,🚀 多頭強勢,315.5,1.94,53.3,73.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6126.TWO,信音,🚀 多頭強勢,32.85,-2.12,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1473.TW,台南,⏳ 均線糾結,23.0,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,52.3,6.07,44.4,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6278.TW,台表科,🚀 多頭強勢,158.0,-0.3,85.7,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5439.TWO,高技,🚀 多頭強勢,418.0,-5.62,71.4,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6703.TWO,軒郁,⏳ 均線糾結,113.5,-3.25,60.0,90.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3005.TW,神基,🔄 重新整理,102.0,5.2,66.7,88.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2009.TW,第一銅,⏳ 均線糾結,39.5,-6.48,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6423.TWO,億而得,🚀 多頭強勢,124.0,-5.22,44.4,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2610.TW,華航,⏳ 均線糾結,18.15,-0.43,64.3,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2836.TW,高雄銀,⏳ 均線糾結,12.0,0.61,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4198.TWO,欣大健康,📈 月線上揚,39.25,-0.98,54.5,63.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2611.TW,志信,📈 月線上揚,14.4,-3.28,18.2,27.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2379.TW,瑞昱,🚀 多頭強勢,567.0,-12.33,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7899.TWO,景美,🚀 多頭強勢,620.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4157.TWO,太景*-KY,📉 趨勢轉弱,10.45,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,🚀 多頭強勢,72.1,-0.03,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1760.TW,寶齡富錦,🚀 多頭強勢,64.6,-3.71,0.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4552.TW,力達-KY,⏳ 均線糾結,20.8,-2.25,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5398.TWO,慕康生醫,📉 趨勢轉弱,20.65,-10.53,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4714.TWO,永捷,🚀 多頭強勢,16.2,-3.73,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5432.TWO,新門,🚀 多頭強勢,146.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3533.TW,嘉澤,🚀 多頭強勢,2650.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,📈 月線上揚,14.4,-3.37,33.3,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2734.TWO,易飛網,📈 月線上揚,17.05,-7.44,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2882.TW,國泰金,🚀 多頭強勢,75.9,-4.53,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6456.TW,GIS-KY,🚀 多頭強勢,81.7,19.7,43.8,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00981A.TW,主動統一台股增長,🚀 多頭強勢,26.95,,55.6,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,⏳ 均線糾結,63.0,17.27,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5434.TW,崇越,🚀 多頭強勢,432.0,-0.58,50.0,68.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4527.TWO,方土霖,📈 月線上揚,43.2,1.37,46.7,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3059.TW,華晶科,🚀 多頭強勢,38.6,-8.27,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4541.TWO,晟田,🚀 多頭強勢,49.6,3.57,63.6,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,⏳ 均線糾結,17.0,-2.72,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9924.TW,福興,⏳ 均線糾結,44.7,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,84.7,-1.1,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6265.TWO,方土昶,⏳ 均線糾結,39.3,16.65,30.0,10.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3206.TWO,志豐,📉 趨勢轉弱,36.8,-4.99,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,📈 月線上揚,116.0,-0.18,36.4,36.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8499.TW,鼎炫-KY,🚀 多頭強勢,284.5,-3.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00898.TW,國泰基因免疫革命,🚀 多頭強勢,8.46,-1.94,42.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4585.TW,達明,🚀 多頭強勢,319.5,-7.94,16.7,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1470.TW,大統新創,🚀 多頭強勢,22.95,-1.18,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3338.TW,泰碩,🚀 多頭強勢,77.7,-1.5,57.9,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5302.TWO,太欣,📈 月線上揚,11.8,27.89,25.0,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3702.TW,大聯大,🚀 多頭強勢,101.5,33.73,59.1,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6136.TW,富爾特,🚀 多頭強勢,27.65,-0.2,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2548.TW,華固,🚀 多頭強勢,130.5,1.74,55.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,32.5,0.37,71.4,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8390.TWO,金益鼎,⏳ 均線糾結,86.3,-6.35,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6535.TWO,順藥,📉 趨勢轉弱,130.0,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,⏳ 均線糾結,54.1,1.2,38.5,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00651R.TW,復華香港反1,📉 趨勢轉弱,5.16,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,🚀 多頭強勢,11.95,-9.49,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2615.TW,萬海,⏳ 均線糾結,74.5,4.58,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4807.TW,日成-KY,⏳ 均線糾結,15.05,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2606.TW,裕民,🚀 多頭強勢,63.4,-6.09,12.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5519.TW,隆大,⏳ 均線糾結,32.85,-1.46,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1308.TW,亞聚,📉 趨勢轉弱,15.3,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,📉 趨勢轉弱,82.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,🔄 重新整理,173.5,6.35,57.1,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6720.TWO,久昌,⏳ 均線糾結,162.0,2.07,40.0,73.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,72.4,1.15,66.7,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6895.TWO,宏碩系統,🚀 多頭強勢,185.0,-4.48,75.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6550.TW,北極星藥業-KY,📉 趨勢轉弱,18.6,-8.51,16.7,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6753.TW,龍德造船,🚀 多頭強勢,140.5,-4.14,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6651.TWO,全宇昕,🚀 多頭強勢,95.4,5.52,62.5,87.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6168.TW,宏齊,📈 月線上揚,27.75,-1.45,52.6,47.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6538.TWO,倉和,📈 月線上揚,74.0,-3.92,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4770.TW,上品,🚀 多頭強勢,241.0,-6.5,12.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6228.TWO,全譜,📈 月線上揚,24.5,-0.62,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2468.TW,華經,⏳ 均線糾結,35.45,0.26,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2851.TW,中再保,⏳ 均線糾結,30.2,0.61,52.2,47.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3041.TW,揚智,🚀 多頭強勢,25.1,-5.39,28.6,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2472.TW,立隆電,🚀 多頭強勢,184.0,-2.46,36.8,52.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6275.TWO,元山,🚀 多頭強勢,58.8,-4.48,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6469.TWO,大樹,⏳ 均線糾結,80.7,-4.43,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6949.TW,沛爾生醫-創,🚀 多頭強勢,860.0,63.68,62.5,81.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6426.TW,統新,🚀 多頭強勢,246.0,53.92,40.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6112.TW,邁達特,🚀 多頭強勢,48.3,-2.71,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1799.TWO,易威,🚀 多頭強勢,43.4,-2.39,57.1,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2601.TW,益航,📉 趨勢轉弱,5.54,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,🚀 多頭強勢,26.35,-7.01,11.1,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6005.TW,群益證,🚀 多頭強勢,28.2,5.66,40.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3631.TWO,晟楠,🚀 多頭強勢,38.95,-2.17,62.5,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2258.TW,鴻華先進-創,⏳ 均線糾結,29.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6872.TWO,浩宇生醫,🚀 多頭強勢,18.45,-2.87,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3051.TW,力特,🚀 多頭強勢,25.2,21.96,57.1,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00948B.TWO,中信優息投資級債,📈 月線上揚,9.49,-0.1,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00902.TW,中信電池及儲能,🚀 多頭強勢,16.5,-1.73,58.8,52.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
