====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260602 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.76      | 🚀 買進           |       +5.77% |      4 |    58.82% | [P:0.51] RSI:58.56|MACD:0.60|KD_Diff:4.40|BIAS_20:5.62
3268.TWO     | 海德威        | 19.30      | 🟢 持股           |       -1.45% |      9 |    38.54% | [P:0.59] [⚠️降級預設] RSI:68.57|MACD:0.29|KD_Diff:15.30|D_Value:44.70
3272.TWO     | 東碩         | 17.90      | 🟢 持股           |      +10.00% |      5 |    40.62% | [P:0.54] [⚠️降級預設] RSI:47.52|MACD:-0.05|KD_Diff:19.53|D_Value:35.55
3276.TWO     | 宇環         | 14.80      | 🟢 持股           |       +3.81% |      9 |    45.83% | [P:0.50] [⚠️降級預設] RSI:37.04|MACD:-0.11|KD_Diff:16.74|D_Value:43.44
3284.TWO     | 太普高        | 15.85      | 🟢 持股           |       +1.19% |      7 |    41.67% | [P:0.58] [⚠️降級預設] RSI:44.00|MACD:-0.41|KD_Diff:-7.75|D_Value:23.18
3285.TWO     | 微端         | 30.75      | ❄️ 空倉          |      +11.49% |      8 |    45.83% | [P:0.46] [⚠️降級預設] RSI:68.50|MACD:0.64|KD_Diff:-6.37|D_Value:58.68
3287.TWO     | 廣寰科        | 37.20      | ❄️ 空倉          |      +16.11% |     10 |    53.12% | [P:0.34] [⚠️降級預設] RSI:70.90|MACD:2.21|KD_Diff:0.50|D_Value:75.77
3288.TWO     | 點晶         | 20.05      | ❄️ 空倉          |       +5.36% |     10 |    41.67% | [P:0.20] [⚠️降級預設] RSI:89.34|MACD:0.62|KD_Diff:14.75|D_Value:72.82
3289.TWO     | 宜特         | 164.50     | 🟢 持股           |      +74.88% |     11 |    56.25% | [P:0.57] [⚠️降級預設] RSI:36.25|MACD:-1.57|KD_Diff:-1.64|D_Value:40.24
3290.TWO     | 東浦         | 48.55      | ❄️ 空倉          |      +20.97% |     10 |    56.25% | [P:0.49] [⚠️降級預設] RSI:54.29|MACD:0.34|KD_Diff:-1.14|D_Value:61.81
3293.TWO     | 鈊象         | 799.00     | ❄️ 空倉          |       +1.37% |     20 |    42.71% | [P:0.22] [⚠️降級預設] RSI:79.07|MACD:6.52|KD_Diff:10.01|D_Value:74.67
3294.TWO     | 英濟         | 41.15      | ❄️ 空倉          |      +22.51% |     12 |    50.00% | [P:0.46] [⚠️降級預設] RSI:82.49|MACD:2.17|KD_Diff:-9.29|D_Value:51.81
3296.TW      | 勝德         | 21.65      | 🟢 持股           |       -2.67% |      9 |    48.96% | [P:0.53] [⚠️降級預設] RSI:51.15|MACD:-0.11|KD_Diff:14.62|D_Value:43.08
3297.TWO     | 杭特         | 34.20      | 🟢 持股           |       -1.92% |      7 |    48.96% | [P:0.74] [⚠️降級預設] RSI:63.19|MACD:-0.57|KD_Diff:23.58|D_Value:31.11
3305.TW      | 昇貿         | 157.50     | ❄️ 空倉          |      +29.95% |     12 |    56.25% | [P:0.41] [⚠️降級預設] RSI:67.53|MACD:12.42|KD_Diff:-3.36|D_Value:79.25
3306.TWO     | 鼎天         | 49.40      | ❄️ 空倉          |       +0.79% |     10 |    46.88% | [P:0.29] [⚠️降級預設] RSI:78.03|MACD:0.32|KD_Diff:5.21|D_Value:70.74
3308.TW      | 聯德         | 21.35      | ❄️ 空倉          |       +1.81% |     10 |    47.92% | [P:0.43] [⚠️降級預設] RSI:59.04|MACD:-0.08|KD_Diff:12.99|D_Value:57.10
3310.TWO     | 佳穎         | 71.20      | ❄️ 空倉          |       +0.81% |      6 |    54.17% | [P:0.50] [⚠️降級預設] RSI:53.57|MACD:0.60|KD_Diff:-11.64|D_Value:59.69
3312.TW      | 弘憶股        | 60.60      | ❄️ 空倉          |      +25.59% |     12 |    50.00% | [P:0.25] [⚠️降級預設] RSI:74.68|MACD:3.49|KD_Diff:9.94|D_Value:72.49
3313.TWO     | 斐成         | 11.20      | 🟢 持股           |      -14.77% |      9 |    40.62% | [P:0.52] [⚠️降級預設] RSI:47.37|MACD:-0.27|KD_Diff:-4.20|D_Value:31.52
3317.TWO     | 尼克森        | 82.20      | ❄️ 空倉          |      +25.25% |     10 |    56.25% | [P:0.39] [⚠️降級預設] RSI:71.92|MACD:6.44|KD_Diff:-5.58|D_Value:70.22
3321.TW      | 同泰         | 20.75      | ❄️ 空倉          |      +18.82% |      8 |    48.96% | [P:0.23] [⚠️降級預設] RSI:82.48|MACD:0.93|KD_Diff:10.06|D_Value:74.19
3322.TWO     | 建舜電        | 14.30      | 💥 賣出           |       -0.07% |      7 |    55.21% | [P:0.46] [⚠️降級預設] RSI:53.91|MACD:-0.01|KD_Diff:17.30|D_Value:56.16
3323.TWO     | 加百裕        | 37.95      | ❄️ 空倉          |       -7.47% |     12 |    54.17% | [P:0.45] [⚠️降級預設] RSI:59.53|MACD:0.98|KD_Diff:0.89|D_Value:68.23
3324.TWO     | 雙鴻         | 1165.00    | ❄️ 空倉          |       -8.40% |     26 |    43.75% | [P:0.41] RSI:61.85|MACD:9.91|KD_Diff:11.73|MA_Slope:-0.02
3325.TWO     | 旭品         | 13.30      | 🟢 持股           |       -9.52% |      5 |    40.62% | [P:0.70] [⚠️降級預設] RSI:67.19|MACD:-0.18|KD_Diff:19.52|D_Value:37.05
3332.TWO     | 幸康         | 65.50      | 🟢 持股           |      +22.32% |     11 |    55.21% | [P:0.50] [⚠️降級預設] RSI:48.53|MACD:0.77|KD_Diff:2.71|D_Value:35.39
3338.TW      | 泰碩         | 88.70      | ❄️ 空倉          |      +50.00% |     16 |    54.17% | [P:0.33] [⚠️降級預設] RSI:70.82|MACD:2.78|KD_Diff:12.67|D_Value:59.96
3339.TWO     | 泰谷         | 48.50      | 🟢 持股           |      +40.59% |     11 |    48.96% | [P:0.50] [⚠️降級預設] RSI:48.23|MACD:-1.52|KD_Diff:-0.18|D_Value:32.44
3346.TW      | 麗清         | 23.00      | ❄️ 空倉          |       +6.60% |      6 |    47.92% | [P:0.22] [⚠️降級預設] RSI:83.90|MACD:1.01|KD_Diff:8.57|D_Value:79.65
3349.TWO     | 寶德         | 17.70      | 🟢 持股           |       -8.77% |      9 |    39.58% | [P:0.76] [⚠️降級預設] RSI:8.06|MACD:-1.97|KD_Diff:-5.61|D_Value:24.14
3354.TWO     | 律勝         | 33.20      | 🟢 持股           |      +23.30% |     13 |    56.25% | [P:0.51] [⚠️降級預設] RSI:45.80|MACD:0.98|KD_Diff:0.03|D_Value:40.66
3357.TWO     | 臺慶科        | 289.50     | ❄️ 空倉          |      +16.56% |     14 |    51.04% | [P:0.45] [⚠️降級預設] RSI:75.76|MACD:29.73|KD_Diff:-4.20|D_Value:78.29
3360.TWO     | 尚立         | 14.40      | 🟢 持股           |      +27.63% |      7 |    51.04% | [P:0.66] [⚠️降級預設] RSI:24.21|MACD:-0.02|KD_Diff:1.36|D_Value:17.26
3362.TWO     | 先進光        | 119.50     | 🟢 持股           |      +23.78% |     13 |    55.21% | [P:0.52] [⚠️降級預設] RSI:66.98|MACD:2.64|KD_Diff:3.99|D_Value:45.22
3363.TWO     | 上詮         | 804.00     | 🟢 持股           |      +22.50% |     23 |    51.04% | [P:0.54] [⚠️降級預設] RSI:43.92|MACD:6.14|KD_Diff:-6.89|D_Value:35.45
3372.TWO     | 典範         | 22.25      | ❄️ 空倉          |      +26.83% |     16 |    48.96% | [P:0.29] [⚠️降級預設] RSI:79.31|MACD:0.65|KD_Diff:3.63|D_Value:72.82
3374.TWO     | 精材         | 254.50     | 💥 賣出           |      +29.17% |     13 |    53.12% | [P:0.47] [⚠️降級預設] RSI:56.32|MACD:14.48|KD_Diff:-0.09|D_Value:53.67
3376.TW      | 新日興        | 211.50     | ❄️ 空倉          |       +9.54% |     16 |    50.00% | [P:0.50] [⚠️降級預設] RSI:57.62|MACD:1.48|KD_Diff:-5.52|D_Value:50.42
3379.TWO     | 彬台         | 40.00      | ❄️ 空倉          |       +7.61% |     12 |    56.25% | [P:0.50] [⚠️降級預設] RSI:62.53|MACD:0.82|KD_Diff:-12.70|D_Value:53.14
3380.TW      | 明泰         | 40.20      | ❄️ 空倉          |       +2.84% |      8 |    51.04% | [P:0.22] [⚠️降級預設] RSI:88.00|MACD:0.89|KD_Diff:7.11|D_Value:82.31
3388.TWO     | 崇越電        | 102.00     | ❄️ 空倉          |      +19.19% |     10 |    53.12% | [P:0.49] [⚠️降級預設] RSI:40.83|MACD:1.85|KD_Diff:1.94|D_Value:49.80
3390.TWO     | 旭軟         | 28.15      | ❄️ 空倉          |      +32.40% |     12 |    55.21% | [P:0.49] [⚠️降級預設] RSI:51.24|MACD:0.83|KD_Diff:-12.27|D_Value:58.84
3402.TWO     | 漢科         | 144.00     | ❄️ 空倉          |       +4.91% |     12 |    48.96% | [P:0.49] [⚠️降級預設] RSI:56.82|MACD:3.64|KD_Diff:-5.73|D_Value:57.72
3406.TW      | 玉晶光        | 595.00     | ❄️ 空倉          |      +22.06% |     14 |    58.33% | [P:0.40] [⚠️降級預設] RSI:68.72|MACD:24.26|KD_Diff:-2.67|D_Value:66.78
3413.TW      | 京鼎         | 312.50     | 🟢 持股           |      +48.27% |     25 |    61.46% | [P:0.52] [⚠️降級預設] RSI:50.84|MACD:1.16|KD_Diff:-10.75|D_Value:35.47
3416.TW      | 融程電        | 182.50     | ❄️ 空倉          |      +21.33% |     14 |    56.25% | [P:0.44] [⚠️降級預設] RSI:62.40|MACD:6.73|KD_Diff:-3.90|D_Value:62.49
3419.TW      | 譁裕         | 14.30      | 🟢 持股           |      +15.15% |      5 |    46.88% | [P:0.51] [⚠️降級預設] RSI:55.00|MACD:-0.31|KD_Diff:14.89|D_Value:48.64
3430.TWO     | 奇鈦科        | 149.50     | 🚀 買進           |      +64.54% |     14 |    57.29% | [P:0.52] [⚠️降級預設] RSI:36.13|MACD:11.32|KD_Diff:-12.94|D_Value:44.77
3432.TW      | 台端         | 18.80      | 🟢 持股           |      +19.79% |     11 |    51.04% | [P:0.60] [⚠️降級預設] RSI:38.89|MACD:0.02|KD_Diff:-3.81|D_Value:21.19
3434.TWO     | 哲固         | 33.15      | ❄️ 空倉          |       +4.01% |     10 |    42.71% | [P:0.32] [⚠️降級預設] RSI:89.92|MACD:0.37|KD_Diff:12.48|D_Value:60.02
3437.TW      | 榮創         | 23.95      | 🟢 持股           |      +64.81% |     11 |    55.21% | [P:0.53] [⚠️降級預設] RSI:44.58|MACD:-0.10|KD_Diff:-4.29|D_Value:34.11
3438.TWO     | 類比科        | 79.00      | ❄️ 空倉          |       -2.48% |      8 |    51.04% | [P:0.28] [⚠️降級預設] RSI:74.79|MACD:5.34|KD_Diff:4.24|D_Value:77.01
3441.TWO     | 聯一光        | 54.70      | ❄️ 空倉          |       +5.47% |      8 |    50.00% | [P:0.37] [⚠️降級預設] RSI:73.29|MACD:4.90|KD_Diff:-4.30|D_Value:70.47
3443.TW      | 創意         | 4535.00    | ❄️ 空倉          |      +12.36% |     22 |    45.83% | [P:0.44] [⚠️降級預設] RSI:34.97|MACD:187.18|KD_Diff:-6.39|D_Value:41.26
3444.TWO     | 利機         | 105.00     | ❄️ 空倉          |       +6.32% |     14 |    51.04% | [P:0.49] [⚠️降級預設] RSI:59.83|MACD:6.46|KD_Diff:-10.11|D_Value:65.81
3447.TW      | 展達         | 40.40      | ❄️ 空倉          |       -2.67% |     10 |    51.04% | [P:0.41] [⚠️降級預設] RSI:61.21|MACD:-0.07|KD_Diff:12.97|D_Value:58.00
3450.TW      | 聯鈞         | 548.00     | ❄️ 空倉          |      +36.63% |     24 |    52.08% | [P:0.43] [⚠️降級預設] RSI:66.16|MACD:47.93|KD_Diff:1.18|D_Value:77.75
3455.TWO     | 由田         | 232.50     | 🟢 持股           |      +60.67% |     17 |    54.17% | [P:0.70] [⚠️降級預設] RSI:32.91|MACD:5.32|KD_Diff:-9.98|D_Value:21.03
3465.TWO     | 進泰電子       | 32.00      | 💥 賣出           |       -3.91% |      9 |    51.04% | [P:0.42] [⚠️降級預設] RSI:73.55|MACD:-0.90|KD_Diff:14.52|D_Value:54.85
3466.TWO     | 德晉         | 32.65      | 🟢 持股           |       -8.54% |      5 |    44.79% | [P:0.68] [⚠️降級預設] RSI:27.88|MACD:-1.55|KD_Diff:-1.28|D_Value:8.72
3467.TWO     | 台灣精材       | 70.70      | ❄️ 空倉          |      +47.12% |      8 |    51.04% | [P:0.49] [⚠️降級預設] RSI:54.38|MACD:3.90|KD_Diff:-1.80|D_Value:61.45
3473.TWO     | 智通聯網       | 89.20      | 🟢 持股           |       +3.10% |      9 |    64.58% | [P:0.70] [⚠️降級預設] RSI:29.91|MACD:-1.48|KD_Diff:-7.04|D_Value:28.11
3479.TWO     | 安勤         | 132.00     | ❄️ 空倉          |      +13.37% |     12 |    55.21% | [P:0.40] [⚠️降級預設] RSI:82.63|MACD:11.08|KD_Diff:-7.95|D_Value:81.86
3481.TW      | 群創         | 56.20      | ❄️ 空倉          |      +21.55% |      6 |    40.62% | [P:0.32] [⚠️降級預設] RSI:72.92|MACD:6.71|KD_Diff:1.68|D_Value:87.01
3483.TWO     | 力致         | 100.50     | ❄️ 空倉          |      +16.51% |     14 |    53.12% | [P:0.34] [⚠️降級預設] RSI:66.08|MACD:2.56|KD_Diff:5.90|D_Value:69.31
3485.TWO     | 敘豐         | 359.00     | ❄️ 空倉          |      +75.65% |     16 |    54.17% | [P:0.31] [⚠️降級預設] RSI:67.01|MACD:16.31|KD_Diff:10.04|D_Value:79.00
3489.TWO     | 森寶         | 21.65      | 🟢 持股           |       -2.84% |      3 |    39.58% | [P:0.59] [⚠️降級預設] RSI:36.59|MACD:-0.19|KD_Diff:-0.62|D_Value:27.76
3490.TWO     | 單井         | 37.50      | ❄️ 空倉          |       -2.50% |     12 |    44.79% | [P:0.49] [⚠️降級預設] RSI:63.54|MACD:2.39|KD_Diff:-15.61|D_Value:44.09
3491.TWO     | 昇達科        | 2070.00    | ❄️ 空倉          |       -9.27% |     20 |    47.92% | [P:0.47] [⚠️降級預設] RSI:64.71|MACD:128.77|KD_Diff:-0.89|D_Value:82.36
3492.TWO     | 長盛         | 22.70      | ❄️ 空倉          |       -1.92% |      6 |    42.71% | [P:0.49] [⚠️降級預設] RSI:47.50|MACD:0.01|KD_Diff:-4.74|D_Value:59.28
3498.TWO     | 陽程         | 140.50     | 🟢 持股           |     +105.64% |     11 |    54.17% | [P:0.54] [⚠️降級預設] RSI:59.04|MACD:14.76|KD_Diff:-18.33|D_Value:54.35
3499.TWO     | 環天科        | 14.55      | 🟢 持股           |      +17.82% |     11 |    46.88% | [P:0.50] [⚠️降級預設] RSI:47.06|MACD:-0.41|KD_Diff:-2.85|D_Value:45.22
3501.TW      | 維熹         | 41.60      | 💥 賣出           |       -2.88% |      3 |    47.92% | [P:0.49] [⚠️降級預設] RSI:42.93|MACD:-1.60|KD_Diff:21.06|D_Value:46.97
3504.TW      | 揚明光        | 79.40      | ❄️ 空倉          |      +47.69% |     12 |    59.38% | [P:0.49] [⚠️降級預設] RSI:69.08|MACD:4.00|KD_Diff:-12.17|D_Value:39.37
3508.TWO     | 位速         | 20.40      | 💥 賣出           |      +73.75% |      7 |    46.88% | [P:0.50] [⚠️降級預設] RSI:50.55|MACD:-1.54|KD_Diff:-1.26|D_Value:39.79
3511.TWO     | 矽瑪         | 24.00      | 💥 賣出           |       -6.10% |      7 |    46.88% | [P:0.40] [⚠️降級預設] RSI:64.86|MACD:0.27|KD_Diff:18.48|D_Value:56.35
3515.TW      | 華擎         | 273.50     | 🟢 持股           |       +6.63% |     35 |    61.46% | [P:0.69] Vol_Ratio:2.20|BIAS_20:15.56|BB_Upper:-3.84|MA_Bull:10.00
3516.TWO     | 亞帝歐        | 23.15      | 🟢 持股           |      +10.51% |     13 |    53.12% | [P:0.52] [⚠️降級預設] RSI:50.27|MACD:0.74|KD_Diff:-9.29|D_Value:28.70
3518.TW      | 柏騰         | 33.75      | 🟢 持股           |      +48.49% |      7 |    56.25% | [P:0.55] [⚠️降級預設] RSI:42.29|MACD:0.96|KD_Diff:-6.04|D_Value:38.42
3520.TWO     | 華盈         | 14.45      | 🟢 持股           |       +1.84% |      7 |    44.79% | [P:0.66] [⚠️降級預設] RSI:33.33|MACD:-0.08|KD_Diff:-3.71|D_Value:20.20
3521.TWO     | 台鋼建設       | 11.80      | 🟢 持股           |       -1.07% |      7 |    37.50% | [P:0.75] [⚠️降級預設] RSI:13.51|MACD:-0.49|KD_Diff:-3.75|D_Value:5.76
3523.TWO     | 迎輝         | 19.25      | ❄️ 空倉          |       +0.27% |      8 |    48.96% | [P:0.20] [⚠️降級預設] RSI:78.90|MACD:0.92|KD_Diff:14.07|D_Value:78.88
3526.TWO     | 凡甲         | 370.50     | ❄️ 空倉          |      +16.73% |     20 |    54.17% | [P:0.44] [⚠️降級預設] RSI:38.65|MACD:13.51|KD_Diff:0.85|D_Value:47.72
3527.TWO     | 聚積         | 58.60      | 🟢 持股           |      +24.43% |     11 |    54.17% | [P:0.52] [⚠️降級預設] RSI:45.13|MACD:-0.09|KD_Diff:-2.02|D_Value:38.88
3528.TW      | 安馳         | 127.00     | ❄️ 空倉          |      +10.39% |     12 |    46.88% | [P:0.25] [⚠️降級預設] RSI:85.78|MACD:11.56|KD_Diff:6.86|D_Value:85.83
3529.TWO     | 力旺         | 3530.00    | 🟢 持股           |      +31.10% |     19 |    44.79% | [P:0.50] [⚠️降級預設] RSI:40.44|MACD:-81.98|KD_Diff:4.40|D_Value:30.42
3530.TW      | 晶相光        | 68.30      | 🟢 持股           |      -16.06% |     13 |    44.79% | [P:0.50] [⚠️降級預設] RSI:49.70|MACD:0.97|KD_Diff:-4.90|D_Value:45.96
3531.TWO     | 先益         | 23.40      | ❄️ 空倉          |       +2.29% |      8 |    44.79% | [P:0.47] [⚠️降級預設] RSI:55.77|MACD:0.21|KD_Diff:3.79|D_Value:63.04
3532.TW      | 台勝科        | 315.50     | ❄️ 空倉          |      +83.88% |     16 |    56.25% | [P:0.42] [⚠️降級預設] RSI:63.91|MACD:32.35|KD_Diff:3.54|D_Value:80.36
3533.TW      | 嘉澤         | 2615.00    | 💥 賣出           |      +57.92% |     19 |    52.08% | [P:0.50] [⚠️降級預設] RSI:51.01|MACD:45.47|KD_Diff:2.32|D_Value:65.72
3535.TW      | 晶彩科        | 137.50     | ❄️ 空倉          |      +64.41% |     22 |    57.29% | [P:0.44] [⚠️降級預設] RSI:60.00|MACD:1.30|KD_Diff:11.55|D_Value:56.72
3537.TWO     | 堡達         | 78.50      | ❄️ 空倉          |      +11.94% |     12 |    55.21% | [P:0.35] [⚠️降級預設] RSI:77.19|MACD:8.37|KD_Diff:-3.17|D_Value:83.82
3540.TWO     | 曜越         | 27.75      | 💥 賣出           |       -4.09% |      9 |    52.08% | [P:0.45] [⚠️降級預設] RSI:55.34|MACD:-0.14|KD_Diff:16.46|D_Value:56.22
3541.TWO     | 西柏         | 21.30      | 🟢 持股           |       -4.58% |      7 |    40.62% | [P:0.74] [⚠️降級預設] RSI:13.04|MACD:-0.45|KD_Diff:-3.10|D_Value:16.13
3543.TW      | 州巧         | 35.85      | 🟢 持股           |      +61.08% |      9 |    53.12% | [P:0.58] [⚠️降級預設] RSI:34.91|MACD:-1.65|KD_Diff:0.24|D_Value:35.88
3545.TW      | 敦泰         | 59.50      | 💥 賣出           |       +8.81% |      9 |    52.08% | [P:0.49] [⚠️降級預設] RSI:61.05|MACD:2.06|KD_Diff:-8.94|D_Value:59.32
3546.TWO     | 宇峻         | 83.80      | ❄️ 空倉          |      +10.32% |     10 |    44.79% | [P:0.26] [⚠️降級預設] RSI:88.78|MACD:3.17|KD_Diff:3.14|D_Value:74.24
3548.TWO     | 兆利         | 96.00      | 🟢 持股           |       +1.78% |     11 |    53.12% | [P:0.54] [⚠️降級預設] RSI:43.48|MACD:-0.45|KD_Diff:-7.35|D_Value:41.12
3550.TW      | 聯穎         | 21.00      | 🟢 持股           |      +63.03% |     17 |    59.38% | [P:0.54] [⚠️降級預設] RSI:56.29|MACD:0.19|KD_Diff:5.07|D_Value:36.80
3551.TWO     | 世禾         | 214.50     | 💥 賣出           |      +11.57% |     19 |    50.00% | [P:0.50] [⚠️降級預設] RSI:52.94|MACD:4.57|KD_Diff:4.02|D_Value:52.21
3552.TWO     | 同致         | 53.80      | 🟢 持股           |       +8.12% |      7 |    46.88% | [P:0.50] [⚠️降級預設] RSI:44.93|MACD:-0.15|KD_Diff:3.14|D_Value:43.38
3555.TWO     | 博士旺        | 211.50     | 🟢 持股           |      +29.72% |     27 |    45.83% | [P:0.53] [⚠️降級預設] RSI:46.67|MACD:-0.61|KD_Diff:-8.37|D_Value:37.19
3556.TWO     | 禾瑞亞        | 80.40      | ❄️ 空倉          |      +27.20% |     12 |    56.25% | [P:0.21] [⚠️降級預設] RSI:87.64|MACD:5.35|KD_Diff:9.36|D_Value:83.35
3557.TW      | 嘉威         | 24.40      | 🟢 持股           |       -6.24% |     13 |    46.88% | [P:0.51] [⚠️降級預設] RSI:43.58|MACD:-1.54|KD_Diff:5.07|D_Value:14.86
3558.TWO     | 神準         | 140.00     | ❄️ 空倉          |       -8.53% |     12 |    44.79% | [P:0.38] [⚠️降級預設] RSI:71.54|MACD:7.12|KD_Diff:-4.56|D_Value:74.41
3563.TW      | 牧德         | 807.00     | 🟢 持股           |      +26.59% |     13 |    47.92% | [P:0.55] [⚠️降級預設] RSI:47.74|MACD:-3.72|KD_Diff:-12.57|D_Value:30.43
3564.TWO     | 其陽         | 57.60      | ❄️ 空倉          |       +8.13% |     12 |    48.96% | [P:0.20] [⚠️降級預設] RSI:86.96|MACD:2.70|KD_Diff:10.70|D_Value:77.27
3567.TWO     | 逸昌         | 29.25      | 💥 賣出           |      +39.09% |      7 |    57.29% | [P:0.50] [⚠️降級預設] RSI:56.64|MACD:0.40|KD_Diff:3.97|D_Value:51.06
3570.TWO     | 大塚         | 182.50     | 💥 賣出           |      +12.17% |     15 |    55.21% | [P:0.47] [⚠️降級預設] RSI:72.73|MACD:2.73|KD_Diff:19.07|D_Value:50.51
3576.TW      | 聯合再生       | 18.20      | 🚀 買進           |      -23.06% |      8 |    44.79% | [P:0.51] [⚠️降級預設] RSI:49.73|MACD:0.25|KD_Diff:-7.71|D_Value:45.43
3577.TWO     | 泓格         | 145.00     | 🚀 買進           |       +4.63% |      6 |    41.67% | [P:0.51] [⚠️降級預設] RSI:70.56|MACD:18.40|KD_Diff:-13.48|D_Value:74.45
3580.TWO     | 友威科        | 108.50     | ❄️ 空倉          |      +39.51% |     12 |    54.17% | [P:0.49] [⚠️降級預設] RSI:53.29|MACD:5.95|KD_Diff:0.39|D_Value:63.26
3581.TWO     | 博磊         | 221.50     | 🟢 持股           |      +33.94% |     15 |    53.12% | [P:0.56] [⚠️降級預設] RSI:49.04|MACD:21.80|KD_Diff:-15.13|D_Value:50.71
3583.TW      | 辛耘         | 845.00     | ❄️ 空倉          |      +60.77% |     18 |    47.92% | [P:0.45] [⚠️降級預設] RSI:31.50|MACD:34.69|KD_Diff:-8.53|D_Value:39.09
3585.TWO     | 聯致         | 71.00      | 🟢 持股           |      -37.19% |     11 |    47.92% | [P:0.73] [⚠️降級預設] RSI:28.08|MACD:-1.83|KD_Diff:-9.47|D_Value:28.51
3587.TWO     | 閎康         | 317.00     | 🟢 持股           |      +63.34% |     19 |    55.21% | [P:0.72] [⚠️降級預設] RSI:18.15|MACD:2.35|KD_Diff:-4.57|D_Value:20.27
3588.TW      | 通嘉         | 63.90      | ❄️ 空倉          |      +13.28% |     10 |    48.96% | [P:0.48] [⚠️降級預設] RSI:60.24|MACD:1.37|KD_Diff:-5.34|D_Value:58.26
3591.TW      | 艾笛森        | 24.90      | ❄️ 空倉          |      +19.69% |     12 |    58.90% | [P:0.50] [⚠️降級預設] RSI:60.00|MACD:0.66|KD_Diff:-11.94|D_Value:57.49
3592.TW      | 瑞鼎         | 281.50     | ❄️ 空倉          |      +16.74% |     20 |    56.25% | [P:0.39] [⚠️降級預設] RSI:62.79|MACD:11.42|KD_Diff:2.81|D_Value:83.07
3593.TW      | 力銘         | 16.70      | 🟢 持股           |       +0.39% |      7 |    45.83% | [P:0.57] [⚠️降級預設] RSI:33.78|MACD:-0.19|KD_Diff:-0.06|D_Value:37.84
3594.TWO     | 磐儀         | 49.95      | 🚀 買進           |      +45.03% |     12 |    64.58% | [P:0.51] [⚠️降級預設] RSI:40.49|MACD:0.37|KD_Diff:-3.92|D_Value:48.00
3595.TWO     | 山太士        | 2505.00    | ❄️ 空倉          |     +246.99% |     16 |    52.08% | [P:0.49] [⚠️降級預設] RSI:37.35|MACD:81.11|KD_Diff:-14.50|D_Value:46.49
3596.TW      | 智易         | 191.50     | ❄️ 空倉          |      +12.65% |      8 |    53.12% | [P:0.44] [⚠️降級預設] RSI:59.55|MACD:4.70|KD_Diff:0.53|D_Value:72.83
3597.TWO     | 映興         | 27.55      | 🟢 持股           |      +13.42% |     11 |    53.12% | [P:0.51] [⚠️降級預設] RSI:50.45|MACD:0.69|KD_Diff:-8.69|D_Value:42.34
3603.TWO     | 建祥國際       | 7.78       | 🟢 持股           |      +82.32% |      7 |    51.04% | [P:0.57] [⚠️降級預設] RSI:33.74|MACD:-0.33|KD_Diff:3.29|D_Value:32.98
3605.TW      | 宏致         | 77.50      | ❄️ 空倉          |      +21.61% |     14 |    55.21% | [P:0.49] [⚠️降級預設] RSI:42.39|MACD:0.97|KD_Diff:-9.17|D_Value:51.43
3607.TW      | 谷崧         | 17.80      | ❄️ 空倉          |      +20.07% |      8 |    54.17% | [P:0.22] [⚠️降級預設] RSI:88.04|MACD:0.47|KD_Diff:8.53|D_Value:81.36
3609.TWO     | 三一東林       | 28.75      | ❄️ 空倉          |      -39.43% |      2 |    41.67% | [P:0.48] [⚠️降級預設] RSI:62.69|MACD:0.91|KD_Diff:-4.25|D_Value:57.07
3611.TWO     | 鼎翰         | 191.50     | 🟢 持股           |       -5.43% |      7 |    45.83% | [P:0.53] [⚠️降級預設] RSI:55.56|MACD:0.33|KD_Diff:16.23|D_Value:46.79
3615.TWO     | 安可         | 50.30      | ❄️ 空倉          |      +75.19% |     12 |    52.08% | [P:0.36] [⚠️降級預設] RSI:73.28|MACD:4.53|KD_Diff:-3.55|D_Value:77.62
3617.TW      | 碩天         | 212.50     | ❄️ 空倉          |       +3.60% |      6 |    48.96% | [P:0.35] [⚠️降級預設] RSI:67.82|MACD:6.34|KD_Diff:1.68|D_Value:74.29
