====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260904 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.17      | 🚀 買進           |      +21.35% |     20 |    52.38% | [P:0.52] RSI:52.05|MACD:0.32|KD_Diff:1.39|BIAS_20:3.18
6158.TWO     | 禾昌         | 17.40      | ❄️ 空倉          |       +5.54% |     48 |    54.60% | [P:0.33] KD_Diff:-2.13|Vol_Ratio:0.46|BIAS_20:4.13|BB_Upper:-0.36
6160.TWO     | 欣技         | 14.75      | 💥 賣出           |       -6.00% |     33 |    52.88% | [P:0.50] MACD:0.02|D_Value:32.60|BB_Upper:8.04|MA_Bull:0.00
6161.TWO     | 捷波         | 51.60      | ❄️ 空倉          |      +21.24% |     14 |    53.79% | [P:0.42] MACD:-0.16|D_Value:37.80|BIAS_20:0.95|BB_Upper:3.80
6163.TWO     | 華電網        | 41.20      | ❄️ 空倉          |      +21.07% |     48 |    54.93% | [P:0.43] KD_Diff:-3.53|D_Value:28.76|BIAS_20:-3.00|BB_Upper:9.32
6164.TW      | 華興         | 11.95      | ❄️ 空倉          |      +10.76% |     54 |    49.11% | [P:0.45] KD_Diff:-10.33|D_Value:43.26|Vol_Ratio:1.28|MA_Bull:0.00
6165.TW      | 浪凡         | 48.90      | ❄️ 空倉          |       +8.27% |     40 |    53.59% | [P:0.43] MACD:0.07|Vol_Ratio:0.27|BIAS_20:0.38|MA_Slope:-0.17
6166.TW      | 凌華         | 121.50     | 💥 賣出           |      +18.11% |     53 |    53.08% | [P:0.38] KD_Diff:16.06|Vol_Ratio:1.57|BIAS_20:-1.60|MA_Bull:0.00
6167.TWO     | 久正         | 10.20      | ❄️ 空倉          |      +19.03% |     46 |    56.84% | [P:0.38] MACD:-0.12|Vol_Ratio:0.91|BIAS_20:-3.29|MA_Slope:-0.09
6168.TW      | 宏齊         | 29.05      | ❄️ 空倉          |      +23.40% |     48 |    49.44% | [P:0.50] KD_Diff:-4.04|D_Value:62.82|Vol_Ratio:1.98|MA_Bull:0.00
6169.TWO     | 昱泉         | 12.15      | 🟢 持股           |      -13.21% |     23 |    52.04% | [P:0.68] RSI:28.57|KD_Diff:-6.94|D_Value:29.80|MA_Bull:0.00
6170.TWO     | 統振         | 48.45      | ❄️ 空倉          |       +6.85% |     30 |    51.16% | [P:0.45] D_Value:52.61|BIAS_20:1.43|MA_Slope:0.17|MA_Bull:0.00
6171.TWO     | 大城地產       | 26.20      | ❄️ 空倉          |       -1.21% |     14 |    56.58% | [P:0.50] MACD:0.72|D_Value:79.36|BIAS_20:5.88|BB_Upper:4.14
6173.TWO     | 信昌電        | 260.50     | ❄️ 空倉          |      +44.67% |     26 |    51.60% | [P:0.36] MACD:14.33|KD_Diff:3.71|D_Value:75.50|MA_Slope:2.40
6174.TWO     | 安��        | 43.40      | ❄️ 空倉          |      +92.86% |     46 |    50.59% | [P:0.50] MACD:-0.50|KD_Diff:-11.63|BB_Upper:8.18|MA_Bull:0.00
6175.TWO     | 立敦         | 71.80      | ❄️ 空倉          |     +118.76% |     30 |    52.44% | [P:0.39] RSI:37.89|D_Value:26.20|BB_Upper:11.70|MA_Bull:0.00
6176.TW      | 瑞儀         | 91.90      | 🟢 持股           |      -10.76% |     41 |    50.62% | [P:0.72] RSI:12.33|KD_Diff:-3.39|D_Value:12.82|MA_Bull:0.00
6177.TW      | 達麗         | 49.20      | 🚀 買進           |       +6.65% |     54 |    52.17% | [P:0.58] Vol_Ratio:1.85|BIAS_20:3.90|MA_Slope:0.04|MA_Bull:10.00
6179.TWO     | 亞通         | 29.60      | 🚀 買進           |      +25.63% |     56 |    54.70% | [P:0.52] MACD:0.97|Vol_Ratio:0.61|BIAS_20:5.56|MA_Bull:0.00
6180.TWO     | 橘子         | 41.80      | 🚀 買進           |       -5.99% |     32 |    51.97% | [P:0.53] MACD:-0.38|Vol_Ratio:1.45|MA_Slope:0.05|BB_Upper:2.21
6182.TWO     | 合晶         | 111.00     | 💥 賣出           |     +285.98% |     47 |    51.43% | [P:0.46] KD_Diff:1.40|Vol_Ratio:0.72|BB_Upper:10.64|MA_Bull:10.00
6183.TW      | 關貿         | 91.60      | 🟢 持股           |       +9.37% |     23 |    50.61% | [P:0.52] [⚠️降級預設] RSI:34.54|MACD:-0.19|KD_Diff:9.87|D_Value:36.40
6185.TWO     | 幃翔         | 12.75      | 🟢 持股           |      +18.90% |     17 |    48.67% | [P:0.54] [⚠️降級預設] RSI:35.48|MACD:-0.27|KD_Diff:5.93|D_Value:35.96
6186.TWO     | 新潤         | 31.30      | ❄️ 空倉          |       -1.96% |     14 |    54.33% | [P:0.43] MACD:-1.79|BIAS_20:-5.01|BB_Upper:13.33|MA_Bull:0.00
6187.TWO     | 萬潤         | 1305.00    | 🟢 持股           |       +9.37% |     67 |    50.86% | [P:0.51] Vol_Ratio:0.79|MA_Slope:0.69|BB_Upper:12.45|MA_Bull:0.00
6188.TWO     | 廣明         | 66.60      | ❄️ 空倉          |      -13.57% |     28 |    49.78% | [P:0.40] KD_Diff:-5.25|BIAS_20:-3.29|MA_Slope:-0.33|BB_Upper:8.32
6189.TW      | 豐藝         | 48.15      | ❄️ 空倉          |      +15.09% |     52 |    51.73% | [P:0.46] KD_Diff:-7.76|Vol_Ratio:0.97|BIAS_20:-0.70|MA_Bull:0.00
6190.TWO     | 萬泰科        | 68.00      | ❄️ 空倉          |      +36.15% |     48 |    53.15% | [P:0.40] MACD:-0.22|D_Value:60.56|BIAS_20:0.24|MA_Bull:0.00
6191.TW      | 精成科        | 82.50      | 💥 賣出           |      -18.05% |     41 |    52.24% | [P:0.49] RSI:38.62|D_Value:52.14|MA_Slope:-0.06|MA_Bull:0.00
6192.TW      | 巨路         | 116.50     | ❄️ 空倉          |      +29.32% |     58 |    50.05% | [P:0.43] Vol_Ratio:0.85|BIAS_20:-0.32|MA_Slope:0.04|MA_Bull:0.00
6194.TWO     | 育富         | 29.65      | 💥 賣出           |       +3.17% |     25 |    58.03% | [P:0.41] RSI:50.00|Vol_Ratio:0.94|BIAS_20:-0.09|MA_Slope:-0.01
6195.TWO     | 詩肯         | 27.75      | ❄️ 空倉          |      +20.71% |     26 |    56.11% | [P:0.48] D_Value:25.34|Vol_Ratio:2.54|BIAS_20:-1.00|MA_Slope:0.11
6196.TW      | 帆宣         | 516.00     | ❄️ 空倉          |       +5.63% |     62 |    50.96% | [P:0.45] RSI:51.81|D_Value:60.06|Vol_Ratio:1.43|MA_Bull:0.00
6197.TW      | 佳必琪        | 315.00     | 🚀 買進           |     +100.23% |     32 |    50.25% | [P:0.56] MACD:0.14|KD_Diff:-2.40|BB_Upper:1.39|MA_Bull:10.00
6198.TWO     | 瑞築         | 19.75      | 💥 賣出           |      -17.03% |     31 |    55.04% | [P:0.50] RSI:39.53|D_Value:36.02|BB_Upper:1.58|MA_Bull:0.00
6199.TWO     | 天品         | 96.10      | 🟢 持股           |      -12.22% |     63 |    54.83% | [P:0.64] Vol_Ratio:2.06|BIAS_20:0.69|BB_Upper:5.11|MA_Bull:0.00
6202.TW      | 盛群         | 58.80      | 🚀 買進           |      +20.45% |     42 |    49.92% | [P:0.55] MACD:-0.32|D_Value:52.04|BIAS_20:-0.55|BB_Upper:8.43
6203.TWO     | 海韻電        | 60.70      | ❄️ 空倉          |      +21.04% |     40 |    51.06% | [P:0.48] RSI:55.00|D_Value:44.84|BIAS_20:0.76|MA_Bull:0.00
6204.TWO     | 艾華         | 91.60      | 💥 賣出           |      +17.88% |     69 |    50.96% | [P:0.41] Vol_Ratio:1.07|BIAS_20:7.81|MA_Slope:0.75|MA_Bull:10.00
6205.TW      | 詮欣         | 65.90      | ❄️ 空倉          |      +43.86% |     32 |    54.06% | [P:0.42] MACD:1.07|KD_Diff:-1.57|BIAS_20:3.18|BB_Upper:6.30
6206.TW      | 飛捷         | 138.50     | 🟢 持股           |      +38.97% |     47 |    50.93% | [P:0.58] Vol_Ratio:1.37|BIAS_20:-2.82|BB_Upper:11.44|MA_Bull:0.00
6207.TWO     | 雷科         | 111.00     | 💥 賣出           |      +90.02% |     39 |    52.71% | [P:0.48] MACD:-1.30|D_Value:59.92|Vol_Ratio:1.69|BB_Upper:2.77
6208.TWO     | 日揚         | 74.20      | 💥 賣出           |     +130.30% |     43 |    49.48% | [P:0.49] MACD:-1.53|D_Value:33.88|Vol_Ratio:1.36|MA_Bull:0.00
6209.TW      | 今國光        | 81.50      | 🟢 持股           |      -35.64% |     57 |    49.21% | [P:0.63] Vol_Ratio:0.50|BIAS_20:10.02|BB_Upper:4.18|MA_Bull:10.00
6210.TWO     | 慶生         | 17.75      | 🟢 持股           |       -4.25% |     17 |    55.54% | [P:0.58] KD_Diff:-2.78|D_Value:78.86|Vol_Ratio:0.84|MA_Slope:0.19
6212.TWO     | 理銘         | 31.70      | ❄️ 空倉          |       -5.31% |     18 |    66.37% | [P:0.43] RSI:78.48|MACD:0.59|KD_Diff:-1.88|BIAS_20:4.47
6213.TW      | 聯茂         | 517.00     | ❄️ 空倉          |     +389.27% |     40 |    50.83% | [P:0.49] KD_Diff:-13.41|BIAS_20:1.65|MA_Slope:1.27|BB_Upper:15.00
6214.TW      | 精誠         | 185.50     | ❄️ 空倉          |      +20.34% |     36 |    52.68% | [P:0.32] RSI:79.41|MACD:9.35|D_Value:82.83|MA_Bull:10.00
6215.TW      | 和椿         | 99.00      | 🟢 持股           |      -18.77% |     43 |    48.94% | [P:0.51] MACD:-0.40|KD_Diff:3.70|BB_Upper:7.21|MA_Bull:0.00
6217.TWO     | 中探針        | 188.50     | 🚀 買進           |     +304.13% |     26 |    52.48% | [P:0.54] RSI:59.89|MACD:4.38|KD_Diff:2.94|MA_Slope:0.71
6218.TWO     | 豪勉         | 42.25      | ❄️ 空倉          |      +61.84% |     42 |    56.99% | [P:0.42] RSI:69.72|MACD:1.93|KD_Diff:-2.92|BB_Upper:3.84
6219.TWO     | 富旺         | 12.60      | 🟢 持股           |       -6.48% |     69 |    54.36% | [P:0.54] Vol_Ratio:2.66|MA_Slope:0.02|BB_Upper:-0.38|MA_Bull:0.00
6220.TWO     | 岳豐         | 25.80      | ❄️ 空倉          |      +60.84% |     48 |    49.07% | [P:0.46] RSI:49.23|D_Value:46.35|Vol_Ratio:1.45|MA_Bull:0.00
6221.TWO     | 晉泰         | 21.45      | ❄️ 空倉          |      +13.09% |     50 |    56.28% | [P:0.44] KD_Diff:-3.05|Vol_Ratio:1.02|BIAS_20:-1.65|MA_Slope:0.17
6222.TWO     | 立軒         | 20.00      | 💥 賣出           |      +29.89% |     73 |    47.86% | [P:0.44] RSI:41.67|D_Value:43.47|Vol_Ratio:1.39|MA_Bull:0.00
6223.TWO     | 旺矽         | 5155.00    | 🟢 持股           |     +140.19% |     49 |    52.37% | [P:0.53] KD_Diff:2.93|D_Value:41.78|Vol_Ratio:0.51|BB_Upper:29.30
6224.TW      | 聚鼎         | 84.80      | ❄️ 空倉          |      +96.81% |     42 |    52.71% | [P:0.45] MACD:5.20|KD_Diff:-8.22|Vol_Ratio:1.03|BB_Upper:5.34
6225.TW      | 天瀚         | 60.00      | ❄️ 空倉          |       +7.32% |     38 |    56.05% | [P:0.47] KD_Diff:-9.67|D_Value:41.43|BIAS_20:17.32|MA_Bull:0.00
6226.TW      | 光鼎         | 33.50      | 🚀 買進           |     +191.49% |     50 |    52.11% | [P:0.59] KD_Diff:-2.30|D_Value:81.14|MA_Slope:2.28|MA_Bull:0.00
6227.TWO     | 茂綸         | 113.50     | 💥 賣出           |      +48.42% |     33 |    52.27% | [P:0.48] MACD:-1.42|BIAS_20:-4.16|MA_Slope:-0.40|BB_Upper:14.81
6229.TWO     | 研通         | 23.65      | ❄️ 空倉          |      -11.81% |     40 |    51.60% | [P:0.45] KD_Diff:-1.37|Vol_Ratio:0.95|BB_Upper:3.71|MA_Bull:0.00
6230.TW      | 尼得科超眾      | 110.50     | 💥 賣出           |      +20.17% |     45 |    50.76% | [P:0.41] RSI:47.06|KD_Diff:3.88|MA_Slope:0.07|MA_Bull:0.00
6231.TWO     | 系微         | 212.00     | ❄️ 空倉          |       +0.00% |     56 |    48.97% | [P:0.45] Vol_Ratio:0.75|MA_Slope:-0.37|BB_Upper:6.80|MA_Bull:0.00
6233.TWO     | 旺玖         | 20.85      | ❄️ 空倉          |      +33.79% |     56 |    52.24% | [P:0.48] RSI:41.30|Vol_Ratio:0.78|MA_Slope:0.02|MA_Bull:0.00
6234.TWO     | 高僑         | 34.20      | 🟢 持股           |      +20.02% |     41 |    51.43% | [P:0.56] MACD:-0.66|Vol_Ratio:1.42|BB_Upper:10.78|MA_Bull:0.00
6235.TW      | 華孚         | 39.45      | 🟢 持股           |      -27.68% |     17 |    52.24% | [P:0.55] MACD:0.03|D_Value:69.51|Vol_Ratio:0.86|BB_Upper:1.95
6237.TWO     | 驊訊         | 35.20      | 💥 賣出           |      -18.27% |     39 |    53.69% | [P:0.49] MACD:-0.16|Vol_Ratio:0.60|MA_Slope:0.25|MA_Bull:0.00
6239.TW      | 力成         | 276.50     | 💥 賣出           |      +75.75% |     33 |    48.80% | [P:0.47] KD_Diff:-3.61|BIAS_20:-0.16|MA_Slope:0.25|BB_Upper:5.49
6240.TWO     | 松崗         | 25.20      | ❄️ 空倉          |       +8.85% |     50 |    43.04% | [P:0.29] RSI:67.46|KD_Diff:-2.57|BIAS_20:12.45|MA_Bull:10.00
6241.TWO     | 鑫永洋        | 16.75      | ❄️ 空倉          |      +53.40% |     20 |    55.94% | [P:0.39] MACD:0.11|KD_Diff:-6.59|D_Value:21.22|MA_Slope:0.25
6243.TW      | 迅杰         | 39.40      | 🟢 持股           |      +15.42% |     41 |    48.57% | [P:0.55] MACD:-1.55|KD_Diff:-1.62|BB_Upper:19.79|MA_Bull:0.00
6244.TWO     | 茂迪         | 23.40      | ❄️ 空倉          |      +37.38% |     44 |    50.69% | [P:0.45] MACD:-0.38|D_Value:9.82|BB_Upper:11.86|MA_Bull:0.00
6245.TWO     | 立端         | 78.20      | 🚀 買進           |      +15.81% |     32 |    52.37% | [P:0.53] KD_Diff:2.59|D_Value:17.92|BIAS_20:-4.67|BB_Upper:14.47
6246.TWO     | 臺龍         | 12.80      | 💥 賣出           |       +7.22% |     41 |    54.60% | [P:0.41] RSI:58.18|Vol_Ratio:0.20|BB_Upper:2.74|MA_Bull:10.00
6257.TW      | 矽格         | 212.00     | 💥 賣出           |     +100.03% |     41 |    50.79% | [P:0.47] KD_Diff:0.13|D_Value:60.91|BIAS_20:2.44|MA_Bull:0.00
6259.TWO     | 百徽         | 30.15      | 🟢 持股           |      +24.45% |     51 |    50.72% | [P:0.63] RSI:35.40|D_Value:35.55|BIAS_20:-1.58|MA_Bull:0.00
6261.TWO     | 久元         | 78.40      | 🟢 持股           |      +71.72% |     37 |    53.12% | [P:0.54] KD_Diff:-2.46|D_Value:58.87|BIAS_20:0.14|BB_Upper:3.93
6263.TWO     | 普萊德        | 169.50     | 💥 賣出           |      +25.29% |     33 |    52.91% | [P:0.42] D_Value:71.39|Vol_Ratio:0.64|BB_Upper:1.04|MA_Bull:10.00
6264.TWO     | 富裔         | 6.01       | ❄️ 空倉          |      +12.48% |     12 |    80.80% | [P:0.42] MACD:-0.01|BIAS_20:-0.52|MA_Slope:-0.04|BB_Upper:1.17
6265.TWO     | 方土昶        | 54.20      | 🚀 買進           |      +64.42% |     32 |    50.59% | [P:0.50] MACD:0.77|KD_Diff:-5.90|D_Value:19.56|MA_Bull:0.00
6269.TW      | 台郡         | 67.70      | 🚀 買進           |      +70.63% |     34 |    51.84% | [P:0.51] RSI:51.83|Vol_Ratio:0.42|MA_Slope:0.08|MA_Bull:0.00
6270.TWO     | 倍微         | 28.50      | 🟢 持股           |      +50.18% |     39 |    54.56% | [P:0.63] RSI:28.87|MACD:-0.57|MA_Slope:-0.18|MA_Bull:0.00
6271.TW      | 同欣電        | 237.00     | ❄️ 空倉          |      +28.36% |     48 |    51.06% | [P:0.30] RSI:71.43|D_Value:76.93|MA_Slope:1.07|MA_Bull:10.00
6272.TW      | 驊陞         | 29.80      | 🟢 持股           |      -29.28% |     21 |    52.95% | [P:0.66] KD_Diff:9.24|BIAS_20:20.06|MA_Slope:1.13|BB_Upper:-3.19
6274.TWO     | 台燿         | 1365.00    | ❄️ 空倉          |     +130.40% |     40 |    49.75% | [P:0.46] KD_Diff:-3.21|BIAS_20:-9.20|MA_Slope:-0.25|BB_Upper:22.89
6275.TWO     | 元山         | 48.15      | 🚀 買進           |      +10.95% |     40 |    49.07% | [P:0.59] KD_Diff:3.60|Vol_Ratio:3.09|BB_Upper:-1.73|MA_Bull:10.00
6276.TWO     | 安鈦克        | 20.70      | 🟢 持股           |       +0.50% |     27 |    52.21% | [P:0.57] KD_Diff:-1.51|BIAS_20:4.39|MA_Slope:0.08|BB_Upper:1.17
6277.TW      | 宏正         | 80.30      | 💥 賣出           |       +3.30% |     45 |    53.01% | [P:0.47] KD_Diff:12.75|Vol_Ratio:1.09|MA_Slope:0.07|MA_Bull:0.00
6278.TW      | 台表科        | 200.00     | 🟢 持股           |      +40.54% |     49 |    51.53% | [P:0.65] MACD:7.94|BIAS_20:8.18|MA_Slope:1.20|MA_Bull:0.00
6279.TWO     | 胡連         | 117.50     | ❄️ 空倉          |       +7.09% |     26 |    52.85% | [P:0.44] KD_Diff:-7.93|D_Value:22.83|BIAS_20:-6.53|BB_Upper:14.04
6282.TW      | 康舒         | 44.00      | 🟢 持股           |      -22.03% |     41 |    49.01% | [P:0.54] MACD:-1.25|Vol_Ratio:0.99|BB_Upper:11.51|MA_Bull:0.00
6283.TW      | 淳安         | 20.05      | ❄️ 空倉          |       -7.24% |     42 |    56.15% | [P:0.41] KD_Diff:-1.79|Vol_Ratio:0.79|MA_Slope:-0.05|BB_Upper:1.38
6284.TWO     | 佳邦         | 79.10      | 🟢 持股           |      -27.96% |     37 |    50.86% | [P:0.55] RSI:52.43|BIAS_20:1.53|MA_Slope:0.37|MA_Bull:0.00
6285.TW      | 啟��        | 243.50     | 💥 賣出           |      +64.39% |     31 |    51.87% | [P:0.48] MACD:-0.83|KD_Diff:-0.19|BB_Upper:5.55|MA_Bull:0.00
6290.TWO     | 良維         | 270.00     | 🚀 買進           |      +69.05% |     42 |    52.27% | [P:0.58] KD_Diff:2.42|D_Value:80.71|MA_Slope:1.48|BB_Upper:0.18
6291.TWO     | 沛亨         | 456.50     | 🟢 持股           |     +212.63% |     47 |    53.62% | [P:0.56] RSI:67.31|Vol_Ratio:1.32|BB_Upper:-0.58|MA_Bull:10.00
6292.TWO     | 迅德         | 62.00      | ❄️ 空倉          |      +91.97% |     40 |    53.08% | [P:0.46] RSI:44.95|Vol_Ratio:1.24|BB_Upper:6.68|MA_Bull:0.00
6294.TWO     | 智基         | 28.75      | ❄️ 空倉          |      -18.31% |     36 |    52.95% | [P:0.42] RSI:45.71|D_Value:64.81|BB_Upper:4.21|MA_Bull:0.00
6405.TW      | 悅城         | 40.10      | ❄️ 空倉          |      +28.60% |     48 |    53.42% | [P:0.47] MACD:-0.82|D_Value:43.16|MA_Slope:0.22|MA_Bull:0.00
6407.TWO     | 相互         | 26.45      | 🚀 買進           |       +9.88% |     52 |    51.02% | [P:0.69] Vol_Ratio:2.32|BIAS_20:16.14|BB_Upper:-5.45|MA_Bull:10.00
6409.TW      | 旭隼         | 965.00     | 💥 賣出           |      -17.68% |     67 |    50.96% | [P:0.47] MACD:0.11|KD_Diff:-10.74|Vol_Ratio:1.02|MA_Bull:0.00
6411.TWO     | 晶焱         | 80.20      | ❄️ 空倉          |      +33.03% |     32 |    51.50% | [P:0.44] D_Value:57.13|BIAS_20:1.51|MA_Slope:0.23|BB_Upper:1.45
6412.TW      | 群電         | 77.40      | ❄️ 空倉          |       +6.66% |     30 |    53.82% | [P:0.48] MACD:-0.93|KD_Diff:-11.05|MA_Slope:-0.05|MA_Bull:0.00
6414.TW      | 樺漢         | 395.00     | 🟢 持股           |      +46.68% |     47 |    52.00% | [P:0.62] D_Value:29.76|BIAS_20:-3.43|MA_Slope:-0.96|MA_Bull:0.00
6415.TW      | 矽力*-KY     | 428.50     | ❄️ 空倉          |      +58.09% |     48 |    50.93% | [P:0.40] KD_Diff:-3.63|D_Value:29.54|Vol_Ratio:0.53|MA_Slope:-0.14
6416.TW      | 瑞祺電通       | 100.50     | 🟢 持股           |       -4.15% |     43 |    51.90% | [P:0.56] RSI:58.28|KD_Diff:-2.01|BB_Upper:4.55|MA_Bull:0.00
6417.TWO     | 韋僑         | 108.00     | 🟢 持股           |       +4.27% |     43 |    53.35% | [P:0.56] MACD:-2.80|Vol_Ratio:0.88|MA_Slope:-0.48|MA_Bull:0.00
6418.TWO     | 詠昇         | 33.25      | 🟢 持股           |       -5.87% |     33 |    60.19% | [P:0.53] BIAS_20:-0.72|MA_Slope:0.18|BB_Upper:11.70|MA_Bull:0.00
6419.TWO     | 京晨科        | 155.50     | ❄️ 空倉          |      +93.49% |     42 |    53.52% | [P:0.39] RSI:27.10|D_Value:23.33|BB_Upper:11.80|MA_Bull:0.00
6423.TWO     | 億而得        | 85.40      | ❄️ 空倉          |      -17.79% |     32 |    53.77% | [P:0.47] MACD:1.99|KD_Diff:-2.55|D_Value:76.21|MA_Bull:10.00
6425.TWO     | 易發         | 62.80      | ❄️ 空倉          |       -2.36% |     44 |    51.04% | [P:0.44] KD_Diff:-7.77|Vol_Ratio:0.24|BB_Upper:7.59|MA_Bull:0.00
6426.TW      | 統新         | 269.50     | 🟢 持股           |      +70.13% |     47 |    50.66% | [P:0.53] KD_Diff:-2.04|Vol_Ratio:1.27|BB_Upper:5.22|MA_Bull:10.00
6428.TWO     | 淘米         | 29.00      | 🚀 買進           |      +85.90% |     52 |    67.72% | [P:0.52] MACD:0.73|Vol_Ratio:1.06|BIAS_20:-2.37|MA_Slope:0.61
6431.TW      | 光麗-KY      | 19.85      | 🚀 買進           |      -13.01% |     62 |    52.10% | [P:0.53] Vol_Ratio:1.73|MA_Slope:0.23|BB_Upper:3.69|MA_Bull:0.00
6432.TWO     | 今展科        | 60.90      | 🟢 持股           |       +9.66% |     35 |    53.46% | [P:0.70] D_Value:18.11|Vol_Ratio:1.37|BIAS_20:-8.49|MA_Slope:-0.75
6434.TWO     | 達輝光電       | 14.45      | ❄️ 空倉          |     +560.74% |     26 |    57.46% | [P:0.45] MACD:-0.14|KD_Diff:-6.86|D_Value:32.96|MA_Slope:-0.50
6435.TWO     | 大中         | 246.00     | ❄️ 空倉          |     +118.87% |     36 |    52.58% | [P:0.43] KD_Diff:-4.92|BIAS_20:-3.73|MA_Slope:-0.11|BB_Upper:10.97
6438.TW      | 迅得         | 156.50     | 💥 賣出           |       -4.19% |     45 |    50.25% | [P:0.49] MACD:2.45|Vol_Ratio:0.47|BB_Upper:1.01|MA_Bull:10.00
6441.TWO     | 廣錠         | 21.00      | ❄️ 空倉          |       -0.44% |     30 |    57.46% | [P:0.33] D_Value:33.18|Vol_Ratio:0.98|BIAS_20:-3.56|BB_Upper:10.22
6442.TW      | 光聖         | 1755.00    | 💥 賣出           |      +57.97% |     29 |    50.99% | [P:0.35] MACD:75.67|Vol_Ratio:0.93|BB_Upper:1.97|MA_Bull:10.00
6443.TW      | 元晶         | 24.95      | ❄️ 空倉          |      -32.61% |     30 |    53.11% | [P:0.42] KD_Diff:-6.99|D_Value:26.22|MA_Slope:-0.20|BB_Upper:12.47
6446.TW      | 藥華藥        | 1310.00    | ❄️ 空倉          |     +103.44% |     34 |    52.88% | [P:0.45] MACD:24.35|D_Value:30.64|Vol_Ratio:0.68|BB_Upper:21.51
6449.TW      | 鈺邦         | 237.50     | ❄️ 空倉          |      +60.17% |     60 |    50.35% | [P:0.48] Vol_Ratio:1.32|BIAS_20:3.56|MA_Slope:0.26|BB_Upper:5.54
6451.TW      | 訊芯-KY      | 449.00     | 🟢 持股           |     +265.65% |     45 |    51.64% | [P:0.51] RSI:48.19|MACD:5.05|BB_Upper:8.23|MA_Bull:0.00
6456.TW      | GIS-KY     | 68.80      | 🟢 持股           |       +2.59% |     35 |    51.75% | [P:0.54] D_Value:53.30|MA_Slope:0.53|BB_Upper:7.00|MA_Bull:0.00
6462.TWO     | 神盾         | 101.50     | ❄️ 空倉          |       +7.70% |     44 |    50.44% | [P:0.45] Vol_Ratio:1.38|BIAS_20:1.44|MA_Slope:0.10|BB_Upper:1.27
6464.TW      | 台數科        | 77.60      | 🟢 持股           |       +6.24% |     13 |    51.71% | [P:0.53] [⚠️降級預設] RSI:45.65|MACD:-0.01|KD_Diff:-5.75|D_Value:36.90
