est_price,prev_eps,date,om,advice,prev_eps_yoy,name,status,rev_yoy,prev_rev_yoy,prev_year,price,gm,pe,symbol,eps,eps_yoy,expansion
193.2,5.68,2026-03,N/A,⚪ 中性觀察,-16.96,榮惠-KY創,⚠️ 獲利稀釋,442.71,-3.92,2025,125.0,N/A,9.70496894409938,6924.TW,2.26,71.21,-371.5
82.05000000000001,2.19,2026-03,N/A,⚪ 中性觀察,-47.23,育富,📉 獲利侵蝕,305.92,-2.95,2025,29.7000007629,N/A,5.429616227221206,6194.TWO,0.33,-66.33,-372.25
60.75,1.72,2026-03,2.75%,⚪ 中性觀察,-10.88,世鎧,📉 獲利侵蝕,336.21,-13.1,2025,23.8999996185,17.29%,5.901234473703704,2063.TWO,0.33,-36.54,-372.75
80.99999999999999,2.44,2026-03,8.17%,⚪ 中性觀察,28.57,佳能,⚠️ 獲利稀釋,507.12,60.25,2025,67.5,21.67%,12.500000000000002,2374.TW,0.73,133.33,-373.78999999999996
73.20000000000002,2.02,2026-03,4.13%,⚪ 中性觀察,-50.73,志豐,📉 獲利侵蝕,315.88,-13.21,2025,34.9500007629,21.42%,7.1618854022336045,3206.TWO,0.26,-58.06,-373.94
138.6,3.49,2026-03,N/A,⚪ 中性觀察,19.85,華豫寧,📉 獲利侵蝕,352.87,-5.94,2025,36.5499992371,N/A,3.955627623062771,6474.TWO,0.9,-21.74,-374.61
52.050000000000004,1.41,2026-03,3.94%,❌ 暫避觀望,-9.62,長興,⚠️ 獲利稀釋,398.73,-7.93,2025,73.5,21.29%,21.181556195965417,1717.TW,0.37,23.33,-375.40000000000003
20.55,0.65,2026-03,6.31%,❌ 暫避觀望,-34.34,希華,⚠️ 獲利稀釋,412.92,10.07,2025,70.3000030518,21.81%,51.313870840729926,2484.TW,0.33,37.5,-375.42
67.5,2.07,2026-03,N/A,❌ 暫避觀望,-11.69,台虹,⚠️ 獲利稀釋,478.88,6.75,2025,327.0,N/A,72.66666666666667,8039.TW,0.65,103.13,-375.75
258.9,6.58,2026-03,5.81%,❌ 暫避觀望,12.1,禾伸堂,⚠️ 獲利稀釋,446.0,5.01,2025,771.0,17.62%,44.669756662804176,3026.TW,2.86,70.24,-375.76
127.95000000000002,3.74,2026-03,2.40%,⚪ 中性觀察,-53.89,力致,⚠️ 獲利稀釋,559.82,0.02,2025,78.5,18.01%,9.202813599062132,3483.TWO,0.17,183.33,-376.49
35.550000000000004,0.97,2026-03,N/A,⚪ 中性觀察,-76.35,圓裕,📉 獲利侵蝕,283.66,-2.38,2025,31.2999992371,N/A,13.206750732953585,6835.TW,0.05,-94.38,-378.04
446.99999999999994,12.25,2026-03,N/A,⚪ 中性觀察,-27.39,豐祥-KY,📉 獲利侵蝕,374.33,-6.57,2025,191.0,N/A,6.409395973154363,5288.TW,3.59,-4.8,-379.13
31.350000000000005,0.92,2026-03,N/A,⚪ 中性觀察,160.13,長園科,⚠️ 獲利稀釋,612.53,237.84,2025,30.8500003815,N/A,14.760765732775116,8038.TWO,0.24,233.33,-379.19999999999993
154.2,4.03,2026-03,N/A,⚪ 中性觀察,15.99,菱光,📉 獲利侵蝕,316.24,-11.42,2025,40.0,N/A,3.891050583657588,8249.TW,0.37,-62.96,-379.2
215.85000000000002,5.98,2026-03,N/A,⚪ 中性觀察,-6.72,龍德造船,⚠️ 獲利稀釋,461.95,2.49,2025,137.5,N/A,9.555246699096594,6753.TW,2.7,82.43,-379.52
222.15,5.78,2026-03,4.93%,⚪ 中性觀察,-3.34,三陽工業,📉 獲利侵蝕,368.25,-4.56,2025,63.4000015259,18.31%,4.280891392700878,2206.TW,1.37,-11.76,-380.01
68.55000000000001,1.58,2026-03,6.19%,⚪ 中性觀察,-22.93,六暉-KY,📉 獲利侵蝕,326.78,-4.72,2025,23.7999992371,18.21%,5.20787729477024,2115.TW,0.27,-53.45,-380.22999999999996
65.7,1.93,2026-03,N/A,⚪ 中性觀察,-53.88,�矬�,⚠️ 獲利稀釋,382.05,-12.83,2025,39.0,N/A,8.904109589041097,8349.TWO,0.61,1.47,-380.58
169.8,5.1,2026-03,N/A,⚪ 中性觀察,-14.14,豐泰,📉 獲利侵蝕,339.61,-4.54,2025,69.8000030518,N/A,6.166078008109541,9910.TW,0.68,-41.38,-380.99
81.15,2.15,2026-03,4.42%,❌ 暫避觀望,-10.04,利機,📉 獲利侵蝕,335.22,10.54,2025,82.0999984741,18.10%,15.175600457319778,3444.TWO,0.41,-48.1,-383.32000000000005
27.0,0.74,2026-03,3.03%,⚪ 中性觀察,-47.52,德淵,📉 獲利侵蝕,344.48,-2.31,2025,18.4500007629,23.02%,10.250000423833333,4720.TW,0.2,-39.39,-383.87
10.799999999999999,0.35,2026-03,N/A,❌ 暫避觀望,-72.09,北基,⚠️ 獲利稀釋,734.16,-14.5,2025,19.3500003815,N/A,26.87500052986111,8927.TWO,0.18,350.0,-384.15999999999997
2.0999999999999996,0.25,2026-03,N/A,❌ 暫避觀望,180.65,天擎,📉 獲利侵蝕,62.97,42.33,2025,38.5,N/A,275.0,6708.TWO,-0.2,-322.22,-385.19000000000005
180.9,4.9,2026-03,-1.94%,⚪ 中性觀察,-73.34,陽明,📉 獲利侵蝕,304.43,-26.56,2025,58.0999984741,5.67%,4.8175786462769485,2609.TW,0.41,-81.61,-386.04
63.15,1.86,2026-03,-0.45%,⚪ 中性觀察,-13.89,全漢,⚠️ 獲利稀釋,471.2,12.58,2025,53.0,17.44%,12.589073634204276,3015.TW,0.37,85.0,-386.2
32.699999999999996,1.43,2026-03,-66.51%,❌ 暫避觀望,457.5,吉祥全,⚠️ 獲利稀釋,559.52,-10.43,2025,43.0,43.42%,19.724770642201836,2491.TW,0.85,173.28,-386.24
24.45,0.06,2026-03,N/A,❌ 暫避觀望,-97.61,大井泵浦,📉 獲利侵蝕,299.04,0.3,2025,46.2999992371,N/A,28.404907507423317,6982.TWO,0.1,-87.5,-386.54
161.1,6.42,2026-03,-11.23%,⚪ 中性觀察,248.27,三一東林,📉 獲利侵蝕,371.35,70.72,2025,19.1000003815,8.05%,1.7783985457635008,3609.TWO,-1.05,-17.98,-389.33000000000004
-15.3,-0.36,2026-03,1.17%,⚪ 數據不足,-190.0,明泰,🔄 轉虧為盈,540.0,4.75,2025,29.8500003815,18.44%,0.0,3380.TW,0.1,150.0,-390.0
178.95,4.77,2026-03,10.58%,⚪ 中性觀察,4.58,台灣大,⚠️ 獲利稀釋,403.57,-0.31,2025,117.0,19.71%,9.80720871751886,3045.TW,1.37,13.27,-390.3
29.85,1.12,2026-03,N/A,❌ 暫避觀望,-67.92,世豐,⚠️ 獲利稀釋,404.06,-10.76,2025,36.3499984741,N/A,18.266330891507536,2065.TWO,0.92,13.58,-390.48
18.45,0.57,2026-03,N/A,❌ 暫避觀望,-69.73,金利食安,📉 獲利侵蝕,332.87,6.19,2025,21.9500007629,N/A,17.845529075528457,7743.TWO,0.05,-58.33,-391.2
5.7,0.16,2026-03,N/A,❌ 暫避觀望,-60.0,熒茂,📉 獲利侵蝕,327.76,8.46,2025,18.8999996185,N/A,49.73684110131579,4729.TWO,0.04,-63.64,-391.4
285.15000000000003,7.5,2026-03,N/A,⚪ 中性觀察,10.62,漢科,📉 獲利侵蝕,381.69,-4.4,2025,125.0,N/A,6.575486586007364,3402.TWO,1.56,-9.83,-391.52
194.54999999999998,5.43,2026-03,N/A,❌ 暫避觀望,43.01,華星光,⚠️ 獲利稀釋,398.1,27.06,2025,590.0,N/A,45.48959136468775,4979.TWO,1.62,5.92,-392.18
-58.35,-1.48,2026-03,-6.90%,⚪ 數據不足,-410.42,飛宏,📉 獲利侵蝕,389.42,-10.11,2025,22.8999996185,21.21%,0.0,2457.TW,-0.34,-3.03,-392.45
44.550000000000004,1.3,2026-03,N/A,⚪ 中性觀察,-46.94,至興,📉 獲利侵蝕,342.65,-13.43,2025,27.7999992371,N/A,9.360269103400674,4535.TWO,0.29,-50.0,-392.65
6.450000000000001,0.34,2026-03,8.41%,❌ 暫避觀望,-74.05,映興,📉 獲利侵蝕,337.41,16.57,2025,26.7000007629,25.04%,62.09302502999999,3597.TWO,0.08,-55.56,-392.97
158.55,4.35,2026-03,5.06%,⚪ 中性觀察,74.89,宏致,📉 獲利侵蝕,343.32,11.14,2025,120.5,26.65%,11.40018921475875,3605.TW,0.67,-50.0,-393.32
-148.5,-3.68,2026-03,-46.94%,⚪ 數據不足,-24.32,永邑-KY,⚠️ 獲利稀釋,408.48,-0.82,2025,19.75,8.14%,0.0,2939.TW,-0.3,14.29,-394.19
-97.19999999999999,-2.55,2026-03,N/A,⚪ 數據不足,-121.74,佑華,📉 獲利侵蝕,394.41,-31.37,2025,12.8000001907,N/A,0.0,8024.TWO,-0.55,0.0,-394.41
-12.0,-0.43,2026-03,-47.25%,⚪ 數據不足,-112.91,聯上,🌑 雙重衰退,-71.35,-89.32,2025,15.1999998093,37.85%,0.0,4113.TWO,-0.22,-466.67,-395.32000000000005
266.25,6.77,2026-03,N/A,⚪ 中性觀察,-17.06,志強-KY,📉 獲利侵蝕,340.44,10.46,2025,63.7999992371,N/A,3.594366154202817,6768.TW,1.2,-55.22,-395.65999999999997
114.60000000000001,2.78,2026-03,N/A,⚪ 中性觀察,55.31,智基,📉 獲利侵蝕,208.18,-7.81,2025,28.7999992371,N/A,3.769633407997382,6294.TWO,-0.07,-187.5,-395.68
450.75,13.02,2026-03,N/A,⚪ 中性觀察,-14.96,來億-KY,📉 獲利侵蝕,316.5,5.05,2025,166.0,N/A,5.5241264559068215,6890.TW,0.75,-79.51,-396.01
108.60000000000001,2.9,2026-03,N/A,⚪ 中性觀察,-2.36,華孚,📉 獲利侵蝕,344.45,13.71,2025,39.0,N/A,5.386740331491713,6235.TW,0.3,-51.61,-396.06
-9.9,-0.19,2026-03,N/A,⚪ 數據不足,67.24,耀億,🔄 轉虧為盈,374.82,-2.42,2025,17.3999996185,N/A,0.0,4430.TWO,0.24,-22.58,-397.4
117.30000000000001,3.36,2026-03,N/A,⚪ 中性觀察,26.79,宏捷科,⚠️ 獲利稀釋,657.4,-7.61,2025,112.5,N/A,14.38618925831202,8086.TWO,1.51,259.52,-397.88
121.94999999999999,3.51,2026-03,8.52%,❌ 暫避觀望,3072.73,景碩,⚠️ 獲利稀釋,471.97,28.87,2025,813.0,22.14%,100.00000000000001,3189.TW,1.17,73.33,-398.64000000000004
0.0,1.23,2026-03,8.28%,⚪ 數據不足,-20.13,和益,⚠️ 獲利稀釋,438.93,-12.57,2025,0.0,17.58%,0.0,1709.TW,0.55,40.0,-398.93
1089.6,29.06,2026-03,N/A,⚪ 中性觀察,77.66,勤誠,⚠️ 獲利稀釋,492.63,51.55,2025,937.0,N/A,12.899229074889869,8210.TW,10.73,93.47,-399.15999999999997
-11.850000000000001,-0.36,2026-03,N/A,⚪ 數據不足,23.4,金耘國際,🔄 轉虧為盈,586.98,191.86,2025,16.0,N/A,0.0,4950.TWO,0.2,186.96,-400.02
-149.25000000000003,-1.02,2026-03,N/A,⚪ 數據不足,-276.79,錼創科技-KY創,📉 獲利侵蝕,14.56,-23.56,2025,95.0999984741,N/A,0.0,6854.TW,-2.14,-386.36,-400.92
-5.3999999999999995,-0.13,2026-03,-80.56%,⚪ 數據不足,-44.44,郡都開發,📉 獲利侵蝕,334.65,28.81,2025,14.1499996185,15.04%,0.0,4402.TWO,-0.05,-66.67,-401.32
155.1,4.38,2026-03,6.82%,❌ 暫避觀望,18.07,欣興,⚠️ 獲利稀釋,830.09,13.75,2025,949.0,15.77%,91.77949709864603,3037.TW,3.28,428.33,-401.76000000000005
47.699999999999996,1.14,2026-03,N/A,⚪ 中性觀察,54.05,達輝-KY,⚠️ 獲利稀釋,474.91,3.13,2025,17.5499992371,N/A,5.518867684622642,5276.TWO,0.57,72.73,-402.18
12.6,0.52,2026-03,5.53%,❌ 暫避觀望,-68.29,志信,⚠️ 獲利稀釋,557.65,-2.19,2025,14.25,37.12%,16.964285714285715,2611.TW,0.28,154.9,-402.75
6.6,0.11,2026-03,N/A,❌ 暫避觀望,1000.0,松普,⚠️ 獲利稀釋,752.81,-8.11,2025,12.0,N/A,27.272727272727273,5488.TWO,0.09,350.0,-402.80999999999995
28.799999999999997,0.99,2026-03,6.05%,❌ 暫避觀望,-74.48,健和興,⚠️ 獲利稀釋,407.81,-3.28,2025,59.0,21.28%,30.729166666666668,3003.TW,0.47,4.44,-403.37
34.50000000000001,1.36,2026-03,3.55%,❌ 暫避觀望,-41.88,時碩工業,📉 獲利侵蝕,349.69,3.73,2025,63.5999984741,22.67%,27.65217324960869,4566.TW,0.37,-53.75,-403.44
0.0,18.44,2026-03,N/A,⚪ 數據不足,5.99,崑鼎,⚠️ 獲利稀釋,403.93,13.2,2025,0.0,N/A,0.0,6803.TWO,4.54,0.44,-403.49
19.799999999999997,0.72,2026-03,N/A,❌ 暫避觀望,10.77,金橋,⚠️ 獲利稀釋,412.13,17.93,2025,24.7999992371,N/A,18.787878209924244,6133.TW,0.13,8.33,-403.8
71.39999999999999,2.05,2026-03,N/A,⚪ 中性觀察,-10.78,海柏特,📉 獲利侵蝕,404.41,1.55,2025,30.1499996185,N/A,6.33403353329832,6884.TWO,0.42,0.0,-404.41
88.94999999999999,1.23,2026-03,N/A,⚪ 中性觀察,-79.5,富宇,⚠️ 獲利稀釋,1224.69,-72.18,2025,45.0,N/A,7.588532883642496,4907.TWO,2.76,820.0,-404.69000000000005
17.7,0.78,2026-03,1.24%,❌ 暫避觀望,-19.59,日勝化,⚠️ 獲利稀釋,423.58,-12.95,2025,20.25,19.87%,17.161016949152543,1735.TW,0.2,17.65,-405.93
511.79999999999995,13.77,2026-03,N/A,⚪ 中性觀察,39.39,信紘科,⚠️ 獲利稀釋,414.73,75.17,2025,255.0,N/A,7.473622508792498,6667.TWO,3.63,8.68,-406.05
-100.49999999999999,-2.18,2026-03,-478.52%,⚪ 數據不足,10.29,合一,⚠️ 獲利稀釋,414.88,9.49,2025,45.5999984741,41.13%,0.0,4743.TWO,-0.31,8.82,-406.06
348.3,9.4,2026-03,N/A,⚪ 中性觀察,-40.24,瑞儀,📉 獲利侵蝕,404.8,-5.52,2025,91.4000015259,N/A,3.9362619089534876,6176.TW,2.29,-3.0,-407.8
-15.9,-0.27,2026-03,N/A,⚪ 數據不足,-126.47,萬國通,📉 獲利侵蝕,286.39,-17.71,2025,10.3999996185,N/A,0.0,9950.TWO,-0.03,-121.43,-407.82
10.65,0.28,2026-03,10.88%,❌ 暫避觀望,-64.1,展宇,⚠️ 獲利稀釋,558.67,-15.76,2025,17.1499996185,22.50%,24.154929040140843,1776.TW,0.35,150.0,-408.66999999999996
28.35,0.95,2026-03,1.41%,❌ 暫避觀望,-64.42,謚源,📉 獲利侵蝕,360.59,-6.01,2025,28.4500007629,16.15%,15.052910456560845,2235.TWO,0.27,-48.08,-408.66999999999996
0.0,14.79,2026-03,9.90%,⚪ 數據不足,-11.39,振大環球,⚠️ 獲利稀釋,410.79,28.28,2025,0.0,24.81%,0.0,4441.TW,4.81,2.12,-408.67
1093.5,28.13,2026-03,10.13%,❌ 暫避觀望,9.24,創意,⚠️ 獲利稀釋,480.34,36.32,2025,5935.0,19.04%,81.41289437585733,3443.TW,12.28,71.27,-409.07
-84.29999999999998,-1.77,2026-03,7.19%,⚪ 數據不足,18.81,台船,🔄 轉虧為盈,520.84,50.27,2025,18.7999992371,11.98%,0.0,2208.TW,0.07,110.77,-410.07000000000005
57.3,1.63,2026-03,N/A,❌ 暫避觀望,-20.6,長科*,⚠️ 獲利稀釋,421.47,12.02,2025,73.5999984741,N/A,19.267015307356022,6548.TWO,0.51,11.36,-410.11
124.05,3.75,2026-03,N/A,⚪ 中性觀察,-40.13,友鋮,⚠️ 獲利稀釋,471.19,1.44,2025,46.5999984741,N/A,5.634824482962515,7718.TWO,1.5,60.87,-410.32
116.7,1.98,2026-03,9.53%,⚪ 中性觀察,-70.28,聯德控股-KY,⚠️ 獲利稀釋,426.7,10.44,2025,102.0,22.10%,13.110539845758355,4912.TW,1.35,15.93,-410.77
31.5,0.9,2026-03,12.04%,❌ 暫避觀望,-79.87,旭富,📉 獲利侵蝕,374.73,-11.81,2025,54.5999984741,28.02%,25.99999927338095,4119.TW,0.17,-37.04,-411.77000000000004
6.6,0.19,2026-03,1.74%,❌ 暫避觀望,-42.42,中釉,📉 獲利侵蝕,413.58,3.41,2025,37.9000015259,21.38%,86.1363671043182,1809.TW,0.05,0.0,-413.58
833.55,23.26,2026-03,N/A,⚪ 中性觀察,10.59,樺漢,📉 獲利侵蝕,400.46,-2.8,2025,389.5,N/A,7.009177613820406,6414.TW,5.15,-14.45,-414.90999999999997
56.55,1.53,2026-03,3.22%,⚪ 中性觀察,6.99,三商電,📉 獲利侵蝕,368.77,33.95,2025,21.7999992371,16.95%,5.782493166339522,2427.TW,0.28,-47.17,-415.94
90.9,2.45,2026-03,N/A,⚪ 中性觀察,-14.34,欣高,📉 獲利侵蝕,406.89,-19.51,2025,34.2000007629,N/A,5.643564482326732,9931.TW,0.69,-9.21,-416.09999999999997
241.95,6.64,2026-03,10.49%,❌ 暫避觀望,28.09,光寶科,⚠️ 獲利稀釋,427.96,21.11,2025,299.0,21.72%,18.536887786732798,2301.TW,1.66,10.14,-417.82
140.85000000000002,4.94,2026-03,N/A,❌ 暫避觀望,151.41,邁科,⚠️ 獲利稀釋,617.94,84.7,2025,568.0,N/A,60.4898828541001,6831.TW,0.66,200.0,-417.94000000000005
69.00000000000001,1.8,2026-03,4.40%,⚪ 中性觀察,-40.47,泰碩,📉 獲利侵蝕,361.34,-3.54,2025,66.0,21.43%,14.34782608695652,3338.TW,0.27,-56.67,-418.01
-198.90000000000003,-5.16,2026-03,N/A,⚪ 數據不足,-94.72,廣錠,📉 獲利侵蝕,311.42,-56.46,2025,23.1000003815,N/A,0.0,6441.TWO,-1.36,-109.23,-420.65000000000003
-207.6,-5.26,2026-03,-11.28%,⚪ 數據不足,-124.23,力士,🔄 轉虧為盈,527.37,10.31,2025,50.9000015259,25.62%,0.0,4923.TWO,0.1,105.59,-421.78
126.15,3.74,2026-03,N/A,❌ 暫避觀望,-32.79,頎邦,📉 獲利侵蝕,387.41,5.49,2025,191.0,N/A,22.711058263971463,6147.TWO,0.59,-34.44,-421.85
22.200000000000003,1.91,2026-03,N/A,❌ 暫避觀望,-20.92,中鼎,⚠️ 獲利稀釋,589.15,-23.41,2025,40.2999992371,N/A,27.229729214256754,9933.TW,1.0,166.0,-423.15
210.6,5.2,2026-03,0.40%,⚪ 中性觀察,27.76,神準,📉 獲利侵蝕,328.63,25.46,2025,118.5,14.36%,8.44017094017094,3558.TWO,0.1,-96.12,-424.75
31.5,1.42,2026-03,N/A,⚪ 中性觀察,-48.36,鉅明,📉 獲利侵蝕,370.49,7.97,2025,24.9500007629,N/A,11.880952744238094,8928.TWO,0.66,-56.0,-426.49
237.0,6.46,2026-03,N/A,⚪ 中性觀察,-40.72,泰金-KY,⚠️ 獲利稀釋,460.73,7.66,2025,106.5,N/A,6.740506329113924,6629.TWO,3.58,33.09,-427.64
-31.050000000000004,-0.82,2026-03,-7.81%,⚪ 數據不足,-1011.11,地球,⚠️ 獲利稀釋,453.18,-7.7,2025,10.1999998093,11.27%,0.0,1324.TW,-0.06,25.0,-428.18
18.6,0.67,2026-03,0.28%,❌ 暫避觀望,-56.49,同致,📉 獲利侵蝕,339.45,-0.85,2025,42.9000015259,19.47%,34.596775424112906,3552.TWO,0.01,-88.89,-428.34
10.799999999999999,0.14,2026-03,N/A,❌ 暫避觀望,-77.05,茂迪,📉 獲利侵蝕,399.05,-5.05,2025,23.4500007629,N/A,32.569445504027776,6244.TWO,0.12,-29.41,-428.46000000000004
160.5,4.3,2026-03,7.94%,⚪ 中性觀察,36.94,炎洲流通,⚠️ 獲利稀釋,517.89,32.43,2025,62.5,25.09%,5.841121495327103,3171.TWO,1.44,88.16,-429.73
48.75,1.22,2026-03,7.74%,❌ 暫避觀望,377.27,雙鍵,⚠️ 獲利稀釋,608.46,5.46,2025,228.0,23.49%,70.15384615384616,4764.TW,1.03,178.38,-430.08000000000004
32.85,0.43,2026-03,2.26%,❌ 暫避觀望,107.41,麗臺,⚠️ 獲利稀釋,809.72,5.42,2025,102.5,10.44%,46.80365296803653,2465.TW,1.15,379.17,-430.55
320.1,8.72,2026-03,N/A,⚪ 中性觀察,27.67,銳澤,📉 獲利侵蝕,386.1,31.42,2025,200.0,N/A,9.372071227741332,7703.TWO,1.08,-44.9,-431.0
23.249999999999996,0.58,2026-03,0.61%,❌ 暫避觀望,-44.12,台灣精材,⚠️ 獲利稀釋,489.0,-0.57,2025,50.5,19.12%,32.58064516129033,3467.TWO,0.3,57.89,-431.11
-4.199999999999999,0.34,2026-03,27.02%,⚪ 數據不足,126.0,宏易,🏰 高護城河,246.43,455.57,2025,27.8999996185,52.20%,0.0,4530.TWO,-0.2,-185.71,-432.14
14.85,0.5,2026-03,N/A,❌ 暫避觀望,-21.88,天二科技,⚠️ 獲利稀釋,464.7,12.86,2025,97.0,N/A,97.97979797979798,6834.TW,0.45,32.35,-432.34999999999997
7.95,0.28,2026-03,N/A,❌ 暫避觀望,-88.43,信義,⚠️ 獲利稀釋,516.23,-10.36,2025,20.3999996185,N/A,38.49056531792453,9940.TW,0.22,83.33,-432.90000000000003
186.15,5.2,2026-03,N/A,⚪ 中性觀察,-37.65,群電,📉 獲利侵蝕,433.32,-7.33,2025,77.0,N/A,6.2046736502820306,6412.TW,1.01,0.0,-433.32
-10.350000000000001,-0.27,2026-03,1.12%,⚪ 數據不足,35.0,宏遠,🔄 轉虧為盈,373.47,-9.38,2025,6.5900001526,16.50%,0.0,1460.TW,0.02,-60.0,-433.47
-587.7,-17.51,2026-03,N/A,⚪ 數據不足,-56.06,神盾,📉 獲利侵蝕,429.03,11.11,2025,100.5,N/A,0.0,6462.TWO,-2.7,-5.06,-434.09
-40.650000000000006,-1.6,2026-03,3.76%,⚪ 數據不足,-203.45,台泥,🔄 轉虧為盈,462.77,-3.11,2025,24.2999992371,18.49%,0.0,1101.TW,0.1,28.57,-434.2
198.15,6.46,2026-03,N/A,⚪ 中性觀察,-10.28,振曜,⚠️ 獲利稀釋,458.37,15.03,2025,86.5,N/A,6.548069644208932,6143.TWO,1.41,22.61,-435.76
20.400000000000002,0.67,2026-03,N/A,❌ 暫避觀望,-64.17,達亞,📉 獲利侵蝕,246.42,19.58,2025,168.0,N/A,123.52941176470587,6762.TWO,-0.38,-190.48,-436.9
346.49999999999994,7.81,2026-03,N/A,⚪ 中性觀察,38.72,新潤,📉 獲利侵蝕,438.27,3.72,2025,30.5,N/A,1.3203463203463204,6186.TWO,2.09,0.0,-438.27
139.8,3.93,2026-03,N/A,⚪ 中性觀察,-35.22,潤泰新,📉 獲利侵蝕,418.62,23.56,2025,27.8999996185,N/A,2.9935621908261805,9945.TW,0.99,-20.17,-438.79
363.15000000000003,9.05,2026-03,6.72%,⚪ 中性觀察,-27.23,群光,📉 獲利侵蝕,430.95,-5.73,2025,110.5,16.76%,4.56422965716646,2385.TW,2.0,-8.57,-439.52
85.95,2.23,2026-03,N/A,⚪ 中性觀察,-5.51,欣泰,⚠️ 獲利稀釋,459.52,11.76,2025,54.0,N/A,9.424083769633507,8917.TWO,0.62,14.81,-444.71
-28.649999999999995,-1.15,2026-03,N/A,⚪ 數據不足,31.55,豪勉,🔄 轉虧為盈,685.01,4.45,2025,44.5499992371,N/A,0.0,6218.TWO,0.35,240.0,-445.01
368.09999999999997,10.39,2026-03,12.03%,⚪ 中性觀察,58.63,卜蜂,📉 獲利侵蝕,400.2,1.7,2025,111.0,20.24%,4.523227383863081,1215.TW,1.26,-47.06,-447.26
3.9000000000000004,0.02,2026-03,N/A,❌ 暫避觀望,102.99,安集,⚠️ 獲利稀釋,525.77,-4.46,2025,34.5999984741,N/A,133.0769172080769,6477.TW,-0.02,77.78,-447.99
67.05,2.45,2026-03,0.36%,⚪ 中性觀察,19.51,安心,📉 獲利侵蝕,370.58,0.27,2025,62.9000015259,23.02%,14.071588708255035,1259.TWO,0.06,-77.78,-448.36
-50.25000000000001,-1.3,2026-03,N/A,⚪ 數據不足,-354.9,合世,📉 獲利侵蝕,190.19,-43.65,2025,10.0,N/A,0.0,1781.TWO,-0.19,-258.33,-448.52
161.54999999999998,4.31,2026-03,15.72%,⚪ 中性觀察,-1.82,超豐,⚠️ 獲利稀釋,483.67,10.19,2025,118.0,19.91%,10.95636025998143,2441.TW,1.4,34.62,-449.05
-10.5,-0.1,2026-03,-68.47%,⚪ 數據不足,78.72,唐鋒,⚠️ 獲利稀釋,488.62,23.71,2025,4.0500001907,4.92%,0.0,4609.TWO,-0.08,38.46,-450.16
32.25,1.19,2026-03,-0.03%,⚪ 中性觀察,21.43,永豐餘,⚠️ 獲利稀釋,695.02,-6.08,2025,29.1000003815,13.94%,13.534883898372094,1907.TW,0.13,244.44,-450.58
0.0,0.44,2026-03,6.58%,⚪ 數據不足,-66.92,精剛,📉 獲利侵蝕,384.14,-9.94,2025,0.0,14.01%,0.0,1584.TWO,0.09,-66.67,-450.81
4.950000000000002,0.44,2026-03,N/A,❌ 暫避觀望,-81.97,加高,📉 獲利侵蝕,379.1,-2.15,2025,39.5999984741,N/A,119.99999537606055,8182.TWO,0.14,-73.08,-452.18
209.39999999999998,6.05,2026-03,N/A,⚪ 中性觀察,11.23,鈺齊-KY,📉 獲利侵蝕,425.74,18.36,2025,72.0,N/A,5.157593123209169,9802.TW,0.89,-28.8,-454.54
35.699999999999996,0.69,2026-03,4.98%,❌ 暫避觀望,-77.63,愛山林,📉 獲利侵蝕,343.95,1.31,2025,46.9000015259,20.31%,19.705882994075633,2540.TW,-0.01,-111.11,-455.06
1.3499999999999999,0.06,2026-03,N/A,❌ 暫避觀望,-57.14,正道,⚠️ 獲利稀釋,555.34,3.37,2025,10.1000003815,N/A,112.2222264611111,1506.TW,0.02,100.0,-455.34000000000003
-87.6,-2.36,2026-03,-45.05%,⚪ 數據不足,4.84,鑫創,📉 獲利侵蝕,438.64,17.89,2025,11.1000003815,15.22%,0.0,3259.TWO,-0.6,-17.65,-456.28999999999996
-17.25,-0.46,2026-03,-7.19%,⚪ 數據不足,-143.4,公準,📉 獲利侵蝕,357.06,-4.4,2025,61.9000015259,9.34%,0.0,3178.TWO,0.0,-100.0,-457.06
0.0,11.94,2026-03,30.89%,⚪ 數據不足,34.92,世紀風電,⚠️ 獲利稀釋,546.62,6.33,2025,0.0,35.24%,0.0,2072.TW,5.26,88.76,-457.86
-182.85,-7.93,2026-03,5.69%,⚪ 數據不足,-272.65,偉訓,🔄 轉虧為盈,418.46,51.16,2025,78.5999984741,19.78%,0.0,3032.TW,0.85,-39.72,-458.17999999999995
13.05,0.26,2026-03,5.94%,❌ 暫避觀望,-79.17,炎洲,⚠️ 獲利稀釋,550.29,-16.46,2025,15.0,15.11%,17.24137931034483,4306.TW,0.24,91.67,-458.61999999999995
150.29999999999998,3.99,2026-03,2.64%,⚪ 中性觀察,-33.62,IKKA-KY,📉 獲利侵蝕,413.84,-8.12,2025,57.0999984741,16.71%,5.698602642125748,2250.TW,0.64,-44.83,-458.66999999999996
330.0,7.73,2026-03,0.97%,⚪ 中性觀察,346.24,冠星-KY,⚠️ 獲利稀釋,485.12,29.26,2025,96.3000030518,15.60%,4.37727286599091,4439.TW,2.59,26.34,-458.78000000000003
-80.70000000000002,-3.18,2026-03,-25.62%,⚪ 數據不足,-31900.0,合富-KY,📉 獲利侵蝕,457.69,-29.49,2025,11.8500003815,5.44%,0.0,4745.TWO,-0.4,-2.56,-460.25
