date,rev_yoy,gm,price,advice,prev_year,eps,symbol,expansion,prev_eps,est_price,name,eps_yoy,status,pe,prev_rev_yoy,prev_eps_yoy,om
2026-03,586.98,N/A,16.4500007629,⚪ 數據不足,2025,0.2,4950.TWO,-400.02,-0.36,-11.850000000000001,金耘國際,186.96,🔄 轉虧為盈,0.0,191.86,23.4,N/A
2026-03,14.56,N/A,109.0,⚪ 數據不足,2025,-2.14,6854.TW,-400.92,-1.02,-149.25000000000003,錼創科技-KY創,-386.36,📉 獲利侵蝕,0.0,-23.56,-276.79,N/A
2026-03,334.65,15.04%,16.0,⚪ 數據不足,2025,-0.05,4402.TWO,-401.32,-0.13,-5.3999999999999995,郡都開發,-66.67,📉 獲利侵蝕,0.0,28.81,-44.44,-80.56%
2026-03,830.09,15.77%,903.0,❌ 暫避觀望,2025,3.28,3037.TW,-401.76000000000005,4.38,155.1,欣興,428.33,⚠️ 獲利稀釋,87.33075435203095,13.75,18.07,6.82%
2026-03,474.91,N/A,19.0,⚪ 中性觀察,2025,0.57,5276.TWO,-402.18,1.14,47.699999999999996,達輝-KY,72.73,⚠️ 獲利稀釋,5.974842767295598,3.13,54.05,N/A
2026-03,557.65,37.12%,14.5500001907,❌ 暫避觀望,2025,0.28,2611.TW,-402.75,0.52,12.6,志信,154.9,⚠️ 獲利稀釋,17.32142879845238,-2.19,-68.29,5.53%
2026-03,752.81,N/A,17.7999992371,❌ 暫避觀望,2025,0.09,5488.TWO,-402.80999999999995,0.11,6.6,松普,350.0,⚠️ 獲利稀釋,40.45454372068182,-8.11,1000.0,N/A
2026-03,407.81,21.28%,64.0999984741,❌ 暫避觀望,2025,0.47,3003.TW,-403.37,0.99,28.799999999999997,健和興,4.44,⚠️ 獲利稀釋,33.38541587192709,-3.28,-74.48,6.05%
2026-03,349.69,22.67%,64.8000030518,❌ 暫避觀望,2025,0.37,4566.TW,-403.44,1.36,34.50000000000001,時碩工業,-53.75,📉 獲利侵蝕,28.173914370347823,3.73,-41.88,3.55%
2026-03,403.93,N/A,0.0,⚪ 數據不足,2025,4.54,6803.TWO,-403.49,18.44,0.0,崑鼎,0.44,⚠️ 獲利稀釋,0.0,13.2,5.99,N/A
2026-03,412.13,N/A,24.0,❌ 暫避觀望,2025,0.13,6133.TW,-403.8,0.72,19.799999999999997,金橋,8.33,⚠️ 獲利稀釋,18.181818181818183,17.93,10.77,N/A
2026-03,404.41,N/A,32.75,⚪ 中性觀察,2025,0.42,6884.TWO,-404.41,2.05,71.39999999999999,海柏特,0.0,📉 獲利侵蝕,6.880252100840337,1.55,-10.78,N/A
2026-03,1224.69,N/A,40.8499984741,⚪ 中性觀察,2025,2.76,4907.TWO,-404.69000000000005,1.23,88.94999999999999,富宇,820.0,⚠️ 獲利稀釋,6.888701260387858,-72.18,-79.5,N/A
2026-03,423.58,19.87%,21.2999992371,❌ 暫避觀望,2025,0.2,1735.TW,-405.93,0.78,17.7,日勝化,17.65,⚠️ 獲利稀釋,18.050846811101696,-12.95,-19.59,1.24%
2026-03,414.73,N/A,255.5,⚪ 中性觀察,2025,3.63,6667.TWO,-406.05,13.77,511.79999999999995,信紘科,8.68,⚠️ 獲利稀釋,7.488276670574444,75.17,39.39,N/A
2026-03,414.88,41.13%,51.0,⚪ 數據不足,2025,-0.31,4743.TWO,-406.06,-2.18,-100.49999999999999,合一,8.82,⚠️ 獲利稀釋,0.0,9.49,10.29,-478.52%
2026-03,404.8,N/A,90.0,⚪ 中性觀察,2025,2.29,6176.TW,-407.8,9.4,348.3,瑞儀,-3.0,📉 獲利侵蝕,3.875968992248062,-5.52,-40.24,N/A
2026-03,286.39,N/A,10.6000003815,⚪ 數據不足,2025,-0.03,9950.TWO,-407.82,-0.27,-15.9,萬國通,-121.43,📉 獲利侵蝕,0.0,-17.71,-126.47,N/A
2026-03,558.67,22.50%,19.0,❌ 暫避觀望,2025,0.35,1776.TW,-408.66999999999996,0.28,10.65,展宇,150.0,⚠️ 獲利稀釋,26.76056338028169,-15.76,-64.1,10.88%
2026-03,360.59,16.15%,29.2736854553,❌ 暫避觀望,2025,0.27,2235.TWO,-408.66999999999996,0.95,28.35,謚源,-48.08,📉 獲利侵蝕,15.488722463121693,-6.01,-64.42,1.41%
2026-03,410.79,24.81%,0.0,⚪ 數據不足,2025,4.81,4441.TW,-408.67,14.79,0.0,振大環球,2.12,⚠️ 獲利稀釋,0.0,28.28,-11.39,9.90%
2026-03,480.34,19.04%,4270.0,❌ 暫避觀望,2025,12.28,3443.TW,-409.07,28.13,1093.5,創意,71.27,⚠️ 獲利稀釋,58.57338820301783,36.32,9.24,10.13%
2026-03,520.84,11.98%,21.7000007629,⚪ 數據不足,2025,0.07,2208.TW,-410.07000000000005,-1.77,-84.29999999999998,台船,110.77,🔄 轉虧為盈,0.0,50.27,18.81,7.19%
2026-03,421.47,N/A,84.6999969482,❌ 暫避觀望,2025,0.51,6548.TWO,-410.11,1.63,57.3,長科*,11.36,⚠️ 獲利稀釋,22.172774070209424,12.02,-20.6,N/A
2026-03,471.19,N/A,47.5,⚪ 中性觀察,2025,1.5,7718.TWO,-410.32,3.75,124.05,友鋮,60.87,⚠️ 獲利稀釋,5.743651753325272,1.44,-40.13,N/A
2026-03,426.7,22.10%,87.1999969482,⚪ 中性觀察,2025,1.35,4912.TW,-410.77,1.98,116.7,聯德控股-KY,15.93,⚠️ 獲利稀釋,11.20822582881748,10.44,-70.28,9.53%
2026-03,374.73,28.02%,45.5,❌ 暫避觀望,2025,0.17,4119.TW,-411.77000000000004,0.9,31.5,旭富,-37.04,📉 獲利侵蝕,21.666666666666664,-11.81,-79.87,12.04%
2026-03,413.58,21.38%,47.6500015259,❌ 暫避觀望,2025,0.05,1809.TW,-413.58,0.19,6.6,中釉,0.0,📉 獲利侵蝕,108.2954580134091,3.41,-42.42,1.74%
2026-03,400.46,N/A,388.5,⚪ 中性觀察,2025,5.15,6414.TW,-414.90999999999997,23.26,833.55,樺漢,-14.45,📉 獲利侵蝕,6.991182292603923,-2.8,10.59,N/A
2026-03,368.77,16.95%,25.3999996185,⚪ 中性觀察,2025,0.28,2427.TW,-415.94,1.53,56.55,三商電,-47.17,📉 獲利侵蝕,6.737400429310345,33.95,6.99,3.22%
2026-03,406.89,N/A,33.0,⚪ 中性觀察,2025,0.69,9931.TW,-416.09999999999997,2.45,90.9,欣高,-9.21,📉 獲利侵蝕,5.445544554455445,-19.51,-14.34,N/A
2026-03,427.96,21.72%,222.0,⚪ 中性觀察,2025,1.66,2301.TW,-417.82,6.64,241.95,光寶科,10.14,⚠️ 獲利稀釋,13.763174209547428,21.11,28.09,10.49%
2026-03,617.94,N/A,724.0,❌ 暫避觀望,2025,0.66,6831.TW,-417.94000000000005,4.94,140.85000000000002,邁科,200.0,⚠️ 獲利稀釋,77.10330138445154,84.7,151.41,N/A
2026-03,361.34,21.43%,68.1999969482,⚪ 中性觀察,2025,0.27,3338.TW,-418.01,1.8,69.00000000000001,泰碩,-56.67,📉 獲利侵蝕,14.826086293086954,-3.54,-40.47,4.40%
2026-03,311.42,N/A,22.0,⚪ 數據不足,2025,-1.36,6441.TWO,-420.65000000000003,-5.16,-198.90000000000003,廣錠,-109.23,📉 獲利侵蝕,0.0,-56.46,-94.72,N/A
2026-03,527.37,25.62%,60.7999992371,⚪ 數據不足,2025,0.1,4923.TWO,-421.78,-5.26,-207.6,力士,105.59,🔄 轉虧為盈,0.0,10.31,-124.23,-11.28%
2026-03,387.41,N/A,198.0,❌ 暫避觀望,2025,0.59,6147.TWO,-421.85,3.74,126.15,頎邦,-34.44,📉 獲利侵蝕,23.543400713436384,5.49,-32.79,N/A
2026-03,589.15,N/A,40.5999984741,❌ 暫避觀望,2025,1.0,9933.TW,-423.15,1.91,22.200000000000003,中鼎,166.0,⚠️ 獲利稀釋,27.432431401418913,-23.41,-20.92,N/A
2026-03,328.63,14.36%,143.0,⚪ 中性觀察,2025,0.1,3558.TWO,-424.75,5.2,210.6,神準,-96.12,📉 獲利侵蝕,10.185185185185185,25.46,27.76,0.40%
2026-03,370.49,N/A,22.8999996185,⚪ 中性觀察,2025,0.66,8928.TWO,-426.49,1.42,31.5,鉅明,-56.0,📉 獲利侵蝕,10.904761723095238,7.97,-48.36,N/A
2026-03,460.73,N/A,108.0,⚪ 中性觀察,2025,3.58,6629.TWO,-427.64,6.46,237.0,泰金-KY,33.09,⚠️ 獲利稀釋,6.8354430379746836,7.66,-40.72,N/A
2026-03,453.18,11.27%,10.3500003815,⚪ 數據不足,2025,-0.06,1324.TW,-428.18,-0.82,-31.050000000000004,地球,25.0,⚠️ 獲利稀釋,0.0,-7.7,-1011.11,-7.81%
2026-03,339.45,19.47%,46.75,❌ 暫避觀望,2025,0.01,3552.TWO,-428.34,0.67,18.6,同致,-88.89,📉 獲利侵蝕,37.70161290322581,-0.85,-56.49,0.28%
2026-03,399.05,N/A,26.2999992371,❌ 暫避觀望,2025,0.12,6244.TWO,-428.46000000000004,0.14,10.799999999999999,茂迪,-29.41,📉 獲利侵蝕,36.527776718194445,-5.05,-77.05,N/A
2026-03,517.89,25.09%,64.8000030518,⚪ 中性觀察,2025,1.44,3171.TWO,-429.73,4.3,160.5,炎洲流通,88.16,⚠️ 獲利稀釋,6.056075051570094,32.43,36.94,7.94%
2026-03,608.46,23.49%,302.5,❌ 暫避觀望,2025,1.03,4764.TW,-430.08000000000004,1.22,48.75,雙鍵,178.38,⚠️ 獲利稀釋,93.07692307692308,5.46,377.27,7.74%
2026-03,809.72,10.44%,85.9000015259,❌ 暫避觀望,2025,1.15,2465.TW,-430.55,0.43,32.85,麗臺,379.17,⚠️ 獲利稀釋,39.223744988995435,5.42,107.41,2.26%
2026-03,386.1,N/A,206.0,⚪ 中性觀察,2025,1.08,7703.TWO,-431.0,8.72,320.1,銳澤,-44.9,📉 獲利侵蝕,9.653233364573572,31.42,27.67,N/A
2026-03,489.0,19.12%,56.2999992371,❌ 暫避觀望,2025,0.3,3467.TWO,-431.11,0.58,23.249999999999996,台灣精材,57.89,⚠️ 獲利稀釋,36.322580152967745,-0.57,-44.12,0.61%
2026-03,246.43,52.20%,26.25,⚪ 數據不足,2025,-0.2,4530.TWO,-432.14,0.34,-4.199999999999999,宏易,-185.71,🏰 高護城河,0.0,455.57,126.0,27.02%
2026-03,464.7,N/A,129.0,❌ 暫避觀望,2025,0.45,6834.TW,-432.34999999999997,0.5,14.85,天二科技,32.35,⚠️ 獲利稀釋,130.3030303030303,12.86,-21.88,N/A
2026-03,516.23,N/A,19.75,❌ 暫避觀望,2025,0.22,9940.TW,-432.90000000000003,0.28,7.95,信義,83.33,⚠️ 獲利稀釋,37.264150943396224,-10.36,-88.43,N/A
2026-03,433.32,N/A,86.6999969482,⚪ 中性觀察,2025,1.01,6412.TW,-433.32,5.2,186.15,群電,0.0,📉 獲利侵蝕,6.9863011239484285,-7.33,-37.65,N/A
2026-03,373.47,16.50%,7.0999999046,⚪ 數據不足,2025,0.02,1460.TW,-433.47,-0.27,-10.350000000000001,宏遠,-60.0,🔄 轉虧為盈,0.0,-9.38,35.0,1.12%
2026-03,429.03,N/A,107.0,⚪ 數據不足,2025,-2.7,6462.TWO,-434.09,-17.51,-587.7,神盾,-5.06,📉 獲利侵蝕,0.0,11.11,-56.06,N/A
2026-03,462.77,18.49%,22.8500003815,⚪ 數據不足,2025,0.1,1101.TW,-434.2,-1.6,-40.650000000000006,台泥,28.57,🔄 轉虧為盈,0.0,-3.11,-203.45,3.76%
2026-03,458.37,N/A,101.5,⚪ 中性觀察,2025,1.41,6143.TWO,-435.76,6.46,198.15,振曜,22.61,⚠️ 獲利稀釋,7.6835730507191515,15.03,-10.28,N/A
2026-03,246.42,N/A,170.0,❌ 暫避觀望,2025,-0.38,6762.TWO,-436.9,0.67,20.400000000000002,達亞,-190.48,📉 獲利侵蝕,124.99999999999999,19.58,-64.17,N/A
2026-03,438.27,N/A,42.5499992371,⚪ 中性觀察,2025,2.09,6186.TWO,-438.27,7.81,346.49999999999994,新潤,0.0,📉 獲利侵蝕,1.8419913089653683,3.72,38.72,N/A
2026-03,418.62,N/A,25.3999996185,⚪ 中性觀察,2025,0.99,9945.TW,-438.79,3.93,139.8,潤泰新,-20.17,📉 獲利侵蝕,2.725321847478541,23.56,-35.22,N/A
2026-03,430.95,16.76%,106.0,⚪ 中性觀察,2025,2.0,2385.TW,-439.52,9.05,363.15000000000003,群光,-8.57,📉 獲利侵蝕,4.378356051218504,-5.73,-27.23,6.72%
2026-03,459.52,N/A,52.4000015259,⚪ 中性觀察,2025,0.62,8917.TWO,-444.71,2.23,85.95,欣泰,14.81,⚠️ 獲利稀釋,9.144851924240838,11.76,-5.51,N/A
2026-03,685.01,N/A,36.5999984741,⚪ 數據不足,2025,0.35,6218.TWO,-445.01,-1.15,-28.649999999999995,豪勉,240.0,🔄 轉虧為盈,0.0,4.45,31.55,N/A
2026-03,400.2,20.24%,113.5,⚪ 中性觀察,2025,1.26,1215.TW,-447.26,10.39,368.09999999999997,卜蜂,-47.06,📉 獲利侵蝕,4.625101874490627,1.7,58.63,12.03%
2026-03,525.77,N/A,40.5499992371,❌ 暫避觀望,2025,-0.02,6477.TW,-447.99,0.02,3.9000000000000004,安集,77.78,⚠️ 獲利稀釋,155.9615355273077,-4.46,102.99,N/A
2026-03,370.58,23.02%,58.7999992371,⚪ 中性觀察,2025,0.06,1259.TWO,-448.36,2.45,67.05,安心,-77.78,📉 獲利侵蝕,13.154362245436243,0.27,19.51,0.36%
2026-03,190.19,N/A,12.0,⚪ 數據不足,2025,-0.19,1781.TWO,-448.52,-1.3,-50.25000000000001,合世,-258.33,📉 獲利侵蝕,0.0,-43.65,-354.9,N/A
2026-03,483.67,19.91%,137.5,⚪ 中性觀察,2025,1.4,2441.TW,-449.05,4.31,161.54999999999998,超豐,34.62,⚠️ 獲利稀釋,12.7669452181987,10.19,-1.82,15.72%
2026-03,488.62,4.92%,5.2800002098,⚪ 數據不足,2025,-0.08,4609.TWO,-450.16,-0.1,-10.5,唐鋒,38.46,⚠️ 獲利稀釋,0.0,23.71,78.72,-68.47%
2026-03,695.02,13.94%,27.0499992371,⚪ 中性觀察,2025,0.13,1907.TW,-450.58,1.19,32.25,永豐餘,244.44,⚠️ 獲利稀釋,12.581394994,-6.08,21.43,-0.03%
2026-03,384.14,14.01%,0.0,⚪ 數據不足,2025,0.09,1584.TWO,-450.81,0.44,0.0,精剛,-66.67,📉 獲利侵蝕,0.0,-9.94,-66.92,6.58%
2026-03,379.1,N/A,47.6368141174,❌ 暫避觀望,2025,0.14,8182.TWO,-452.18,0.44,4.950000000000002,加高,-73.08,📉 獲利侵蝕,144.35398217393933,-2.15,-81.97,N/A
2026-03,425.74,N/A,74.6999969482,⚪ 中性觀察,2025,0.89,9802.TW,-454.54,6.05,209.39999999999998,鈺齊-KY,-28.8,📉 獲利侵蝕,5.351002646719198,18.36,11.23,N/A
2026-03,343.95,20.31%,53.4000015259,❌ 暫避觀望,2025,-0.01,2540.TW,-455.06,0.69,35.699999999999996,愛山林,-111.11,📉 獲利侵蝕,22.43697543105042,1.31,-77.63,4.98%
2026-03,555.34,N/A,10.3500003815,❌ 暫避觀望,2025,0.02,1506.TW,-455.34000000000003,0.06,1.3499999999999999,正道,100.0,⚠️ 獲利稀釋,115.00000423888889,3.37,-57.14,N/A
2026-03,438.64,15.22%,15.1999998093,⚪ 數據不足,2025,-0.6,3259.TWO,-456.28999999999996,-2.36,-87.6,鑫創,-17.65,📉 獲利侵蝕,0.0,17.89,4.84,-45.05%
2026-03,357.06,9.34%,64.6999969482,⚪ 數據不足,2025,0.0,3178.TWO,-457.06,-0.46,-17.25,公準,-100.0,📉 獲利侵蝕,0.0,-4.4,-143.4,-7.19%
2026-03,546.62,35.24%,0.0,⚪ 數據不足,2025,5.26,2072.TW,-457.86,11.94,0.0,世紀風電,88.76,⚠️ 獲利稀釋,0.0,6.33,34.92,30.89%
2026-03,418.46,19.78%,79.9000015259,⚪ 數據不足,2025,0.85,3032.TW,-458.17999999999995,-7.93,-182.85,偉訓,-39.72,🔄 轉虧為盈,0.0,51.16,-272.65,5.69%
2026-03,550.29,15.11%,14.75,❌ 暫避觀望,2025,0.24,4306.TW,-458.61999999999995,0.26,13.05,炎洲,91.67,⚠️ 獲利稀釋,16.95402298850575,-16.46,-79.17,5.94%
2026-03,413.84,16.71%,65.0,⚪ 中性觀察,2025,0.64,2250.TW,-458.66999999999996,3.99,150.29999999999998,IKKA-KY,-44.83,📉 獲利侵蝕,6.487025948103793,-8.12,-33.62,2.64%
2026-03,485.12,15.60%,100.0791015625,⚪ 中性觀察,2025,2.59,4439.TW,-458.78000000000003,7.73,330.0,冠星-KY,26.34,⚠️ 獲利稀釋,4.5490500710227275,29.26,346.24,0.97%
2026-03,457.69,5.44%,13.8000001907,⚪ 數據不足,2025,-0.4,4745.TWO,-460.25,-3.18,-80.70000000000002,合富-KY,-2.56,📉 獲利侵蝕,0.0,-29.49,-31900.0,-25.62%
2026-03,412.91,N/A,47.6500015259,⚪ 中性觀察,2025,0.4,8240.TWO,-460.28000000000003,2.18,76.95,華宏,-47.37,📉 獲利侵蝕,9.288499322787525,-5.0,-27.57,N/A
2026-03,621.44,24.00%,14.4040269852,⚪ 數據不足,2025,0.15,4413.TWO,-461.44000000000005,0.53,-3.4499999999999997,飛寶企業,160.0,⚠️ 獲利稀釋,0.0,114.77,783.33,6.14%
2026-03,237.04,N/A,40.5999984741,⚪ 數據不足,2025,-0.39,8104.TW,-462.03999999999996,-0.55,-10.95,錸寶,-225.0,📉 獲利侵蝕,0.0,54.84,-433.33,N/A
2026-03,655.65,N/A,146.0,⚪ 中性觀察,2025,4.55,6419.TWO,-462.09999999999997,9.58,265.79999999999995,京晨科,193.55,⚠️ 獲利稀釋,8.239277652370204,-35.84,-8.41,N/A
2026-03,380.82,19.46%,19.4500007629,⚪ 中性觀察,2025,0.12,4552.TW,-462.36,2.07,71.55000000000001,力達-KY,-81.54,📉 獲利侵蝕,4.077568294109014,-4.56,73.95,7.61%
2026-03,263.06,31.84%,32.2999992371,❌ 暫避觀望,2025,-0.16,1796.TWO,-463.06,0.7,15.449999999999998,金穎生技,-200.0,📉 獲利侵蝕,31.359222560291272,29.92,229.63,10.64%
2026-03,471.93,14.61%,36.2999992371,⚪ 中性觀察,2025,0.4,4935.TW,-463.82,1.34,47.70000000000001,茂林-KY,8.11,⚠️ 獲利稀釋,11.41509409971698,-22.97,-67.32,-1.85%
2026-03,501.43,N/A,216.0,⚪ 中性觀察,2025,5.23,6881.TWO,-466.64,19.42,692.4000000000001,潤德,34.79,⚠️ 獲利稀釋,4.679376083188908,22.91,30.07,N/A
2026-03,501.36,N/A,69.8000030518,⚪ 數據不足,2025,-1.26,6499.TWO,-466.64,-7.24,-271.8,益安,34.72,⚠️ 獲利稀釋,0.0,43.24,21.08,N/A
2026-03,369.3,N/A,44.0,⚪ 中性觀察,2025,0.03,8442.TW,-468.06,4.18,151.95,威宏-KY,-98.76,📉 獲利侵蝕,4.343534057255677,-2.85,-62.99,N/A
2026-03,354.99,15.03%,29.1880397797,⚪ 中性觀察,2025,-0.19,1522.TW,-468.38,1.72,42.00000000000001,堤維西,-113.39,📉 獲利侵蝕,10.424299921321428,21.35,-61.33,0.14%
2026-03,468.95,13.18%,21.2000007629,❌ 暫避觀望,2025,0.3,2646.TW,-468.95,0.09,12.900000000000002,星宇航空,0.0,📉 獲利侵蝕,24.651163677790695,23.93,-79.55,1.56%
2026-03,435.2,17.17%,26.2000007629,⚪ 中性觀察,2025,0.48,4532.TW,-469.0,2.05,78.14999999999999,瑞智,-33.8,📉 獲利侵蝕,5.0287909333781196,-5.76,0.5,6.80%
2026-03,492.5,18.07%,21.0499992371,⚪ 中性觀察,2025,0.85,2610.TW,-470.76,2.42,96.0,華航,21.74,⚠️ 獲利稀釋,3.289062380796875,2.58,2.11,9.36%
2026-03,580.84,N/A,145.0,⚪ 中性觀察,2025,1.76,7631.TW,-471.32000000000005,6.56,202.95000000000002,聚賢研發-創,109.52,⚠️ 獲利稀釋,10.716925351071692,29.58,13.97,N/A
2026-03,317.87,N/A,79.9000015259,❌ 暫避觀望,2025,-0.51,9921.TW,-472.13,1.84,75.9,巨大,-154.26,📉 獲利侵蝕,15.790514135553357,-15.47,-42.86,N/A
2026-03,11.33,44.20%,0.0,⚪ 數據不足,2025,-0.45,4169.TW,-474.96999999999997,0.32,0.0,泰宗,-463.64,📉 獲利侵蝕,0.0,2.84,-11.11,-3.78%
2026-03,555.83,N/A,1550.0,❌ 暫避觀望,2025,4.36,6274.TWO,-476.41,12.13,444.75,台燿,79.42,⚠️ 獲利稀釋,52.27655986509275,31.51,25.11,N/A
2026-03,643.82,22.32%,33.5,⚪ 數據不足,2025,0.1,3685.TWO,-477.1500000000001,-1.02,-33.15,元創精密,166.67,🔄 轉虧為盈,0.0,-4.04,-92.45,6.52%
2026-03,482.08,N/A,66.0,⚪ 中性觀察,2025,1.28,3537.TWO,-478.01,2.51,77.1,堡達,4.07,⚠️ 獲利稀釋,12.84046692607004,3.51,-31.61,N/A
2026-03,648.25,20.83%,37.5499992371,⚪ 數據不足,2025,0.75,3095.TWO,-478.55,-2.0,-101.55,及成,169.7,🔄 轉虧為盈,0.0,6.53,-338.6,6.20%
2026-03,395.45,6.55%,11.5,⚪ 數據不足,2025,0.03,1445.TW,-478.78,-0.87,-26.999999999999996,大宇,-83.33,🔄 轉虧為盈,0.0,-22.14,42.76,-24.84%
2026-03,547.95,N/A,40.8499984741,⚪ 數據不足,2025,-0.19,6111.TWO,-480.03000000000003,-4.63,-89.85000000000001,光聚晶電,67.92,⚠️ 獲利稀釋,0.0,46.15,-707.04,N/A
2026-03,456.09,N/A,37.9000015259,⚪ 數據不足,2025,-0.62,6668.TW,-480.09,-1.93,-63.30000000000001,中揚光,-24.0,📉 獲利侵蝕,0.0,24.6,-3.35,N/A
2026-03,450.95,N/A,34.3499984741,⚪ 數據不足,2025,0.34,6722.TW,-480.12,2.9,0.0,輝創,-29.17,📉 獲利侵蝕,0.0,-2.79,11.54,N/A
2026-03,570.19,48.92%,270.5,❌ 暫避觀望,2025,1.33,4772.TWO,-480.19000000000005,4.2,145.65,台特化,90.0,⚠️ 獲利稀釋,27.857878475798145,127.87,60.92,38.48%
2026-03,680.96,N/A,41.7999992371,⚪ 數據不足,2025,0.1,8121.TWO,-480.96000000000004,-0.31,-15.0,越峰,200.0,🔄 轉虧為盈,0.0,-0.85,-142.47,N/A
2026-03,552.83,42.09%,13.6000003815,⚪ 中性觀察,2025,0.12,3266.TW,-481.40000000000003,0.58,16.65,昇陽,71.43,⚠️ 獲利稀釋,12.252252595945947,-69.37,-69.95,22.63%
2026-03,487.77,20.63%,46.9436340332,⚪ 中性觀察,2025,0.69,2221.TWO,-481.62,2.31,87.89999999999999,大甲,6.15,⚠️ 獲利稀釋,8.01085905003413,-2.98,14.36,8.37%
2026-03,809.17,N/A,41.75,⚪ 中性觀察,2025,1.96,5515.TW,-483.08,4.48,150.75,建國,326.09,⚠️ 獲利稀釋,4.154228855721393,15.92,32.54,N/A
2026-03,607.83,26.37%,905.0,⚪ 中性觀察,2025,12.61,3324.TWO,-483.23,28.26,996.15,雙鴻,124.6,⚠️ 獲利稀釋,13.627465743110978,47.52,33.98,14.07%
2026-03,1143.71,11.85%,89.5,❌ 暫避觀望,2025,0.28,1727.TW,-483.71000000000004,0.04,5.3999999999999995,中華化,660.0,⚠️ 獲利稀釋,248.61111111111111,-5.46,-92.0,-0.08%
2026-03,550.99,N/A,26.4500007629,⚪ 數據不足,2025,0.2,6113.TWO,-484.32,-0.25,-3.9000000000000004,亞矽,66.67,🔄 轉虧為盈,0.0,-10.01,-92.31,N/A
2026-03,512.11,N/A,18.4500007629,⚪ 中性觀察,2025,0.52,6506.TWO,-485.28000000000003,1.04,41.550000000000004,雙邦,26.83,⚠️ 獲利稀釋,6.660650094909746,-1.7,38.67,N/A
2026-03,525.08,14.02%,32.5933914185,⚪ 中性觀察,2025,0.56,1102.TW,-485.61,3.0,108.9,亞泥,39.47,⚠️ 獲利稀釋,4.489447853787878,-6.89,-22.04,10.05%
2026-03,454.78,51.08%,19.8999996185,⚪ 數據不足,2025,-0.32,2438.TW,-486.59999999999997,-2.38,-80.54999999999998,翔耀,-31.82,🏰 高護城河,0.0,15.52,-48.37,-5.91%
2026-03,441.81,N/A,36.3499984741,❌ 暫避觀望,2025,0.21,4545.TW,-489.31,0.17,3.0000000000000004,銘鈺,-47.5,📉 獲利侵蝕,181.74999237049997,-0.35,-92.83,N/A
2026-03,592.06,N/A,646.0,❌ 暫避觀望,2025,1.33,4958.TW,-490.53999999999996,6.91,199.95000000000002,臻鼎-KY,101.52,⚠️ 獲利稀釋,48.462115528882215,6.33,-33.96,N/A
2026-03,327.79,9.49%,49.7000007629,⚪ 數據不足,2025,-0.11,2342.TW,-492.5,-0.49,-15.450000000000001,茂矽,-164.71,📉 獲利侵蝕,0.0,7.56,-184.48,-12.78%
2026-03,549.29,N/A,184.5,⚪ 中性觀察,2025,1.58,7714.TWO,-492.84999999999997,6.33,222.3,創泓科技,56.44,⚠️ 獲利稀釋,12.449392712550607,45.1,24.26,N/A
2026-03,536.0,18.27%,419.0,❌ 暫避觀望,2025,1.69,2492.TW,-495.17,4.74,152.1,華新科,40.83,⚠️ 獲利稀釋,41.32149901380671,4.91,-22.96,6.37%
2026-03,448.77,N/A,13.1999998093,⚪ 數據不足,2025,-0.22,6152.TW,-495.44,-1.47,-59.10000000000001,百一,-46.67,📉 獲利侵蝕,0.0,-30.73,-539.13,N/A
2026-03,461.36,19.39%,185.0,❌ 暫避觀望,2025,0.78,2375.TW,-497.43,3.73,130.5,凱美,-36.07,📉 獲利侵蝕,21.264367816091955,5.35,-18.02,7.43%
2026-03,332.8,8.85%,50.5,❌ 暫避觀望,2025,-0.4,2367.TW,-498.37,0.68,25.2,燿華,-165.57,📉 獲利侵蝕,30.05952380952381,-12.33,-69.2,-4.89%
2026-03,597.93,N/A,495.7312011719,❌ 暫避觀望,2025,2.06,8358.TWO,-501.73999999999995,4.21,160.35000000000002,金居,96.19,⚠️ 獲利稀釋,46.37335838839102,15.52,15.34,N/A
2026-03,553.55,28.85%,18.5,⚪ 數據不足,2025,0.12,3067.TWO,-503.54999999999995,-0.84,-34.5,全域,50.0,🔄 轉虧為盈,0.0,33.85,16.83,-17.20%
2026-03,147.12,N/A,131.0,⚪ 數據不足,2025,-0.96,6706.TW,-504.26,-3.92,-179.70000000000002,惠特,-357.14,📉 獲利侵蝕,0.0,-3.41,2.97,N/A
2026-03,204.72,N/A,19.6000003815,⚪ 中性觀察,2025,-0.04,2530.TW,-504.72,2.03,79.64999999999999,華建,-300.0,📉 獲利侵蝕,3.6911488477401133,4.0,4.12,N/A
2026-03,249.98,N/A,19.7000007629,⚪ 數據不足,2025,-0.42,8093.TWO,-505.53999999999996,-1.32,-32.99999999999999,保銳,-255.56,📉 獲利侵蝕,0.0,-16.31,53.52,N/A
2026-03,274.14,20.16%,34.1864242554,⚪ 數據不足,2025,-0.92,3465.TWO,-505.57,0.04,-20.55,進泰電子,-231.43,📉 獲利侵蝕,0.0,5.68,-94.87,-2.95%
2026-03,473.59,19.71%,21.4500007629,⚪ 中性觀察,2025,0.4,2020.TW,-505.78999999999996,2.13,78.89999999999999,美亞,-32.2,📉 獲利侵蝕,4.0779469130988595,-9.51,-31.07,12.02%
2026-03,551.88,N/A,33.5999984741,❌ 暫避觀望,2025,0.35,6126.TWO,-506.05,0.71,32.7,信音,45.83,⚠️ 獲利稀釋,15.412843336743117,7.41,-27.08,N/A
