Quantum AI Pro 分析報告 (20260319)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                   Reason
   6902.TW                        GOGOLOOK    6.5    76.90 🚀 極強勢攻擊   35.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(37.39%) | 董監持股增加】
  3088.TWO                              艾訊    6.5    83.10 🚀 極強勢攻擊   45.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(50.04%) | 董監持股增加】
  5536.TWO                             聖暉*    6.5   680.00 🚀 極強勢攻擊   50.0% 趨勢強勁 / 【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  4556.TWO                              旭然    5.5    28.50 🚀 極強勢攻擊   55.6%          趨勢強勁 / 【EPS連2成長 | 營收爆發(31.02%)】
   2423.TW                              固緯    5.5    48.35 🚀 極強勢攻擊   50.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(46.67%)】
  3663.TWO                              鑫科    5.5    74.50 🚀 極強勢攻擊   38.5%         趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   4770.TW                              上品    5.5   232.00 🚀 極強勢攻擊   30.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  5498.TWO                              凱崴    5.5    62.80 🚀 極強勢攻擊   53.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(54.92%)】
   4967.TW                              十銓    5.5   271.00 🚀 極強勢攻擊   50.0%         趨勢強勁 / 【EPS連2成長 | 營收爆發(112.73%)】
  4973.TWO                              廣穎    5.5    98.20 🚀 極強勢攻擊   70.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   8462.TW                              柏文    5.5   143.00 🚀 極強勢攻擊    0.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(30.55%)】
  4806.TWO                            桂田文創    5.5    11.75 🚀 極強勢攻擊   31.6%         趨勢強勁 / 【EPS連2成長 | 營收爆發(203.86%)】
  4542.TWO                              科嶠    5.0   196.00 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【營收爆發(96.66%) | 董監持股增加】
   3036.TW                              文曄    5.0   250.00 🚀 極強勢攻擊   89.5%          趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    53.90 🚀 極強勢攻擊   63.2%            趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
   5706.TW                              鳳凰    4.5    51.50 🚀 極強勢攻擊   33.3%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   6120.TW                              達運    4.5    13.35 🚀 極強勢攻擊   61.5%                趨勢強勁 / 【EPS連2成長 | 董監持股增加】
  8299.TWO                              群聯    4.5  1960.00 🚀 極強勢攻擊   42.1%       【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
   3706.TW                              神達    4.0    82.10 🚀 極強勢攻擊   43.8%                    趨勢強勁 / 【營收爆發(34.35%)】
   2406.TW                              國碩    4.0    36.45 🚀 極強勢攻擊   56.2%                   趨勢強勁 / 【營收爆發(188.65%)】
  6016.TWO                             康和證    4.0    17.60 🚀 極強勢攻擊   42.1%                   趨勢強勁 / 【營收爆發(151.85%)】
  7583.TWO                            國際海洋    4.0    73.00 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(64.81%)】
   6139.TW                              亞翔    4.0   587.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(87.64%)】
  8472.TWO                             夠麻吉    4.0    80.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(30.76%)】
   6024.TW                             群益期    4.0    55.00 🚀 極強勢攻擊   42.9%                   趨勢強勁 / 【營收爆發(152.89%)】
  6223.TWO                              旺矽    4.0  3665.00 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(33.06%)】
  3066.TWO                              李洲    4.0    24.00 🚀 極強勢攻擊   58.3%                    趨勢強勁 / 【營收爆發(42.57%)】
   6531.TW                             愛普*    4.0   551.00 🚀 極強勢攻擊   75.0%                   趨勢強勁 / 【營收爆發(146.68%)】
  5514.TWO                              三豐    4.0    16.10 🚀 極強勢攻擊   40.0%                  趨勢強勁 / 【營收爆發(6851.87%)】
  6727.TWO                            亞泰金屬    4.0   299.50 🚀 極強勢攻擊   61.5%                    趨勢強勁 / 【營收爆發(265.8%)】
   6477.TW                              安集    4.0    37.60 🚀 極強勢攻擊   60.0%                    趨勢強勁 / 【營收爆發(78.94%)】
   3033.TW                              威健    4.0    35.20 🚀 極強勢攻擊   30.8%                    趨勢強勁 / 【營收爆發(59.01%)】
   2414.TW                              精技    4.0    44.10 🚀 極強勢攻擊   42.9%                    趨勢強勁 / 【營收爆發(54.11%)】
   2425.TW                              承啟    4.0    31.00 🚀 極強勢攻擊    0.0%                    趨勢強勁 / 【營收爆發(43.93%)】
   2010.TW                              春源    4.0    24.75 🚀 極強勢攻擊   46.7%                    趨勢強勁 / 【營收爆發(30.29%)】
  6788.TWO                             華景電    4.0   371.00 🚀 極強勢攻擊   66.7%                    趨勢強勁 / 【營收爆發(35.54%)】
  4721.TWO                             美琪瑪    4.0    72.00 🚀 極強勢攻擊   33.3%                     趨勢強勁 / 【營收爆發(31.1%)】
   2308.TW                             台達電    4.0  1455.00 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(32.87%)】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%                   趨勢強勁 / 【營收爆發(214.64%)】
  5351.TWO                              鈺創    4.0    84.30 🚀 極強勢攻擊   53.3%                   趨勢強勁 / 【營收爆發(310.99%)】
  5205.TWO                              中茂    4.0    27.35 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(204.44%)】
  6903.TWO                              巨漢    4.0   312.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(586.45%)】
  6265.TWO                             方土昶    4.0    46.15 🚀 極強勢攻擊   66.7%                   趨勢強勁 / 【營收爆發(435.72%)】
  1294.TWO                            漢田生技    4.0    83.60 🚀 極強勢攻擊   14.3%                   趨勢強勁 / 【營收爆發(117.94%)】
   8112.TW                              至上    4.0    91.70 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(136.81%)】
  7781.TWO                            昕力資*    4.0    33.55 🚀 極強勢攻擊   40.0%                    趨勢強勁 / 【營收爆發(42.08%)】
  3555.TWO                             博士旺    4.0   224.50 🚀 極強勢攻擊   66.7%                  趨勢強勁 / 【營收爆發(3727.37%)】
   3702.TW                             大聯大    4.0    93.00 🚀 極強勢攻擊   72.2%                    趨勢強勁 / 【營收爆發(44.57%)】
   8996.TW                              高力    4.0   951.00 🚀 極強勢攻擊   50.0%                   趨勢強勁 / 【營收爆發(205.73%)】
  6637.TWO                              醫影    4.0    74.20 🚀 極強勢攻擊   54.5%                   趨勢強勁 / 【營收爆發(196.31%)】
   2451.TW                              創見    4.0   309.00 🚀 極強勢攻擊   45.5%                   趨勢強勁 / 【營收爆發(246.28%)】
   4583.TW                            台灣精銳   -0.5   640.00 ☁️ 區間整理   50.0%                                【EPS連2成長】
   2606.TW                              裕民   -0.5    60.50 ☁️ 區間整理   28.6%                                【EPS連2成長】
   8162.TW                          微矽電子-創   -0.5    37.95 ☁️ 區間整理   12.5%                                【EPS連2成長】
  4979.TWO                             華星光   -0.5   391.50 ☁️ 區間整理   57.1%                                【EPS連2成長】
  5223.TWO                           安力-KY   -0.5    27.80 ☁️ 區間整理   50.0%                                【EPS連2成長】
   3092.TW                              鴻碩   -0.5    33.35 ☁️ 區間整理   66.7%                                【EPS連2成長】
   6931.TW                            青松健康   -0.5    51.10 ☁️ 區間整理   50.0%                                【EPS連2成長】
   1504.TW                              東元   -0.5    68.30 ☁️ 區間整理   60.0%                                【EPS連2成長】
  4192.TWO                              杏國   -0.5    20.50 ☁️ 區間整理   50.0%                                【EPS連2成長】
  6844.TWO                             諾貝兒   -0.5    64.30 ☁️ 區間整理   50.0%                                【EPS連2成長】
  4580.TWO                            捷流閥業   -0.5    80.20 ☁️ 區間整理   50.0%                                【EPS連2成長】
  5432.TWO                              新門   -0.5   142.50 ☁️ 區間整理   50.0%                                【EPS連2成長】
  1593.TWO                              祺驊   -1.0    33.15 ☁️ 區間整理   30.8%                                 【董監持股增加】
   2027.TW                             大成鋼   -1.0    37.50 ☁️ 區間整理   50.0%                                 【董監持股增加】
   2316.TW                             楠梓電   -1.0   108.00 ☁️ 區間整理    0.0%                  【營收爆發(37.15%) | ⚠️毛利負值】
   3149.TW                              正達   -1.0    44.50 ☁️ 區間整理   50.0%                  【營收爆發(72.58%) | ⚠️毛利負值】
  3206.TWO                              志豐   -1.0    37.65 ☁️ 區間整理   50.0%                                 【董監持股增加】
  4966.TWO                           譜瑞-KY   -1.0   503.00 ☁️ 區間整理    0.0%                                 【董監持股增加】
   1710.TW                              東聯   -1.0    14.85 ☁️ 區間整理   53.3%                          趨勢強勁 / 【⚠️毛利負值】
  6461.TWO                              益得   -1.0    19.00 ☁️ 區間整理   66.7%                 【營收爆發(394.18%) | ⚠️毛利負值】
   6796.TW                              晉弘   -1.0    73.80 ☁️ 區間整理   50.0%                                 【董監持股增加】
  3521.TWO                            台鋼建設   -1.0    13.70 ☁️ 區間整理   50.0%                 【營收爆發(301.67%) | ⚠️毛利負值】
   1225.TW                             福懋油   -1.0    31.05 ☁️ 區間整理   53.8%                                 【董監持股增加】
  3221.TWO                             台嘉碩   -1.0    33.45 ☁️ 區間整理   50.0%                                 【董監持股增加】
   6116.TW                              彩晶   -1.0     8.76 ☁️ 區間整理   43.8%                          趨勢強勁 / 【⚠️毛利負值】
   3543.TW                              州巧   -1.0    51.90 ☁️ 區間整理   28.6%                                 【董監持股增加】
   2612.TW                              中航   -1.0    58.10 ☁️ 區間整理   12.5%                                 【董監持股增加】
   1418.TW                              東華   -1.0    18.45 ☁️ 區間整理   50.0%                                 【董監持股增加】
   4960.TW                             誠美材   -1.0    25.90 ☁️ 區間整理   37.5%                          趨勢強勁 / 【⚠️毛利負值】
   1216.TW                              統一   -1.0    70.40 ☁️ 區間整理    0.0%                                 【董監持股增加】
   6282.TW                              康舒   -1.0    50.00 ☁️ 區間整理   71.4%                                 【董監持股增加】
   2460.TW                              建通   -1.0    25.20 ☁️ 區間整理   50.0%                 【營收爆發(138.55%) | ⚠️毛利負值】
   4934.TW                              太極   -1.0    20.00 ☁️ 區間整理   33.3%                 【營收爆發(118.42%) | ⚠️毛利負值】
  8937.TWO                              合騏   -1.0   162.00 ☁️ 區間整理   33.3%                【營收爆發(1258.71%) | ⚠️毛利負值】
  6125.TWO                              廣運   -1.0    60.70 ☁️ 區間整理  100.0%                                 【董監持股增加】
   1582.TW                              信錦   -1.0    92.70 ☁️ 區間整理   54.5%                                 【董監持股增加】
  5309.TWO                             系統電   -1.0    59.60 ☁️ 區間整理   66.7%                                 【董監持股增加】
  6187.TWO                              萬潤   -1.0   745.00 ☁️ 區間整理   73.3%                                 【董監持股增加】
  5426.TWO                              振發   -1.0    19.95 ☁️ 區間整理   16.7%                                 【董監持股增加】
   1736.TW                              喬山   -1.0   126.00 ☁️ 區間整理   50.0%                                 【董監持股增加】
   6863.TW                           永道-KY   -1.0    89.80 ☁️ 區間整理   50.0%                                 【董監持股增加】
   1568.TW                              倉佑   -1.0    22.45 ☁️ 區間整理   50.0%                                 【董監持股增加】
  4523.TWO                              永彰   -1.0    31.30 ☁️ 區間整理   57.1%                  【營收爆發(342.7%) | ⚠️毛利負值】
  1569.TWO                              濱川   -1.0    52.40 ☁️ 區間整理   33.3%                                 【董監持股增加】
  6588.TWO                            東典光電   -1.0    99.80 ☁️ 區間整理   50.0%                 【營收爆發(634.31%) | ⚠️毛利負值】
   1203.TW                              味王   -1.0    38.75 ☁️ 區間整理   22.2%                                 【董監持股增加】
   2208.TW                              台船   -1.0    21.50 ☁️ 區間整理    0.0%                  【營收爆發(74.86%) | ⚠️毛利負值】
   6541.TW                           泰福-KY   -1.5    41.25  📉 弱勢回測   50.0%       【EPS連2成長 | 營收爆發(428.89%) | ⚠️毛利負值】
  8291.TWO                              尚茂   -1.5    14.00  📉 弱勢回測   50.0%       【EPS連2成長 | 營收爆發(213.51%) | ⚠️毛利負值】
  2740.TWO                              天蔥   -2.0    40.50  📉 弱勢回測   58.3%                                         
   2395.TW                              研華   -2.0   342.00  📉 弱勢回測   47.1%                                         
  6811.TWO                           宏�硌穈T   -2.0   193.00  📉 弱勢回測   70.6%                                         
  5228.TWO                              鈺鎧   -2.0    25.45  📉 弱勢回測   46.7%                                         
 00983A.TW                       主動中信ARK創新   -2.0    10.86  📉 弱勢回測   52.9%                                         
   6689.TW                             伊雲谷   -2.0    82.60  📉 弱勢回測   33.3%                                         
   1805.TW                              寶徠   -2.0    10.65  📉 弱勢回測   71.4%                                         
   1536.TW                              和大   -2.0    51.20  📉 弱勢回測   60.0%                                         
  8401.TWO                             白紗科   -2.0    26.60  📉 弱勢回測  100.0%                                  【無財報資料】
   3665.TW                           貿聯-KY   -2.0  1720.00  📉 弱勢回測   87.5%                                         
  6716.TWO                              應廣   -2.0    80.20  📉 弱勢回測   40.0%                                         
   6176.TW                              瑞儀   -2.0    93.00  📉 弱勢回測   80.0%                                         
   2427.TW                             三商電   -2.0    23.95  📉 弱勢回測   41.7%                                  【無財報資料】
  3357.TWO                             臺慶科   -2.0   164.00  📉 弱勢回測   35.3%                                         
   5880.TW                             合庫金   -2.0    22.95  📉 弱勢回測   44.4%                                         
   2349.TW                              錸德   -2.0    14.40  📉 弱勢回測   46.7%                                         
   9938.TW                              百和   -2.0    48.25  📉 弱勢回測   56.2%                                  【無財報資料】
   7749.TW                           意騰-KY   -2.0   428.00  📉 弱勢回測   45.0%                                         
   5876.TW                            上海商銀   -2.0    39.25  📉 弱勢回測   35.7%                                         
   2845.TW                             遠東銀   -2.0    12.35  📉 弱勢回測   35.7%                                         
  4534.TWO                              慶騰   -2.0    26.00  📉 弱勢回測   64.7%                                         
  8935.TWO                              邦泰   -2.0    18.30  📉 弱勢回測   70.0%                                         
   3704.TW                             合勤控   -2.0    34.05  📉 弱勢回測   37.5%                                  【無財報資料】
 009805.TW                        新光美國電力基建   -2.0    15.01  📉 弱勢回測   61.1%                                         
   3545.TW                              敦泰   -2.0    43.55  📉 弱勢回測   57.1%                                         
 00675L.TW                        富邦臺灣加權正2   -2.0   186.90  📉 弱勢回測    7.7%                                  【無財報資料】
   3011.TW                              今皓   -2.0    12.75  📉 弱勢回測   55.0%                                         
   8213.TW                              志超   -2.0    33.80  📉 弱勢回測   31.6%                                  【無財報資料】
   3019.TW                              亞光   -2.0   132.50  📉 弱勢回測   43.8%                                         
   6412.TW                              群電   -2.0    78.80  📉 弱勢回測   85.0%                                         
   1419.TW                              新紡   -2.0    61.30  📉 弱勢回測   75.0%                                  【無財報資料】
   2250.TW                         IKKA-KY   -2.0    64.80  📉 弱勢回測   65.0%                                  【無財報資料】
  6221.TWO                              晉泰   -2.0    27.30  📉 弱勢回測   53.8%                                  【無財報資料】
   2886.TW                             兆豐金   -2.0    38.95  📉 弱勢回測   35.7%                                         
   1439.TW                              雋揚   -2.0    27.70  📉 弱勢回測   75.0%                                         
  4161.TWO                             聿新科   -2.0    24.90  📉 弱勢回測   44.4%                                         
   5546.TW                           永固-KY   -2.0    17.30  📉 弱勢回測   60.0%                                         
