股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
5262.TWO,立達,📉 趨勢轉弱,49.8,15.64,64.7,47.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2820.TW,華票,⏳ 均線糾結,16.8,-0.29,30.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1271.TWO,晨暉生技,📈 月線上揚,63.6,-2.74,60.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3042.TW,晶技,📈 月線上揚,153.0,10.7,55.0,65.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1563.TW,巧新,⏳ 均線糾結,41.45,-4.87,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4934.TW,太極,⏳ 均線糾結,15.9,-3.04,30.8,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6227.TWO,茂綸,⏳ 均線糾結,91.3,0.04,23.5,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3228.TWO,金麗科,🚀 多頭強勢,198.0,-6.0,55.6,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00772B.TWO,中信高評級公司債,⏳ 均線糾結,33.66,-0.64,25.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2424.TW,隴華,📉 趨勢轉弱,21.6,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6758.TWO,冠亞,⏳ 均線糾結,37.5,-1.66,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,📈 月線上揚,26.35,-2.42,25.0,31.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8927.TWO,北基,📉 趨勢轉弱,19.85,-1.12,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6271.TW,同欣電,📉 趨勢轉弱,173.0,1.98,52.2,39.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6787.TWO,晶瑞光,📈 月線上揚,38.45,-1.31,35.3,35.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2441.TW,超豐,⏳ 均線糾結,84.0,-1.47,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00992A.TW,主動群益科技創新,🚀 多頭強勢,17.38,-4.16,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8464.TW,億豐,⏳ 均線糾結,351.0,1.55,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2442.TW,新美齊,📉 趨勢轉弱,18.25,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6021.TWO,美好證,🚀 多頭強勢,33.05,6.23,60.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3257.TW,虹冠電,⏳ 均線糾結,53.3,-7.94,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5244.TW,弘凱,📈 月線上揚,42.45,-5.06,11.1,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00915.TW,凱基優選高股息30,🚀 多頭強勢,24.82,-0.39,61.1,38.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8940.TW,新天地,📉 趨勢轉弱,17.5,-4.28,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8021.TW,尖點,📈 月線上揚,402.5,5.78,58.3,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3272.TWO,東碩,📈 月線上揚,17.9,-11.0,20.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6929.TWO,佑全,📉 趨勢轉弱,26.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7834.TWO,來毅數位,📉 趨勢轉弱,19.0,-9.12,28.6,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,📈 月線上揚,19.55,-0.51,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5381.TWO,光譜,📉 趨勢轉弱,23.5,19.36,50.0,87.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8121.TWO,越峰,🚀 多頭強勢,28.5,-0.88,47.1,35.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7780.TW,大研生醫*,📉 趨勢轉弱,18.5,14.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.53,-0.11,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,📉 趨勢轉弱,15.5,-5.63,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3630.TWO,新鉅科,⏳ 均線糾結,27.35,-6.64,38.5,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00671R.TW,富邦NASDAQ反1,📉 趨勢轉弱,2.67,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,📈 月線上揚,23.0,-3.13,40.0,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8040.TWO,九暘,🚀 多頭強勢,67.7,-5.43,36.4,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8067.TWO,志旭,📉 趨勢轉弱,12.9,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6891.TWO,樂迦再生,🚀 多頭強勢,80.1,0.0,90.9,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8070.TW,長華*,🚀 多頭強勢,47.95,-2.49,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1905.TW,華紙,📉 趨勢轉弱,13.0,4.33,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7723.TWO,築間,📉 趨勢轉弱,30.05,2.49,53.8,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1456.TW,怡華,📉 趨勢轉弱,13.7,-4.53,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6662.TWO,樂斯科,📈 月線上揚,31.0,-1.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1402.TW,遠東新,⏳ 均線糾結,25.75,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,📉 趨勢轉弱,11.1,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,⏳ 均線糾結,25.7,-2.61,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3450.TW,聯鈞,📉 趨勢轉弱,302.0,-1.43,60.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6629.TWO,泰金-KY,📈 月線上揚,117.5,-5.04,14.3,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3003.TW,健和興,🚀 多頭強勢,54.7,-1.67,30.8,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00688L.TW,國泰20年美債正2,⏳ 均線糾結,6.87,-1.7,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4555.TW,氣立,🚀 多頭強勢,40.35,-1.58,27.3,27.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7796.TWO,擷發科,📈 月線上揚,114.0,-5.41,40.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6584.TWO,南俊國際,🔄 重新整理,678.0,13.48,76.9,69.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2444.TW,兆勁,📈 月線上揚,13.35,-2.64,35.7,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2323.TW,中環,📉 趨勢轉弱,10.15,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1390.0,4.59,42.9,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7748.TWO,鑫囍創業,📉 趨勢轉弱,22.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1476.TW,儒鴻,⏳ 均線糾結,334.5,-2.43,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6883.TWO,微電能源,📈 月線上揚,15.15,-18.16,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3666.TWO,光耀,📈 月線上揚,26.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8298.TWO,威睿,📉 趨勢轉弱,49.0,-4.36,15.4,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3058.TW,立德,📉 趨勢轉弱,8.58,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,📈 月線上揚,36.75,-0.79,47.1,29.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6277.TW,宏正,⏳ 均線糾結,69.2,-2.11,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5245.TWO,智晶,📉 趨勢轉弱,24.3,-2.15,45.5,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00961.TW,FT臺灣永續高息,📈 月線上揚,10.24,1.44,78.6,64.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7772.TWO,耀穎,🚀 多頭強勢,248.5,8.04,50.0,38.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
5607.TW,遠雄港,⏳ 均線糾結,46.5,-3.36,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6152.TW,百一,📉 趨勢轉弱,13.5,-0.35,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6237.TWO,驊訊,🚀 多頭強勢,39.6,-4.32,60.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8999.TWO,台灣積層,📈 月線上揚,38.2,-2.55,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3689.TWO,湧德,📈 月線上揚,134.0,-0.12,36.4,18.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2476.TW,鉅祥,📈 月線上揚,117.0,19.83,72.7,72.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3354.TWO,律勝,📉 趨勢轉弱,26.35,-12.21,12.5,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8092.TWO,建暐,📈 月線上揚,15.8,0.0,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2890.TW,永豐金,⏳ 均線糾結,30.95,4.26,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2486.TW,一詮,🚀 多頭強勢,270.5,7.41,61.5,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7712.TWO,博盛半導體,📉 趨勢轉弱,113.0,-1.07,33.3,27.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2066.TWO,世德,📉 趨勢轉弱,46.5,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6709.TWO,昱厚生技,⏳ 均線糾結,25.9,4.37,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,🚀 多頭強勢,2610.0,-1.92,50.0,63.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6226.TW,光鼎,📉 趨勢轉弱,12.55,0.24,66.7,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5905.TWO,南仁湖,⏳ 均線糾結,7.95,-2.16,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6664.TWO,群翊,🚀 多頭強勢,464.5,14.28,57.1,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6707.TWO,富基電通,🚀 多頭強勢,29.85,0.29,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00875.TW,國泰網路資安,🚀 多頭強勢,40.18,-0.93,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6257.TW,矽格,📈 月線上揚,180.0,10.31,42.9,76.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7816.TWO,來穎,📉 趨勢轉弱,67.1,-7.51,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7863.TWO,中科物流,📉 趨勢轉弱,43.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00867B.TWO,新光A-BBB電信債,⏳ 均線糾結,31.28,-0.64,62.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2617.TW,台航,⏳ 均線糾結,29.35,-3.58,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6414.TW,樺漢,🚀 多頭強勢,322.0,-5.07,81.8,81.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1569.TWO,濱川,🚀 多頭強勢,57.8,-7.84,11.1,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
7880.TWO,聖凰,📈 月線上揚,217.5,2.4,42.1,31.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4739.TW,康普,📉 趨勢轉弱,84.8,-1.77,45.5,40.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6233.TWO,旺玖,🚀 多頭強勢,28.25,-9.64,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,15.88,0.34,54.5,72.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1626.TW,艾美特-KY,🚀 多頭強勢,11.35,-2.9,50.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2482.TW,連宇,⏳ 均線糾結,16.85,-2.35,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6869.TW,雲豹能源,⏳ 均線糾結,84.0,8.07,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00687B.TWO,國泰20年美債,⏳ 均線糾結,27.86,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,⏳ 均線糾結,43.8,0.23,36.4,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00935.TW,野村臺灣新科技50,🚀 多頭強勢,50.0,7.23,76.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2236.TW,百達-KY,🚀 多頭強勢,132.0,-4.62,37.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1225.TW,福懋油,⏳ 均線糾結,32.0,-0.36,38.5,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6465.TWO,威潤,📉 趨勢轉弱,45.2,-2.83,36.4,27.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2731.TW,雄獅,⏳ 均線糾結,159.0,-3.55,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4804.TWO,大略-KY,📉 趨勢轉弱,3.27,-22.17,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4178.TWO,永笙-KY,📉 趨勢轉弱,19.1,-3.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,📈 月線上揚,34.65,-1.79,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
009802.TW,富邦旗艦50,🚀 多頭強勢,15.85,0.62,75.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2380.TW,虹光,⏳ 均線糾結,5.62,-2.63,50.0,10.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3176.TWO,基亞,📈 月線上揚,32.95,-7.22,50.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6206.TW,飛捷,🚀 多頭強勢,108.0,-2.83,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2852.TW,第一保,📈 月線上揚,26.1,-1.8,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6862.TW,三集瑞-KY,⏳ 均線糾結,170.0,-7.08,36.4,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3026.TW,禾伸堂,📈 月線上揚,212.5,18.57,47.8,60.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3617.TW,碩天,📈 月線上揚,186.5,4.41,42.9,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4576.TW,大銀微系統,🚀 多頭強勢,222.0,12.08,43.5,60.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6559.TWO,研晶,📈 月線上揚,34.45,9.13,44.4,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3178.TWO,公準,🚀 多頭強勢,72.3,22.39,58.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8043.TWO,蜜望實,📈 月線上揚,85.4,-5.13,22.2,11.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4590.TW,富田-創,⏳ 均線糾結,74.3,-2.49,37.5,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00905.TW,FT臺灣SMART,🚀 多頭強勢,23.06,3.83,73.1,80.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2338.TW,光罩,📈 月線上揚,47.0,-4.67,35.3,17.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2501.TW,國建,📉 趨勢轉弱,23.15,-3.46,33.3,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2597.TW,潤弘,📈 月線上揚,157.0,-1.71,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3374.TWO,精材,🚀 多頭強勢,200.5,7.53,57.9,84.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8086.TWO,宏捷科,🚀 多頭強勢,144.0,-5.76,23.8,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5907.TW,大洋-KY,📉 趨勢轉弱,5.38,2.38,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8147.TWO,正淩,🚀 多頭強勢,166.0,2.27,52.9,64.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6757.TW,台灣虎航,📈 月線上揚,49.65,0.15,80.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00725B.TWO,國泰投資級公司債,⏳ 均線糾結,34.79,0.06,50.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6792.TW,詠業,📉 趨勢轉弱,57.6,-1.75,38.9,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6722.TW,輝創,📈 月線上揚,39.9,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7689.TWO,大鵬科CLMX,📈 月線上揚,250.0,7.15,42.9,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7443.TWO,凡事康,🚀 多頭強勢,10.55,6.27,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6999.TWO,瀚醫生技,📈 月線上揚,31.35,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9908.TW,大台北,⏳ 均線糾結,29.6,4.99,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6979.TWO,勝釩,🚀 多頭強勢,207.5,-0.64,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
^TWII,未知,🚀 多頭強勢,38926.63,2.7,66.7,75.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,🚀 多頭強勢,85.9,0.65,31.6,52.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7756.TWO,多那之,📉 趨勢轉弱,43.15,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6292.TWO,迅德,⏳ 均線糾結,45.1,0.16,40.0,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2855.TW,統一證,🚀 多頭強勢,35.6,4.95,60.0,65.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3032.TW,偉訓,🚀 多頭強勢,64.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
1477.TW,聚陽,⏳ 均線糾結,211.5,-1.38,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7856.TWO,漢測,📉 趨勢轉弱,3090.0,13.02,56.5,56.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6505.TW,台塑化,📈 月線上揚,56.4,-1.92,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2405.TW,輔信,⏳ 均線糾結,14.95,-2.3,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00752.TW,中信中國50,⏳ 均線糾結,23.73,-0.82,50.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3264.TWO,欣銓,📈 月線上揚,195.0,14.39,31.6,52.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6939.TWO,啟弘生技,🚀 多頭強勢,23.3,-4.0,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
8358.TWO,金居,🚀 多頭強勢,388.5,-5.36,70.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6983.TWO,華洋精機,🚀 多頭強勢,488.0,26.47,66.7,71.4,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00982D.TW,主動富邦動態入息,⏳ 均線糾結,9.97,0.02,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5902.TWO,德記,⏳ 均線糾結,37.75,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00878.TW,國泰永續高股息,🚀 多頭強勢,25.39,0.21,74.1,70.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4303.TWO,信立,⏳ 均線糾結,53.9,-1.03,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7566.TWO,亞果遊艇,📉 趨勢轉弱,13.05,-4.67,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2756.TWO,聯發國際,⏳ 均線糾結,68.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6574.TWO,霈方,⏳ 均線糾結,101.5,23.56,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6568.TWO,宏觀,📈 月線上揚,240.0,4.6,50.0,68.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6174.TWO,安��,🚀 多頭強勢,31.05,8.56,47.1,47.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5364.TWO,力麗店,📉 趨勢轉弱,9.99,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3623.TWO,富晶通,📈 月線上揚,23.0,-4.48,40.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6754.TW,匯僑設計,⏳ 均線糾結,46.0,-2.54,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6477.TW,安集,⏳ 均線糾結,33.4,-2.85,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6761.TWO,穩得,🚀 多頭強勢,218.0,-5.04,35.3,23.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8929.TWO,富堡,📉 趨勢轉弱,15.1,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2938.TWO,床的世界,⏳ 均線糾結,23.0,-1.66,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8058.TWO,耐特,📈 月線上揚,127.0,-1.36,36.8,42.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5483.TWO,中美晶,🚀 多頭強勢,134.0,0.1,50.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6618.TWO,永虹先進,🚀 多頭強勢,22.75,-3.38,20.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6742.TW,澤米,⏳ 均線糾結,39.1,-4.91,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7561.TWO,光晟生技,⏳ 均線糾結,21.35,6.28,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7904.TWO,任開數位,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3066.TWO,李洲,⏳ 均線糾結,18.9,2.08,47.1,35.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6825.TWO,和暢科技,🚀 多頭強勢,42.45,-0.38,58.3,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1340.TW,勝悅-KY,📉 趨勢轉弱,5.77,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,⏳ 均線糾結,51.9,11.84,38.5,61.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00655L.TW,國泰中國A50正2,🚀 多頭強勢,35.93,-5.42,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2630.TW,亞航,📉 趨勢轉弱,46.95,-6.35,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7836.TWO,智生活,⏳ 均線糾結,53.5,-2.71,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2939.TW,永邑-KY,⏳ 均線糾結,25.1,-2.24,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3624.TWO,光頡,📉 趨勢轉弱,50.8,-4.97,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
