Quantum AI Pro 分析報告 (20260317)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                             Reason
  4973.TWO                              廣穎    5.5    81.20 🚀 極強勢攻擊   70.0%    趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   4770.TW                              上品    5.5   243.50 🚀 極強勢攻擊   36.4%    趨勢強勁 / 【EPS連2成長 | 營收爆發(51.15%)】
  4744.TWO                              皇將    5.5    35.80 🚀 極強勢攻擊   55.0%   趨勢強勁 / 【EPS連2成長 | 營收爆發(112.88%)】
   2353.TW                             宏��    5.5    27.45 🚀 極強勢攻擊   35.7%    趨勢強勁 / 【EPS連2成長 | 營收爆發(39.83%)】
  3663.TWO                              鑫科    5.5    71.80 🚀 極強勢攻擊   38.5%   趨勢強勁 / 【EPS連2成長 | 營收爆發(157.91%)】
   3036.TW                              文曄    5.0   249.50 🚀 極強勢攻擊   89.5%    趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    45.50 🚀 極強勢攻擊   63.2%      趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
  8299.TWO                              群聯    4.5  1945.00 🚀 極強勢攻擊   36.8% 【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
  5536.TWO                             聖暉*    4.5   667.00 🚀 極強勢攻擊   45.0%  【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  5386.TWO                              青雲    4.0   379.50 🚀 極強勢攻擊   80.0%            趨勢強勁 / 【營收爆發(1025.37%)】
  3066.TWO                              李洲    4.0    21.50 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(42.57%)】
  3555.TWO                             博士旺    4.0   186.00 🚀 極強勢攻擊   66.7%            趨勢強勁 / 【營收爆發(3727.37%)】
   2543.TW                              皇昌    4.0    71.60 🚀 極強勢攻擊   36.4%              趨勢強勁 / 【營收爆發(34.97%)】
  1294.TWO                            漢田生技    4.0    87.30 🚀 極強勢攻擊   21.4%             趨勢強勁 / 【營收爆發(117.94%)】
  6727.TWO                            亞泰金屬    4.0   293.00 🚀 極強勢攻擊   63.6%              趨勢強勁 / 【營收爆發(265.8%)】
   2425.TW                              承啟    4.0    31.10 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(43.93%)】
   1529.TW                            樂事綠能    4.0    29.15 🚀 極強勢攻擊   70.0%             趨勢強勁 / 【營收爆發(277.22%)】
  8472.TWO                             夠麻吉    4.0    82.10 🚀 極強勢攻擊   66.7%              趨勢強勁 / 【營收爆發(30.76%)】
   2010.TW                              春源    4.0    24.15 🚀 極強勢攻擊   53.3%              趨勢強勁 / 【營收爆發(30.29%)】
   2451.TW                              創見    4.0   285.00 🚀 極強勢攻擊   40.0%             趨勢強勁 / 【營收爆發(246.28%)】
  6637.TWO                              醫影    4.0    74.40 🚀 極強勢攻擊   55.6%             趨勢強勁 / 【營收爆發(196.31%)】
   2414.TW                              精技    4.0    44.10 🚀 極強勢攻擊   53.8%              趨勢強勁 / 【營收爆發(54.11%)】
   1256.TW                         鮮活果汁-KY    4.0   156.00 🚀 極強勢攻擊   27.3%              趨勢強勁 / 【營收爆發(87.61%)】
  7781.TWO                            昕力資*    4.0    22.15 🚀 極強勢攻擊   33.3%              趨勢強勁 / 【營收爆發(42.08%)】
  4721.TWO                             美琪瑪    4.0    71.00 🚀 極強勢攻擊    0.0%               趨勢強勁 / 【營收爆發(31.1%)】
  5351.TWO                              鈺創    4.0    77.10 🚀 極強勢攻擊   60.0%             趨勢強勁 / 【營收爆發(310.99%)】
  5205.TWO                              中茂    4.0    27.30 🚀 極強勢攻擊   50.0%             趨勢強勁 / 【營收爆發(204.44%)】
  5345.TWO                              馥鴻    4.0    22.50 🚀 極強勢攻擊    0.0%             趨勢強勁 / 【營收爆發(214.64%)】
   3706.TW                              神達    4.0    83.70 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(34.35%)】
  6788.TWO                             華景電    4.0   350.00 🚀 極強勢攻擊   71.4%              趨勢強勁 / 【營收爆發(35.54%)】
   3702.TW                             大聯大    4.0    90.00 🚀 極強勢攻擊   68.8%              趨勢強勁 / 【營收爆發(44.57%)】
   6024.TW                             群益期    4.0    55.50 🚀 極強勢攻擊   57.1%             趨勢強勁 / 【營收爆發(152.89%)】
   8271.TW                              宇瞻    4.0   186.00 🚀 極強勢攻擊   68.8%             趨勢強勁 / 【營收爆發(193.82%)】
   8112.TW                              至上    4.0    91.50 🚀 極強勢攻擊   50.0%             趨勢強勁 / 【營收爆發(136.81%)】
   6176.TW                              瑞儀   -2.0    95.20  📉 弱勢回測   75.0%                                   
  8935.TWO                              邦泰   -2.0    19.00  📉 弱勢回測   65.0%                                   
  8401.TWO                             白紗科   -2.0    26.90  📉 弱勢回測   80.0%                            【無財報資料】
   8213.TW                              志超   -2.0    33.75  📉 弱勢回測   36.8%                            【無財報資料】
   1519.TW                              華城   -2.0   921.00  📉 弱勢回測   66.7%                                   
   3504.TW                             揚明光   -2.0    59.40  📉 弱勢回測   25.0%                                   
   5876.TW                            上海商銀   -2.0    39.40  📉 弱勢回測   35.7%                                   
   2395.TW                              研華   -2.0   348.00  📉 弱勢回測   50.0%                                   
  3564.TWO                              其陽   -2.0    45.70  📉 弱勢回測   45.0%                                   
  3086.TWO                              華義   -2.0   268.00  📉 弱勢回測   40.0%                                   
   5546.TW                           永固-KY   -2.0    17.40  📉 弱勢回測   63.2%                                   
 00887.TWO                       永豐中國科技50大   -2.0    12.90  📉 弱勢回測   50.0%                                   
  6470.TWO                              宇智   -2.0    51.20  📉 弱勢回測   83.3%                            【無財報資料】
 00983A.TW                       主動中信ARK創新   -2.0    10.87  📉 弱勢回測   58.8%                                   
   1301.TW                              台塑   -2.0    46.45  📉 弱勢回測   52.9%                                   
 00665L.TW                        富邦恒生國企正2   -2.0    10.38  📉 弱勢回測   50.0%                                   
   4720.TW                              德淵   -2.0    17.40  📉 弱勢回測   45.0%                            【無財報資料】
  6221.TWO                              晉泰   -2.0    27.65  📉 弱勢回測   54.5%                            【無財報資料】
   6412.TW                              群電   -2.0    80.30  📉 弱勢回測   78.9%                                   
 912000.TW                          晨訊科-DR   -2.0     2.56  📉 弱勢回測   80.0%                                   
   1419.TW                              新紡   -2.0    62.40  📉 弱勢回測   80.0%                            【無財報資料】
  3357.TWO                             臺慶科   -2.0   169.00  📉 弱勢回測   29.4%                                   
 009805.TW                        新光美國電力基建   -2.0    15.04  📉 弱勢回測   55.6%                                   
  4609.TWO                              唐鋒   -2.0     4.69  📉 弱勢回測   50.0%                                   
  6485.TWO                              點序   -2.0    91.50  📉 弱勢回測   63.2%                                   
   5285.TW                              界霖   -2.0    47.90  📉 弱勢回測   73.7%                                   
  6124.TWO                              業強   -2.0    35.55  📉 弱勢回測   40.0%                                   
   9938.TW                              百和   -2.0    48.85  📉 弱勢回測   56.2%                            【無財報資料】
  5483.TWO                             中美晶   -2.0   117.50  📉 弱勢回測   53.8%                                   
 009813.TW                       貝萊德標普卓越50   -2.0    10.12  📉 弱勢回測   54.5%                                   
   2630.TW                              亞航   -2.0    49.90  📉 弱勢回測   35.3%                                   
   2440.TW                             太空梭   -2.0    15.10  📉 弱勢回測   35.0%                            【無財報資料】
   1612.TW                              宏泰   -2.0    35.90  📉 弱勢回測   55.6%                                   
   9907.TW                             統一實   -2.0    18.20  📉 弱勢回測   46.7%                                   
  3085.TWO                             新零售   -2.0    11.85  📉 弱勢回測   75.0%                                   
  5278.TWO                             尚凡*   -2.0    25.00  📉 弱勢回測   45.0%                            【無財報資料】
   3665.TW                           貿聯-KY   -2.0  1740.00  📉 弱勢回測   66.7%                                   
  4745.TWO                           合富-KY   -2.0    20.10  📉 弱勢回測   86.7%                                   
  00927.TW                         群益半導體收益   -2.0    24.95  📉 弱勢回測   60.0%                                   
   1434.TW                              福懋   -2.0    16.60  📉 弱勢回測   52.6%                            【無財報資料】
00780B.TWO                         國泰A級金融債   -2.0    37.67  📉 弱勢回測   55.0%                                   
   9914.TW                             美利達   -2.0    69.40  📉 弱勢回測   75.0%                                   
 00671R.TW                      富邦NASDAQ反1   -2.0     2.94  📉 弱勢回測   63.2%                                   
  6565.TWO                              物聯   -2.0    15.75  📉 弱勢回測   50.0%                                   
   2461.TW                             光群雷   -2.0    16.50  📉 弱勢回測   50.0%                                   
  8067.TWO                              志旭   -2.0    15.50  📉 弱勢回測    0.0%                                   
   2352.TW                             佳世達   -2.0    24.50  📉 弱勢回測   46.2%                                   
  7752.TWO                            世紀樺欣   -2.0    49.50  📉 弱勢回測   75.0%                                   
   6534.TW                            正瀚-創   -2.0    83.80  📉 弱勢回測   70.0%                                   
 00637L.TW                       元大滬深300正2   -2.0    19.96  📉 弱勢回測   45.5%                                   
   6962.TW                           奕力-KY   -2.0    31.60  📉 弱勢回測   63.2%                                   
  3323.TWO                             加百裕   -2.0    35.75  📉 弱勢回測   43.8%                                   
   1402.TW                             遠東新   -2.0    27.05  📉 弱勢回測   58.8%                                   
   8081.TW                              致新   -2.0   241.00  📉 弱勢回測   30.0%                                   
   1313.TW                              聯成   -2.0    12.55  📉 弱勢回測   50.0%                                   
   1714.TW                              和桐   -2.0     9.84  📉 弱勢回測   38.5%                                   
   4763.TW                          材料*-KY   -2.0    45.75  📉 弱勢回測   66.7%                                   
   4555.TW                              氣立   -2.0    34.95  📉 弱勢回測   61.5%                                   
  7556.TWO                             意德士   -2.0   179.50  📉 弱勢回測   40.0%                                   
  4109.TWO                            加捷生醫   -2.0    13.55  📉 弱勢回測   60.0%                            【無財報資料】
  6929.TWO                              佑全   -2.0    32.00  📉 弱勢回測   37.5%                                   
   1717.TW                              長興   -2.0    63.70  📉 弱勢回測   61.5%                                   
00950B.TWO                         凱基A級公司債   -2.0    14.09  📉 弱勢回測   42.9%                                   
   1563.TW                              巧新   -2.0    40.85  📉 弱勢回測   70.0%                                   
  8277.TWO                              商丞   -2.0     8.75  📉 弱勢回測   73.3%                                   
  5009.TWO                              榮剛   -2.0    33.80  📉 弱勢回測   42.9%                                   
 00656R.TW                       國泰中國A50反1   -2.0     6.15  📉 弱勢回測   33.3%                                   
  4905.TWO                             台聯電   -2.0    67.20  📉 弱勢回測   63.2%                            【無財報資料】
  8155.TWO                              博智   -2.0   223.00  📉 弱勢回測   55.6%                            【無財報資料】
   2424.TW                              隴華   -2.0    30.40  📉 弱勢回測   62.5%                            【無財報資料】
  00940.TW                        元大台灣價值高息   -2.0     9.83  📉 弱勢回測   64.7%                                   
   2613.TW                              中櫃   -2.0    26.10  📉 弱勢回測   42.1%                                   
   6271.TW                             同欣電   -2.0   159.00  📉 弱勢回測   23.5%                                   
  6741.TWO                       91APP*-KY   -2.0    61.70  📉 弱勢回測   70.0%                            【無財報資料】
   1319.TW                              東陽   -2.0    85.10  📉 弱勢回測   91.7%                            【無財報資料】
   6285.TW                             啟��   -2.0   176.50  📉 弱勢回測   44.4%                                   
 00633L.TW                          富邦上証正2   -2.0    48.29  📉 弱勢回測   47.1%                                   
  8255.TWO                              朋程   -2.0   128.00  📉 弱勢回測   60.0%                                   
  6603.TWO                             富強鑫   -2.0    23.25  📉 弱勢回測   71.4%                                   
   1708.TW                              東鹼   -2.0    44.00  📉 弱勢回測   25.0%                                   
  6785.TWO                            昱展新藥   -2.0   192.00  📉 弱勢回測   68.8%                                   
00773B.TWO                         中信優先金融債   -2.0    35.76  📉 弱勢回測   75.0%                                   
