pe,symbol,om,name,est_price,eps,advice,prev_year,prev_eps,date,gm,prev_rev_yoy,price,eps_yoy,prev_eps_yoy,rev_yoy,status,expansion
6.751968353740158,4440.TW,N/A,宜新實業,38.1,0.51,⚪ 中性觀察,2025,1.14,2026-03,N/A,-4.85,17.1499996185,828.57,-35.23,1180.75,⚠️ 獲利稀釋,-352.17999999999995
6.752265976268881,6754.TW,N/A,匯僑設計,99.3,0.12,⚪ 中性觀察,2025,3.41,2026-03,N/A,-30.87,44.7000007629,-58.62,-46.72,293.96,📉 獲利侵蝕,-352.58
51.330798479087456,2383.TW,19.80%,台光電,1617.45,14.9,❌ 暫避觀望,2025,41.67,2026-03,28.58%,46.42,5535.0,49.0,47.96,401.75,⚠️ 獲利稀釋,-352.75
20.091742769266055,6276.TWO,N/A,安鈦克,16.35,-0.9,❌ 暫避觀望,2025,0.92,2026-03,N/A,20.19,21.8999996185,-197.83,142.59,155.69,📉 獲利侵蝕,-353.52
2.9285099052540913,6807.TW,N/A,峰源-KY,174.14999999999998,0.63,⚪ 中性觀察,2025,4.69,2026-03,N/A,-14.72,34.0,-66.84,-47.18,286.97,📉 獲利侵蝕,-353.81000000000006
6.378482228626321,3413.TW,11.87%,京鼎,780.75,4.28,⚪ 中性觀察,2025,21.44,2026-03,23.90%,26.66,332.0,-36.27,-12.83,318.21,📉 獲利侵蝕,-354.47999999999996
7.549728752260399,8931.TWO,N/A,大汽電,82.94999999999999,0.38,⚪ 中性觀察,2025,1.87,2026-03,N/A,-1.74,41.75,-48.65,-19.4,306.21,📉 獲利侵蝕,-354.85999999999996
16.14963503649635,3704.TW,1.57%,合勤控,41.1,0.29,❌ 暫避觀望,2025,1.56,2026-03,30.58%,-2.6,44.25,-58.82,10.87,296.16,📉 獲利侵蝕,-354.98
0.0,1595.TWO,-13.38%,川寶,-88.5,-0.74,⚪ 數據不足,2025,-1.95,2026-03,26.86%,-21.77,78.1999969482,-117.65,-3800.0,237.64,📉 獲利侵蝕,-355.28999999999996
21.01167315175097,6215.TW,N/A,和椿,77.10000000000001,1.14,❌ 暫避觀望,2025,2.08,2026-03,N/A,50.12,108.0,216.67,-1.42,572.52,⚠️ 獲利稀釋,-355.85
58.10344959137931,2106.TW,1.48%,建大,4.35,0.12,❌ 暫避觀望,2025,0.13,2026-03,20.30%,-0.7,16.8500003815,71.43,-90.0,428.07,⚠️ 獲利稀釋,-356.64
12.84329563812601,1503.TW,7.03%,士電,278.55,2.79,⚪ 中性觀察,2025,6.27,2026-03,17.20%,6.01,238.5,18.72,7.92,376.47,⚠️ 獲利稀釋,-357.75
239.99999551235294,6624.TWO,N/A,萬年清,2.5500000000000003,0.05,❌ 暫避觀望,2025,0.36,2026-03,N/A,-10.21,40.7999992371,171.43,-52.17,529.33,⚠️ 獲利稀釋,-357.90000000000003
0.0,6928.TW,N/A,攸泰科技,-11.1,-0.04,⚪ 數據不足,2025,-0.73,2026-03,N/A,-2.54,53.2999992371,-117.39,6.41,242.37,📉 獲利侵蝕,-359.76
91.36363809772719,8426.TWO,N/A,紅木-KY,3.300000000000003,-0.42,❌ 暫避觀望,2025,1.85,2026-03,N/A,-5.62,20.1000003815,35.38,-63.22,395.54,⚠️ 獲利稀釋,-360.16
5.206985769728331,3501.TW,5.60%,維熹,115.95,0.15,⚪ 中性觀察,2025,3.0,2026-03,18.84%,-6.46,40.25,-88.89,-50.98,271.35,📉 獲利侵蝕,-360.24
6.454918032786885,1537.TW,9.93%,廣隆,292.8,2.11,⚪ 中性觀察,2025,7.95,2026-03,18.72%,-18.5,126.0,-14.23,-32.28,346.01,📉 獲利侵蝕,-360.24
8.975195822454308,3004.TW,9.60%,豐達科,229.8,1.92,⚪ 中性觀察,2025,5.85,2026-03,24.39%,15.8,137.5,-3.52,-24.15,356.78,📉 獲利侵蝕,-360.29999999999995
6.887755102040816,1473.TW,-4.13%,台南,44.1,0.69,⚪ 中性觀察,2025,0.57,2026-03,13.69%,-10.32,20.25,-44.8,-81.13,315.63,📉 獲利侵蝕,-360.43
17.232704402515722,3430.TWO,7.70%,奇鈦科,119.25,1.45,❌ 暫避觀望,2025,3.15,2026-03,23.03%,16.19,137.0,23.93,-34.24,384.64,⚠️ 獲利稀釋,-360.71
8.771929824561402,5243.TW,N/A,乙盛-KY,171.0,1.47,⚪ 中性觀察,2025,4.4,2026-03,N/A,-7.74,100.0,47.0,30.95,408.08,⚠️ 獲利稀釋,-361.08
0.0,3050.TW,-1.07%,鈺德,-2.7,-0.07,⚪ 數據不足,2025,0.04,2026-03,27.89%,0.72,12.3500003815,-188.89,-92.73,172.23,📉 獲利侵蝕,-361.12
14.181662382176523,2449.TW,28.21%,京元電子,350.09999999999997,1.87,⚪ 中性觀察,2025,9.01,2026-03,37.66%,30.08,331.0,-46.72,41.67,315.93,📉 獲利侵蝕,-362.65
18.829267548341463,8162.TW,N/A,微矽電子-創,61.49999999999999,0.12,❌ 暫避觀望,2025,1.57,2026-03,N/A,19.79,77.1999969482,-60.0,23.62,303.38,📉 獲利侵蝕,-363.38
42.568250758341755,3167.TW,18.24%,大量,296.70000000000005,3.19,❌ 暫避觀望,2025,8.13,2026-03,42.12%,95.35,842.0,208.82,474.47,572.88,⚠️ 獲利稀釋,-364.06
0.0,3027.TW,N/A,盛達,-12.75,0.05,⚪ 數據不足,2025,-1.06,2026-03,N/A,4.18,22.3500003815,-83.87,-342.86,280.38,🔄 轉虧為盈,-364.25
10.339190845933796,3044.TW,17.08%,健鼎,734.1,5.61,⚪ 中性觀察,2025,19.45,2026-03,25.47%,11.54,506.0,25.22,21.94,390.24,⚠️ 獲利稀釋,-365.02
0.0,6153.TW,N/A,嘉聯益,-148.64999999999998,-0.56,⚪ 數據不足,2025,-4.38,2026-03,N/A,-25.69,20.2999992371,44.0,0.46,409.13,⚠️ 獲利稀釋,-365.13
26.190476190476193,2478.TW,12.13%,大毅,129.14999999999998,1.14,❌ 暫避觀望,2025,3.45,2026-03,24.27%,7.81,225.5,28.41,8.95,396.55,⚠️ 獲利稀釋,-368.14
81.4814814814815,6155.TW,N/A,鈞寶,16.2,0.18,❌ 暫避觀望,2025,0.74,2026-03,N/A,10.87,88.0,-57.14,-23.71,311.46,📉 獲利侵蝕,-368.59999999999997
13.260869933768117,2108.TW,9.12%,南帝,31.049999999999997,0.34,⚪ 中性觀察,2025,0.83,2026-03,25.29%,-16.0,27.4500007629,9.68,-27.19,378.36,⚠️ 獲利稀釋,-368.68
0.0,1530.TW,N/A,亞崴,-137.25,0.18,⚪ 數據不足,2025,-2.45,2026-03,N/A,0.45,28.75,105.36,-152.78,474.55,🔄 轉虧為盈,-369.19
6.220145537476636,8936.TWO,N/A,國統,144.45,0.99,⚪ 中性觀察,2025,4.08,2026-03,N/A,20.29,59.9000015259,33.78,21.07,403.64,⚠️ 獲利稀釋,-369.86
0.0,3057.TW,-21.05%,喬鼎,-14.55,0.02,⚪ 數據不足,2025,-0.88,2026-03,29.42%,1.86,19.0,-97.67,46.34,273.28,🔄 轉虧為盈,-370.95
23.4013615822449,5426.TWO,N/A,振發,22.05,0.28,❌ 暫避觀望,2025,0.52,2026-03,N/A,17.01,34.4000015259,-30.0,-47.47,341.24,📉 獲利侵蝕,-371.24
8.850931677018634,6924.TW,N/A,榮惠-KY創,193.2,2.26,⚪ 中性觀察,2025,5.68,2026-03,N/A,-3.92,114.0,71.21,-16.96,442.71,⚠️ 獲利稀釋,-371.5
5.941499085923217,6194.TWO,N/A,育富,82.05000000000001,0.33,⚪ 中性觀察,2025,2.19,2026-03,N/A,-2.95,32.5,-66.33,-47.23,305.92,📉 獲利侵蝕,-372.25
5.950617378148149,2063.TWO,2.75%,世鎧,60.75,0.33,⚪ 中性觀察,2025,1.72,2026-03,17.29%,-13.1,24.1000003815,-36.54,-10.88,336.21,📉 獲利侵蝕,-372.75
13.611111111111112,2374.TW,8.17%,佳能,80.99999999999999,0.73,⚪ 中性觀察,2025,2.44,2026-03,21.67%,60.25,73.5,133.33,28.57,507.12,⚠️ 獲利稀釋,-373.78999999999996
7.930328025184425,3206.TWO,4.13%,志豐,73.20000000000002,0.26,⚪ 中性觀察,2025,2.02,2026-03,21.42%,-13.21,38.7000007629,-58.06,-50.73,315.88,📉 獲利侵蝕,-373.94
4.020562935703463,6474.TWO,N/A,華豫寧,138.6,0.9,⚪ 中性觀察,2025,3.49,2026-03,N/A,-5.94,37.1500015259,-21.74,19.85,352.87,📉 獲利侵蝕,-374.61
20.720461534841498,1717.TW,3.94%,長興,52.050000000000004,0.37,❌ 暫避觀望,2025,1.41,2026-03,21.29%,-7.93,71.9000015259,23.33,-9.62,398.73,⚠️ 獲利稀釋,-375.40000000000003
58.24817741007299,2484.TW,6.31%,希華,20.55,0.33,❌ 暫避觀望,2025,0.65,2026-03,21.81%,10.07,79.8000030518,37.5,-34.34,412.92,⚠️ 獲利稀釋,-375.42
32.333333333333336,8039.TW,N/A,台虹,67.5,0.65,❌ 暫避觀望,2025,2.07,2026-03,N/A,6.75,145.5,103.13,-11.69,478.88,⚠️ 獲利稀釋,-375.75
52.08574739281576,3026.TW,5.81%,禾伸堂,258.9,2.86,❌ 暫避觀望,2025,6.58,2026-03,17.62%,5.01,899.0,70.24,12.1,446.0,⚠️ 獲利稀釋,-375.76
10.633059431207501,3483.TWO,2.40%,力致,127.95000000000002,0.17,⚪ 中性觀察,2025,3.74,2026-03,18.01%,0.02,90.6999969482,183.33,-53.89,559.82,⚠️ 獲利稀釋,-376.49
14.514768576329114,6835.TW,N/A,圓裕,35.550000000000004,0.05,⚪ 中性觀察,2025,0.97,2026-03,N/A,-2.38,34.4000015259,-94.38,-76.35,283.66,📉 獲利侵蝕,-378.04
5.989932885906041,5288.TW,N/A,豐祥-KY,446.99999999999994,3.59,⚪ 中性觀察,2025,12.25,2026-03,N/A,-6.57,178.5,-4.8,-27.39,374.33,📉 獲利侵蝕,-379.13
18.851675371244017,8038.TWO,N/A,長園科,31.350000000000005,0.24,❌ 暫避觀望,2025,0.92,2026-03,N/A,237.84,39.4000015259,233.33,160.13,612.53,⚠️ 獲利稀釋,-379.19999999999993
4.674124439406615,8249.TW,N/A,菱光,154.2,0.37,⚪ 中性觀察,2025,4.03,2026-03,N/A,-11.42,48.0499992371,-62.96,15.99,316.24,📉 獲利侵蝕,-379.2
9.833217512161223,6753.TW,N/A,龍德造船,215.85000000000002,2.7,⚪ 中性觀察,2025,5.98,2026-03,N/A,2.49,141.5,82.43,-6.72,461.95,⚠️ 獲利稀釋,-379.52
4.105334182113437,2206.TW,4.93%,三陽工業,222.15,1.37,⚪ 中性觀察,2025,5.78,2026-03,18.31%,-4.56,60.7999992371,-11.76,-3.34,368.25,📉 獲利侵蝕,-380.01
4.518599478884026,2115.TW,6.19%,六暉-KY,68.55000000000001,0.27,⚪ 中性觀察,2025,1.58,2026-03,18.21%,-4.72,20.6499996185,-53.45,-22.93,326.78,📉 獲利侵蝕,-380.22999999999996
9.121004740388127,8349.TWO,N/A,�矬�,65.7,0.61,⚪ 中性觀察,2025,1.93,2026-03,N/A,-12.83,39.9500007629,1.47,-53.88,382.05,⚠️ 獲利稀釋,-380.58
6.095406360424028,9910.TW,N/A,豐泰,169.8,0.68,⚪ 中性觀察,2025,5.1,2026-03,N/A,-4.54,69.0,-41.38,-14.14,339.61,📉 獲利侵蝕,-380.99
16.229205739704252,3444.TWO,4.42%,利機,81.15,0.41,❌ 暫避觀望,2025,2.15,2026-03,18.10%,10.54,87.8000030518,-48.1,-10.04,335.22,📉 獲利侵蝕,-383.32000000000005
13.416666454722222,4720.TW,3.03%,德淵,27.0,0.2,⚪ 中性觀察,2025,0.74,2026-03,23.02%,-2.31,24.1499996185,-39.39,-47.52,344.48,📉 獲利侵蝕,-383.87
29.86111111111111,8927.TWO,N/A,北基,10.799999999999999,0.18,❌ 暫避觀望,2025,0.35,2026-03,N/A,-14.5,21.5,350.0,-72.09,734.16,⚠️ 獲利稀釋,-384.15999999999997
289.64285169357146,6708.TWO,N/A,天擎,2.0999999999999996,-0.2,❌ 暫避觀望,2025,0.25,2026-03,N/A,42.33,40.5499992371,-322.22,180.65,62.97,📉 獲利侵蝕,-385.19000000000005
4.2039801627611935,2609.TW,-1.94%,陽明,180.9,0.41,⚪ 中性觀察,2025,4.9,2026-03,5.67%,-26.56,50.7000007629,-81.61,-73.34,304.43,📉 獲利侵蝕,-386.04
15.558194774346793,3015.TW,-0.45%,全漢,63.15,0.37,❌ 暫避觀望,2025,1.86,2026-03,17.44%,12.58,65.5,85.0,-13.89,471.2,⚠️ 獲利稀釋,-386.2
17.981651726100917,2491.TW,-66.51%,吉祥全,32.699999999999996,0.85,❌ 暫避觀望,2025,1.43,2026-03,43.42%,-10.43,39.2000007629,173.28,457.5,559.52,⚠️ 獲利稀釋,-386.24
33.37423406496933,6982.TWO,N/A,大井泵浦,24.45,0.1,❌ 暫避觀望,2025,0.06,2026-03,N/A,0.3,54.4000015259,-87.5,-97.61,299.04,📉 獲利侵蝕,-386.54
2.490689013035382,3609.TWO,-11.23%,三一東林,161.1,-1.05,⚪ 中性觀察,2025,6.42,2026-03,8.05%,70.72,26.75,-17.98,248.27,371.35,📉 獲利侵蝕,-389.33000000000004
0.0,3380.TW,1.17%,明泰,-15.3,0.1,⚪ 數據不足,2025,-0.36,2026-03,18.44%,4.75,33.2000007629,150.0,-190.0,540.0,🔄 轉虧為盈,-390.0
9.89103101424979,3045.TW,10.58%,台灣大,178.95,1.37,⚪ 中性觀察,2025,4.77,2026-03,19.71%,-0.31,118.0,13.27,4.58,403.57,⚠️ 獲利稀釋,-390.3
16.43216118738693,2065.TWO,N/A,世豐,29.85,0.92,❌ 暫避觀望,2025,1.12,2026-03,N/A,-10.76,32.7000007629,13.58,-67.92,404.06,⚠️ 獲利稀釋,-390.48
16.13821169227642,7743.TWO,N/A,金利食安,18.45,0.05,❌ 暫避觀望,2025,0.57,2026-03,N/A,6.19,19.8500003815,-58.33,-69.73,332.87,📉 獲利侵蝕,-391.2
57.76315990236842,4729.TWO,N/A,熒茂,5.7,0.04,❌ 暫避觀望,2025,0.16,2026-03,N/A,8.46,21.9500007629,-63.64,-60.0,327.76,📉 獲利侵蝕,-391.4
7.811678064176748,3402.TWO,N/A,漢科,285.15000000000003,1.56,⚪ 中性觀察,2025,7.5,2026-03,N/A,-4.4,148.5,-9.83,10.62,381.69,📉 獲利侵蝕,-391.52
34.734001542020046,4979.TWO,N/A,華星光,194.54999999999998,1.62,❌ 暫避觀望,2025,5.43,2026-03,N/A,27.06,450.5,5.92,43.01,398.1,⚠️ 獲利稀釋,-392.18
0.0,2457.TW,-6.90%,飛宏,-58.35,-0.34,⚪ 數據不足,2025,-1.48,2026-03,21.21%,-10.11,28.3999996185,-3.03,-410.42,389.42,📉 獲利侵蝕,-392.45
9.191918935050504,4535.TWO,N/A,至興,44.550000000000004,0.29,⚪ 中性觀察,2025,1.3,2026-03,N/A,-13.43,27.2999992371,-50.0,-46.94,342.65,📉 獲利侵蝕,-392.65
61.62790697674418,3597.TWO,8.41%,映興,6.450000000000001,0.08,❌ 暫避觀望,2025,0.34,2026-03,25.04%,16.57,26.5,-55.56,-74.05,337.41,📉 獲利侵蝕,-392.97
8.098391530189215,3605.TW,5.06%,宏致,158.55,0.67,⚪ 中性觀察,2025,4.35,2026-03,26.65%,11.14,85.5999984741,-50.0,74.89,343.32,📉 獲利侵蝕,-393.32
0.0,2939.TW,-46.94%,永邑-KY,-148.5,-0.3,⚪ 數據不足,2025,-3.68,2026-03,8.14%,-0.82,19.2000007629,14.29,-24.32,408.48,⚠️ 獲利稀釋,-394.19
0.0,8024.TWO,N/A,佑華,-97.19999999999999,-0.55,⚪ 數據不足,2025,-2.55,2026-03,N/A,-31.37,15.3500003815,0.0,-121.74,394.41,📉 獲利侵蝕,-394.41
0.0,4113.TWO,-47.25%,聯上,-12.0,-0.22,⚪ 數據不足,2025,-0.43,2026-03,37.85%,-89.32,14.8999996185,-466.67,-112.91,-71.35,🌑 雙重衰退,-395.32000000000005
4.140845070422535,6768.TW,N/A,志強-KY,266.25,1.2,⚪ 中性觀察,2025,6.77,2026-03,N/A,10.46,73.5,-55.22,-17.06,340.44,📉 獲利侵蝕,-395.65999999999997
3.5667539267015704,6294.TWO,N/A,智基,114.60000000000001,-0.07,⚪ 中性觀察,2025,2.78,2026-03,N/A,-7.81,27.25,-187.5,55.31,208.18,📉 獲利侵蝕,-395.68
6.838602329450915,6890.TW,N/A,來億-KY,450.75,0.75,⚪ 中性觀察,2025,13.02,2026-03,N/A,5.05,205.5,-79.51,-14.96,316.5,📉 獲利侵蝕,-396.01
5.421270718232044,6235.TW,N/A,華孚,108.60000000000001,0.3,⚪ 中性觀察,2025,2.9,2026-03,N/A,13.71,39.25,-51.61,-2.36,344.45,📉 獲利侵蝕,-396.06
0.0,4430.TWO,N/A,耀億,-9.9,0.24,⚪ 數據不足,2025,-0.19,2026-03,N/A,-2.42,17.3999996185,-22.58,67.24,374.82,🔄 轉虧為盈,-397.4
18.350383631713555,8086.TWO,N/A,宏捷科,117.30000000000001,1.51,❌ 暫避觀望,2025,3.36,2026-03,N/A,-7.61,143.5,259.52,26.79,657.4,⚠️ 獲利稀釋,-397.88
109.22509225092253,3189.TW,8.52%,景碩,121.94999999999999,1.17,❌ 暫避觀望,2025,3.51,2026-03,22.14%,28.87,888.0,73.33,3072.73,471.97,⚠️ 獲利稀釋,-398.64000000000004
0.0,1709.TW,8.28%,和益,0.0,0.55,⚪ 數據不足,2025,1.23,2026-03,17.58%,-12.57,0.0,40.0,-20.13,438.93,⚠️ 獲利稀釋,-398.93
17.827643171806166,8210.TW,N/A,勤誠,1089.6,10.73,❌ 暫避觀望,2025,29.06,2026-03,N/A,51.55,1295.0,93.47,77.66,492.63,⚠️ 獲利稀釋,-399.15999999999997
0.0,4950.TWO,N/A,金耘國際,-11.850000000000001,0.2,⚪ 數據不足,2025,-0.36,2026-03,N/A,191.86,16.4500007629,186.96,23.4,586.98,🔄 轉虧為盈,-400.02
0.0,6854.TW,N/A,錼創科技-KY創,-149.25000000000003,-2.14,⚪ 數據不足,2025,-1.02,2026-03,N/A,-23.56,120.0,-386.36,-276.79,14.56,📉 獲利侵蝕,-400.92
0.0,4402.TWO,-80.56%,郡都開發,-5.3999999999999995,-0.05,⚪ 數據不足,2025,-0.13,2026-03,15.04%,28.81,17.7000007629,-66.67,-44.44,334.65,📉 獲利侵蝕,-401.32
100.58027079303675,3037.TW,6.82%,欣興,155.1,3.28,❌ 暫避觀望,2025,4.38,2026-03,15.77%,13.75,1040.0,428.33,18.07,830.09,⚠️ 獲利稀釋,-401.76000000000005
5.990565797830189,5276.TWO,N/A,達輝-KY,47.699999999999996,0.57,⚪ 中性觀察,2025,1.14,2026-03,N/A,3.13,19.0499992371,72.73,54.05,474.91,⚠️ 獲利稀釋,-402.18
16.190476644642857,2611.TW,5.53%,志信,12.6,0.28,❌ 暫避觀望,2025,0.52,2026-03,37.12%,-2.19,13.6000003815,154.9,-68.29,557.65,⚠️ 獲利稀釋,-402.75
29.09090952431818,5488.TWO,N/A,松普,6.6,0.09,❌ 暫避觀望,2025,0.11,2026-03,N/A,-8.11,12.8000001907,350.0,1000.0,752.81,⚠️ 獲利稀釋,-402.80999999999995
34.32291746140625,3003.TW,6.05%,健和興,28.799999999999997,0.47,❌ 暫避觀望,2025,0.99,2026-03,21.28%,-3.28,65.9000015259,4.44,-74.48,407.81,⚠️ 獲利稀釋,-403.37
26.95652173913043,4566.TW,3.55%,時碩工業,34.50000000000001,0.37,❌ 暫避觀望,2025,1.36,2026-03,22.67%,3.73,62.0,-53.75,-41.88,349.69,📉 獲利侵蝕,-403.44
0.0,6803.TWO,N/A,崑鼎,0.0,4.54,⚪ 數據不足,2025,18.44,2026-03,N/A,13.2,0.0,0.44,5.99,403.93,⚠️ 獲利稀釋,-403.49
18.106060317045458,6133.TW,N/A,金橋,19.799999999999997,0.13,❌ 暫避觀望,2025,0.72,2026-03,N/A,17.93,23.8999996185,8.33,10.77,412.13,⚠️ 獲利稀釋,-403.8
6.869748059432773,6884.TWO,N/A,海柏特,71.39999999999999,0.42,⚪ 中性觀察,2025,2.05,2026-03,N/A,1.55,32.7000007629,0.0,-10.78,404.41,📉 獲利侵蝕,-404.41
6.880269685851603,4907.TWO,N/A,富宇,88.94999999999999,2.76,⚪ 中性觀察,2025,1.23,2026-03,N/A,-72.18,40.7999992371,820.0,-79.5,1224.69,⚠️ 獲利稀釋,-404.69000000000005
18.72881388262712,1735.TW,1.24%,日勝化,17.7,0.2,❌ 暫避觀望,2025,0.78,2026-03,19.87%,-12.95,22.1000003815,17.65,-19.59,423.58,⚠️ 獲利稀釋,-405.93
7.810668229777257,6667.TWO,N/A,信紘科,511.79999999999995,3.63,⚪ 中性觀察,2025,13.77,2026-03,N/A,75.17,266.5,8.68,39.39,414.73,⚠️ 獲利稀釋,-406.05
0.0,4743.TWO,-478.52%,合一,-100.49999999999999,-0.31,⚪ 數據不足,2025,-2.18,2026-03,41.13%,9.49,51.7999992371,8.82,10.29,414.88,⚠️ 獲利稀釋,-406.06
3.7424634593410846,6176.TW,N/A,瑞儀,348.3,2.29,⚪ 中性觀察,2025,9.4,2026-03,N/A,-5.52,86.9000015259,-3.0,-40.24,404.8,📉 獲利侵蝕,-407.8
0.0,9950.TWO,N/A,萬國通,-15.9,-0.03,⚪ 數據不足,2025,-0.27,2026-03,N/A,-17.71,10.4499998093,-121.43,-126.47,286.39,📉 獲利侵蝕,-407.82
28.450705299859152,1776.TW,10.88%,展宇,10.65,0.35,❌ 暫避觀望,2025,0.28,2026-03,22.50%,-15.76,20.2000007629,150.0,-64.1,558.67,⚠️ 獲利稀釋,-408.66999999999996
15.767195363544973,2235.TWO,1.41%,謚源,28.35,0.27,❌ 暫避觀望,2025,0.95,2026-03,16.15%,-6.01,29.7999992371,-48.08,-64.42,360.59,📉 獲利侵蝕,-408.66999999999996
0.0,4441.TW,9.90%,振大環球,0.0,4.81,⚪ 數據不足,2025,14.79,2026-03,24.81%,28.28,0.0,2.12,-11.39,410.79,⚠️ 獲利稀釋,-408.67
69.20438957475994,3443.TW,10.13%,創意,1093.5,12.28,❌ 暫避觀望,2025,28.13,2026-03,19.04%,36.32,5045.0,71.27,9.24,480.34,⚠️ 獲利稀釋,-409.07
0.0,2208.TW,7.19%,台船,-84.29999999999998,0.07,⚪ 數據不足,2025,-1.77,2026-03,11.98%,50.27,18.75,110.77,18.81,520.84,🔄 轉虧為盈,-410.07000000000005
21.570681027722515,6548.TWO,N/A,長科*,57.3,0.51,❌ 暫避觀望,2025,1.63,2026-03,N/A,12.02,82.4000015259,11.36,-20.6,421.47,⚠️ 獲利稀釋,-410.11
5.743651753325272,7718.TWO,N/A,友鋮,124.05,1.5,⚪ 中性觀察,2025,3.75,2026-03,N/A,1.44,47.5,60.87,-40.13,471.19,⚠️ 獲利稀釋,-410.32
11.002570497956299,4912.TW,9.53%,聯德控股-KY,116.7,1.35,⚪ 中性觀察,2025,1.98,2026-03,22.10%,10.44,85.5999984741,15.93,-70.28,426.7,⚠️ 獲利稀釋,-410.77
20.952380952380953,4119.TW,12.04%,旭富,31.5,0.17,❌ 暫避觀望,2025,0.9,2026-03,28.02%,-11.81,44.0,-37.04,-79.87,374.73,📉 獲利侵蝕,-411.77000000000004
125.4545471884091,1809.TW,1.74%,中釉,6.6,0.05,❌ 暫避觀望,2025,0.19,2026-03,21.38%,3.41,55.2000007629,0.0,-42.42,413.58,📉 獲利侵蝕,-413.58
6.667266510707216,6414.TW,N/A,樺漢,833.55,5.15,⚪ 中性觀察,2025,23.26,2026-03,N/A,-2.8,370.5,-14.45,10.59,400.46,📉 獲利侵蝕,-414.90999999999997
5.848806163687002,2427.TW,3.22%,三商電,56.55,0.28,⚪ 中性觀察,2025,1.53,2026-03,16.95%,33.95,22.0499992371,-47.17,6.99,368.77,📉 獲利侵蝕,-415.94
5.4785479806765665,9931.TW,N/A,欣高,90.9,0.69,⚪ 中性觀察,2025,2.45,2026-03,N/A,-19.51,33.2000007629,-9.21,-14.34,406.89,📉 獲利侵蝕,-416.09999999999997
13.60818350898946,2301.TW,10.49%,光寶科,241.95,1.66,⚪ 中性觀察,2025,6.64,2026-03,21.72%,21.11,219.5,10.14,28.09,427.96,⚠️ 獲利稀釋,-417.82
96.1661341853035,6831.TW,N/A,邁科,140.85000000000002,0.66,❌ 暫避觀望,2025,4.94,2026-03,N/A,84.7,903.0,200.0,151.41,617.94,⚠️ 獲利稀釋,-417.94000000000005
15.673912711760869,3338.TW,4.40%,泰碩,69.00000000000001,0.27,❌ 暫避觀望,2025,1.8,2026-03,21.43%,-3.54,72.0999984741,-56.67,-40.47,361.34,📉 獲利侵蝕,-418.01
0.0,6441.TWO,N/A,廣錠,-198.90000000000003,-1.36,⚪ 數據不足,2025,-5.16,2026-03,N/A,-56.46,22.5,-109.23,-94.72,311.42,📉 獲利侵蝕,-420.65000000000003
0.0,4923.TWO,-11.28%,力士,-207.6,0.1,⚪ 數據不足,2025,-5.26,2026-03,25.62%,10.31,58.2000007629,105.59,-124.23,527.37,🔄 轉虧為盈,-421.78
26.040428061831154,6147.TWO,N/A,頎邦,126.15,0.59,❌ 暫避觀望,2025,3.74,2026-03,N/A,5.49,219.0,-34.44,-32.79,387.41,📉 獲利侵蝕,-421.85
27.567567052094592,9933.TW,N/A,中鼎,22.200000000000003,1.0,❌ 暫避觀望,2025,1.91,2026-03,N/A,-23.41,40.7999992371,166.0,-20.92,589.15,⚠️ 獲利稀釋,-423.15
9.437321937321938,3558.TWO,0.40%,神準,210.6,0.1,⚪ 中性觀察,2025,5.2,2026-03,14.36%,25.46,132.5,-96.12,27.76,328.63,📉 獲利侵蝕,-424.75
10.0,8928.TWO,N/A,鉅明,31.5,0.66,⚪ 中性觀察,2025,1.42,2026-03,N/A,7.97,21.0,-56.0,-48.36,370.49,📉 獲利侵蝕,-426.49
6.867088607594936,6629.TWO,N/A,泰金-KY,237.0,3.58,⚪ 中性觀察,2025,6.46,2026-03,N/A,7.66,108.5,33.09,-40.72,460.73,⚠️ 獲利稀釋,-427.64
0.0,1324.TW,-7.81%,地球,-31.050000000000004,-0.06,⚪ 數據不足,2025,-0.82,2026-03,11.27%,-7.7,10.5,25.0,-1011.11,453.18,⚠️ 獲利稀釋,-428.18
38.427420585403226,3552.TWO,0.28%,同致,18.6,0.01,❌ 暫避觀望,2025,0.67,2026-03,19.47%,-0.85,47.6500015259,-88.89,-56.49,339.45,📉 獲利侵蝕,-428.34
37.15277777777778,6244.TWO,N/A,茂迪,10.799999999999999,0.12,❌ 暫避觀望,2025,0.14,2026-03,N/A,-5.05,26.75,-29.41,-77.05,399.05,📉 獲利侵蝕,-428.46000000000004
6.4112148106635525,3171.TWO,7.94%,炎洲流通,160.5,1.44,⚪ 中性觀察,2025,4.3,2026-03,25.09%,32.43,68.5999984741,88.16,36.94,517.89,⚠️ 獲利稀釋,-429.73
92.61538461538461,4764.TW,7.74%,雙鍵,48.75,1.03,❌ 暫避觀望,2025,1.22,2026-03,23.49%,5.46,301.0,178.38,377.27,608.46,⚠️ 獲利稀釋,-430.08000000000004
32.60274042278539,2465.TW,2.26%,麗臺,32.85,1.15,❌ 暫避觀望,2025,0.43,2026-03,10.44%,5.42,71.4000015259,379.17,107.41,809.72,⚠️ 獲利稀釋,-430.55
9.30178069353327,7703.TWO,N/A,銳澤,320.1,1.08,⚪ 中性觀察,2025,8.72,2026-03,N/A,31.42,198.5,-44.9,27.67,386.1,📉 獲利侵蝕,-431.0
