Quantum AI Pro 分析報告 (20260324)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                                    Reason
  5351.TWO                              鈺創    6.5    70.00 🚀 極強勢攻擊   55.6% 趨勢強勁 / 【EPS連2成長 | 營收爆發(310.99%) | 董監持股增加】
  1815.TWO                              富喬    5.5    98.80 🚀 極強勢攻擊   52.6%           趨勢強勁 / 【EPS連2成長 | 營收爆發(60.76%)】
  3546.TWO                              宇峻    5.5    70.20 🚀 極強勢攻擊   36.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(127.43%)】
  6026.TWO                             福邦證    5.5    14.60 🚀 極強勢攻擊   14.3%          趨勢強勁 / 【EPS連2成長 | 營收爆發(191.85%)】
   3209.TW                              全科    5.5    42.90 🚀 極強勢攻擊   45.0%           趨勢強勁 / 【EPS連2成長 | 營收爆發(35.04%)】
  8059.TWO                              凱碩    5.5    18.80 🚀 極強勢攻擊  100.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(604.49%)】
  4923.TWO                              力士    5.5    36.35 🚀 極強勢攻擊   22.2%           趨勢強勁 / 【EPS連2成長 | 營收爆發(39.63%)】
   8996.TW                              高力    5.5   772.00 🚀 極強勢攻擊   41.2%          趨勢強勁 / 【EPS連2成長 | 營收爆發(205.73%)】
  6683.TWO                            雍智科技    5.5  1100.00 🚀 極強勢攻擊   65.0%           趨勢強勁 / 【EPS連2成長 | 營收爆發(46.93%)】
  6584.TWO                            南俊國際    5.5   540.00 🚀 極強勢攻擊   12.5%           趨勢強勁 / 【EPS連2成長 | 營收爆發(47.92%)】
  6574.TWO                              霈方    5.5   122.50 🚀 極強勢攻擊   40.0%           趨勢強勁 / 【EPS連2成長 | 營收爆發(56.66%)】
  8923.TWO                              時報    5.5    20.20 🚀 極強勢攻擊   35.0%            趨勢強勁 / 【EPS連2成長 | 營收爆發(32.9%)】
  6265.TWO                             方土昶    5.5    40.70 🚀 極強勢攻擊   50.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(309.86%)】
  3663.TWO                              鑫科    5.5    71.00 🚀 極強勢攻擊   30.8%          趨勢強勁 / 【EPS連2成長 | 營收爆發(133.68%)】
  6223.TWO                              旺矽    5.5  3670.00 🚀 極強勢攻擊   62.5%           趨勢強勁 / 【EPS連2成長 | 營收爆發(45.54%)】
  6727.TWO                            亞泰金屬    5.5   253.50 🚀 極強勢攻擊   56.2%          趨勢強勁 / 【EPS連2成長 | 營收爆發(482.36%)】
   2425.TW                              承啟    5.5    29.45 🚀 極強勢攻擊    0.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(113.51%)】
  6693.TWO                             廣閎科    5.5   102.50 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【EPS連2成長 | 營收爆發(42.95%)】
  6163.TWO                             華電網    5.5    59.50 🚀 極強勢攻擊   40.0%          趨勢強勁 / 【EPS連2成長 | 營收爆發(136.48%)】
  6419.TWO                             京晨科    5.5    80.90 🚀 極強勢攻擊   33.3%           趨勢強勁 / 【EPS連2成長 | 營收爆發(37.58%)】
  5498.TWO                              凱崴    5.5    54.50 🚀 極強勢攻擊   42.9%           趨勢強勁 / 【EPS連2成長 | 營收爆發(43.83%)】
  4973.TWO                              廣穎    5.5    71.70 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   2305.TW                              全友    5.5    14.45 🚀 極強勢攻擊   50.0%           趨勢強勁 / 【EPS連2成長 | 營收爆發(34.16%)】
   8021.TW                              尖點    5.0   231.00 🚀 極強勢攻擊   46.2%            趨勢強勁 / 【營收爆發(42.47%) | 董監持股增加】
  7718.TWO                              友鋮    5.0    47.10 🚀 極強勢攻擊   57.1%            趨勢強勁 / 【營收爆發(40.26%) | 董監持股增加】
  8299.TWO                              群聯    4.5  1685.00 🚀 極強勢攻擊   31.6%        【EPS連2成長 | 營收爆發(169.43%) | 董監持股增加】
   2481.TW                              強茂    4.5    97.10 🚀 極強勢攻擊   53.3%                 趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   4956.TW                              光鋐    4.5    35.45 🚀 極強勢攻擊   50.0%                 趨勢強勁 / 【EPS連2成長 | 董監持股增加】
   6120.TW                              達運    4.5    12.95 🚀 極強勢攻擊   53.3%                 趨勢強勁 / 【EPS連2成長 | 董監持股增加】
  6874.TWO                              倍力    4.0    90.60 🚀 極強勢攻擊   80.0%                      趨勢強勁 / 【營收爆發(89.2%)】
  6199.TWO                              天品    4.0   100.50 🚀 極強勢攻擊   33.3%                    趨勢強勁 / 【營收爆發(587.51%)】
   2449.TW                            京元電子    4.0   278.50 🚀 極強勢攻擊   50.0%                     趨勢強勁 / 【營收爆發(41.05%)】
  5514.TWO                              三豐    4.0    16.05 🚀 極強勢攻擊   44.4%                  趨勢強勁 / 【營收爆發(21437.63%)】
   2451.TW                              創見    4.0   253.00 🚀 極強勢攻擊   25.0%                    趨勢強勁 / 【營收爆發(246.28%)】
   2308.TW                             台達電    4.0  1415.00 🚀 極強勢攻擊   38.5%                      趨勢強勁 / 【營收爆發(31.0%)】
  1799.TWO                              易威    4.0    36.80 🚀 極強勢攻擊   12.5%                     趨勢強勁 / 【營收爆發(38.58%)】
  7751.TWO                              竑騰    4.0  1515.00 🚀 極強勢攻擊   63.2%                     趨勢強勁 / 【營收爆發(73.86%)】
   2406.TW                              國碩    4.0    34.00 🚀 極強勢攻擊   47.4%                    趨勢強勁 / 【營收爆發(159.77%)】
  7738.TWO                            東聯互動    4.0   187.50 🚀 極強勢攻擊   61.5%                     趨勢強勁 / 【營收爆發(30.63%)】
   8926.TW                             台汽電    4.0    45.35 🚀 極強勢攻擊   23.1%                    趨勢強勁 / 【營收爆發(300.39%)】
   1512.TW                              瑞利    4.0     7.71 🚀 極強勢攻擊   33.3%                     趨勢強勁 / 【營收爆發(77.18%)】
   6531.TW                             愛普*    4.0   501.00 🚀 極強勢攻擊   54.5%                    趨勢強勁 / 【營收爆發(146.68%)】
  3490.TWO                              單井    4.0    25.35 🚀 極強勢攻擊   37.5%                     趨勢強勁 / 【營收爆發(58.94%)】
   3416.TW                             融程電    4.0   150.00 🚀 極強勢攻擊   57.1%                     趨勢強勁 / 【營收爆發(37.85%)】
   5706.TW                              鳳凰    4.0    51.40 🚀 極強勢攻擊   33.3%                     趨勢強勁 / 【營收爆發(74.55%)】
  8472.TWO                             夠麻吉    4.0    78.30 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(202.29%)】
  6640.TWO                              均華    4.0  1075.00 🚀 極強勢攻擊   75.0%                      趨勢強勁 / 【營收爆發(52.0%)】
  3555.TWO                             博士旺    4.0   166.00 🚀 極強勢攻擊   33.3%                   趨勢強勁 / 【營收爆發(4102.23%)】
   4949.TW                            有成精密    4.0    61.00 🚀 極強勢攻擊   58.8%                     趨勢強勁 / 【營收爆發(38.12%)】
  7781.TWO                            昕力資*    4.0    31.95 🚀 極強勢攻擊   50.0%                     趨勢強勁 / 【營收爆發(42.08%)】
  6870.TWO                              騰雲    4.0   185.50 🚀 極強勢攻擊   40.0%                     趨勢強勁 / 【營收爆發(48.54%)】
   2442.TW                             新美齊    4.0    20.45 🚀 極強勢攻擊   42.9%                   趨勢強勁 / 【營收爆發(9886.17%)】
   8112.TW                              至上    4.0    79.30 🚀 極強勢攻擊   40.0%                    趨勢強勁 / 【營收爆發(136.81%)】
  3339.TWO                              泰谷    4.0    37.25 🚀 極強勢攻擊   63.2%                     趨勢強勁 / 【營收爆發(31.83%)】
  3489.TWO                              森寶    4.0    22.65 🚀 極強勢攻擊   20.0%                   趨勢強勁 / 【營收爆發(7783.71%)】
  3466.TWO                              德晉    4.0    35.60 🚀 極強勢攻擊   50.0%                    趨勢強勁 / 【營收爆發(140.62%)】
   2348.TW                              海悅    4.0    78.70 🚀 極強勢攻擊   33.3%                    趨勢強勁 / 【營收爆發(239.77%)】
   2243.TW                           宏旭-KY    4.0    19.35 🚀 極強勢攻擊   52.6%                    趨勢強勁 / 【營收爆發(739.37%)】
   8476.TW                             台境*    4.0    19.35 🚀 極強勢攻擊   44.4%                     趨勢強勁 / 【營收爆發(43.43%)】
   2855.TW                             統一證    4.0    31.00 🚀 極強勢攻擊   35.3%                    趨勢強勁 / 【營收爆發(221.36%)】
  4442.TWO                           竣邦-KY    4.0    61.80 🚀 極強勢攻擊   50.0%                      趨勢強勁 / 【營收爆發(77.4%)】
  7547.TWO                              碩網    4.0    69.40 🚀 極強勢攻擊   50.0%                     趨勢強勁 / 【營收爆發(49.76%)】
   6116.TW                              彩晶   -2.0     8.33  📉 弱勢回測   58.3%                                          
  4147.TWO                              中裕   -2.0    52.90  📉 弱勢回測   55.0%                                          
   5521.TW                              工信   -2.0    13.10  📉 弱勢回測   62.5%                                          
  6616.TWO                           特昇-KY   -2.0    10.05  📉 弱勢回測   55.0%                                          
  3625.TWO                              西勝   -2.0    17.05  📉 弱勢回測   76.9%                                          
   1419.TW                              新紡   -2.0    60.70  📉 弱勢回測   73.3%                                          
   1589.TW                           永冠-KY   -2.0     7.81  📉 弱勢回測   80.0%                                          
   2886.TW                             兆豐金   -2.0    38.85  📉 弱勢回測   28.6%                                          
00959B.TWO                      大華投等美債15Y+   -2.0     9.37  📉 弱勢回測   66.7%                                   【無財報資料】
   9907.TW                             統一實   -2.0    18.05  📉 弱勢回測   50.0%                                          
   9904.TW                              寶成   -2.0    28.55  📉 弱勢回測   66.7%                                          
   1525.TW                              江申   -2.0    60.70  📉 弱勢回測   46.2%                                          
   3266.TW                              昇陽   -2.0    13.20  📉 弱勢回測  100.0%                                          
 00988A.TW                        主動統一全球創新   -2.0    12.68  📉 弱勢回測   36.4%                                   【無財報資料】
   2845.TW                             遠東銀   -2.0    12.30  📉 弱勢回測   53.3%                                          
   7732.TW                            金興精密   -2.0    36.20  📉 弱勢回測   38.5%                                          
   1609.TW                              大亞   -2.0    32.30  📉 弱勢回測   81.8%                                          
   1101.TW                              台泥   -2.0    22.55  📉 弱勢回測   55.6%                                          
   2515.TW                              中工   -2.0    13.70  📉 弱勢回測   66.7%                                          
  6470.TWO                              宇智   -2.0    49.10  📉 弱勢回測   88.2%                                          
  3207.TWO                              耀勝   -2.0    68.00  📉 弱勢回測   35.0%                                          
   1301.TW                              台塑   -2.0    45.05  📉 弱勢回測   62.5%                                          
   2727.TW                              王品   -2.0   233.00  📉 弱勢回測   28.6%                                          
  3570.TWO                              大塚   -2.0   166.50  📉 弱勢回測   45.0%                                          
   5285.TW                              界霖   -2.0    47.80  📉 弱勢回測   65.0%                                          
  5493.TWO                              三聯   -2.0    80.00  📉 弱勢回測   58.3%                                          
   2884.TW                             玉山金   -2.0    31.55  📉 弱勢回測   53.3%                                          
  00951.TW                         台新日本半導體   -2.0    13.07  📉 弱勢回測   47.4%                                   【無財報資料】
   5269.TW                              祥碩   -2.0  1155.00  📉 弱勢回測   72.2%                                          
  3191.TWO                             雲嘉南   -2.0    13.45  📉 弱勢回測   75.0%                                          
 00686R.TW                        群益臺灣加權反1   -2.0     1.42  📉 弱勢回測   54.5%                                   【無財報資料】
   1102.TW                              亞泥   -2.0    34.70  📉 弱勢回測   70.6%                                          
   2258.TW                          鴻華先進-創   -2.0    30.10  📉 弱勢回測   41.7%                                          
00948B.TWO                        中信優息投資級債   -2.0     9.43  📉 弱勢回測   60.0%                                   【無財報資料】
 00666R.TW                        富邦恒生國企反1   -2.0     9.43  📉 弱勢回測   33.3%                                   【無財報資料】
  3680.TWO                              家登   -2.0   386.00  📉 弱勢回測   64.7%                                          
  4129.TWO                              聯合   -2.0   101.50  📉 弱勢回測   46.2%                                          
   2616.TW                              山隆   -2.0    17.80  📉 弱勢回測   40.0%                                          
  5523.TWO                              豐謙   -2.0    29.50  📉 弱勢回測   76.9%                                          
   2838.TW                             聯邦銀   -2.0    20.05  📉 弱勢回測   30.8%                                          
 00985B.TW                     群益ESG投等債0-5   -2.0    10.32  📉 弱勢回測   14.3%                                   【無財報資料】
   1714.TW                              和桐   -2.0     9.38  📉 弱勢回測   41.7%                                          
  4171.TWO                              瑞基   -2.0    18.60  📉 弱勢回測   60.0%                                          
   2352.TW                             佳世達   -2.0    23.65  📉 弱勢回測   66.7%                                          
   1726.TW                              永記   -2.0    75.50  📉 弱勢回測   55.0%                                          
  7556.TWO                             意德士   -2.0   169.50  📉 弱勢回測   50.0%                                          
  8044.TWO                              網家   -2.0    22.80  📉 弱勢回測   84.2%                                          
   2892.TW                             第一金   -2.0    28.55  📉 弱勢回測   53.3%                                          
   2250.TW                         IKKA-KY   -2.0    62.60  📉 弱勢回測   75.0%                                          
  6221.TWO                              晉泰   -2.0    26.35  📉 弱勢回測   62.5%                                          
  1599.TWO                             宏佳騰   -2.0    25.85  📉 弱勢回測   43.8%                                          
   6921.TW                           嘉雨思-創   -2.0    69.00  📉 弱勢回測   50.0%                                          
00761B.TWO                         國泰A級公司債   -2.0    34.60  📉 弱勢回測   54.5%                                   【無財報資料】
  00902.TW                         中信電池及儲能   -2.0    13.80  📉 弱勢回測   30.0%                                   【無財報資料】
   4571.TW                           鈞興-KY   -2.0   162.00  📉 弱勢回測   70.0%                                          
   2013.TW                             中鋼構   -2.0    45.00  📉 弱勢回測   50.0%                                          
  1591.TWO                           駿吉-KY   -2.0    40.70  📉 弱勢回測   63.2%         【營收爆發(416.74%) | ⚠️毛利負值 | 董監持股增加】
   2885.TW                             元大金   -2.0    45.10  📉 弱勢回測   42.9%                                          
  6720.TWO                              久昌   -2.0   159.50  📉 弱勢回測   65.0%                                          
   2115.TW                           六暉-KY   -2.0    21.40  📉 弱勢回測   85.0%                                          
00950B.TWO                         凱基A級公司債   -2.0    14.12  📉 弱勢回測   50.0%                                   【無財報資料】
  3709.TWO                           鑫聯大投控   -2.0    67.10  📉 弱勢回測   52.9%                                          
    TXF.TW      TAIWAN FUTURES EXCHANGE TX   -2.0 32771.00  📉 弱勢回測   42.9%                                   【無財報資料】
   6645.TW                           金萬林-創   -2.0    14.10  📉 弱勢回測   70.0%                                          
   4770.TW                              上品   -2.0   219.00  📉 弱勢回測   22.2%                                          
   2702.TW                              華園   -2.0    11.70  📉 弱勢回測   55.0%                                          
  1294.TWO                            漢田生技   -2.0    81.20  📉 弱勢回測   22.2%                                          
   3501.TW                              維熹   -2.0    47.55  📉 弱勢回測   72.2%                                          
   6405.TW                              悅城   -3.0    29.55  📉 弱勢回測   53.3%                                  【⚠️毛利負值】
   3049.TW                              精金   -3.0    14.60  📉 弱勢回測   42.9%                                  【⚠️毛利負值】
  5227.TWO                           立凱-KY   -3.0    24.10  📉 弱勢回測   60.0%                                  【⚠️毛利負值】
   1762.TW                             中化生   -3.0    29.40  📉 弱勢回測   60.0%                  【營收爆發(161.27%) | ⚠️毛利負值】
   4960.TW                             誠美材   -3.0    24.40  📉 弱勢回測   42.9%                                  【⚠️毛利負值】
   2316.TW                             楠梓電   -3.0   100.00  📉 弱勢回測   42.9%                                  【⚠️毛利負值】
   1213.TW                              大飲   -3.0     9.98  📉 弱勢回測   55.0%                                  【⚠️毛利負值】
   2007.TW                              燁興   -3.0     8.48  📉 弱勢回測   55.6%                                  【⚠️毛利負值】
   4989.TW                              榮科   -3.0    66.50  📉 弱勢回測   63.6%                   【營收爆發(78.68%) | ⚠️毛利負值】
   2254.TW                          巨鎧精密-創   -3.0    70.50  📉 弱勢回測   25.0%                                  【⚠️毛利負值】
  8450.TWO                              霹靂   -3.0    18.15  📉 弱勢回測   50.0%                                  【⚠️毛利負值】
   1340.TW                           勝悅-KY   -3.0     6.86  📉 弱勢回測   50.0%                                  【⚠️毛利負值】
  3707.TWO                              漢磊   -3.0    58.20  📉 弱勢回測   46.7%                                  【⚠️毛利負值】
   6153.TW                             嘉聯益   -3.0    16.25  📉 弱勢回測   44.4%                                  【⚠️毛利負值】
   6550.TW                        北極星藥業-KY   -3.0    20.15  📉 弱勢回測   76.9%                  【營收爆發(322.86%) | ⚠️毛利負值】
   3714.TW                              富采   -3.0    46.65  📉 弱勢回測   40.0%                                  【⚠️毛利負值】
   4943.TW                           康控-KY   -3.0    11.00  📉 弱勢回測   33.3%                   【營收爆發(44.58%) | ⚠️毛利負值】
   2929.TW                           淘帝-KY   -3.0     6.23  📉 弱勢回測   85.0%                                  【⚠️毛利負值】
   1337.TW                           再生-KY   -3.0     6.28  📉 弱勢回測   46.7%                                  【⚠️毛利負值】
   3686.TW                              達能   -3.0    18.30  📉 弱勢回測   57.9%                                  【⚠️毛利負值】
   6541.TW                           泰福-KY   -3.0    41.60  📉 弱勢回測   75.0%                  【營收爆發(218.71%) | ⚠️毛利負值】
  4909.TWO                             新復興   -3.0    54.80  📉 弱勢回測   64.3%                                  【⚠️毛利負值】
   1721.TW                              三晃   -3.0    18.10  📉 弱勢回測   65.0%                                  【⚠️毛利負值】
   6885.TW                            全福生技   -3.0    23.90  📉 弱勢回測   80.0%                 【營收爆發(1758.82%) | ⚠️毛利負值】
   2392.TW                              正崴   -3.0    35.75  📉 弱勢回測   70.0%                                  【⚠️毛利負值】
  8444.TWO                           綠河-KY   -3.0     8.71  📉 弱勢回測   65.0%                                  【⚠️毛利負值】
   2025.TW                              千興   -3.0    11.95  📉 弱勢回測   60.0%                                  【⚠️毛利負值】
   1455.TW                              集盛   -3.0     8.86  📉 弱勢回測   60.0%                                  【⚠️毛利負值】
  6461.TWO                              益得   -3.0    18.30  📉 弱勢回測   92.9%                                  【⚠️毛利負值】
   2424.TW                              隴華   -3.0    25.15  📉 弱勢回測   90.9%                   【營收爆發(90.09%) | ⚠️毛利負值】
  5355.TWO                              佳總   -3.5     7.10  📉 弱勢回測   71.4%                        【EPS連2成長 | ⚠️毛利負值】
