eps_yoy,date,rev_yoy,gm,status,prev_year,name,pe,prev_eps_yoy,symbol,prev_rev_yoy,expansion,price,advice,est_price,eps,om,prev_eps
-53.75,2026-03,349.69,22.67%,📉 獲利侵蝕,2025,時碩工業,28.173914370347823,-41.88,4566.TW,3.73,-403.44,64.8000030518,❌ 暫避觀望,34.50000000000001,0.37,3.55%,1.36
0.44,2026-03,403.93,N/A,⚠️ 獲利稀釋,2025,崑鼎,0.0,5.99,6803.TWO,13.2,-403.49,0.0,⚪ 數據不足,0.0,4.54,N/A,18.44
8.33,2026-03,412.13,N/A,⚠️ 獲利稀釋,2025,金橋,17.46212063416667,10.77,6133.TW,17.93,-403.8,23.0499992371,❌ 暫避觀望,19.799999999999997,0.13,N/A,0.72
0.0,2026-03,404.41,N/A,📉 獲利侵蝕,2025,海柏特,7.0168070432563034,-10.78,6884.TWO,1.55,-404.41,33.4000015259,⚪ 中性觀察,71.39999999999999,0.42,N/A,2.05
17.65,2026-03,423.58,19.87%,⚠️ 獲利稀釋,2025,日勝化,19.61864374449153,-19.59,1735.TW,-12.95,-405.93,23.1499996185,❌ 暫避觀望,17.7,0.2,1.24%,0.78
8.68,2026-03,414.73,N/A,⚠️ 獲利稀釋,2025,信紘科,8.235638921453694,39.39,6667.TWO,75.17,-406.05,281.0,⚪ 中性觀察,511.79999999999995,3.63,N/A,13.77
8.82,2026-03,414.88,41.13%,⚠️ 獲利稀釋,2025,合一,0.0,10.29,4743.TWO,9.49,-406.06,48.0,⚪ 數據不足,-100.49999999999999,-0.31,-478.52%,-2.18
-3.0,2026-03,404.8,N/A,📉 獲利侵蝕,2025,瑞儀,3.7855297814771744,-40.24,6176.TW,-5.52,-407.8,87.9000015259,⚪ 中性觀察,348.3,2.29,N/A,9.4
-121.43,2026-03,286.39,N/A,📉 獲利侵蝕,2025,萬國通,0.0,-126.47,9950.TWO,-17.71,-407.82,10.5500001907,⚪ 數據不足,-15.9,-0.03,N/A,-0.27
150.0,2026-03,558.67,22.50%,⚠️ 獲利稀釋,2025,展宇,26.40845070422535,-64.1,1776.TW,-15.76,-408.66999999999996,18.75,❌ 暫避觀望,10.65,0.35,10.88%,0.28
-48.08,2026-03,360.59,16.15%,📉 獲利侵蝕,2025,謚源,15.873015873015872,-64.42,2235.TWO,-6.01,-408.66999999999996,30.0,❌ 暫避觀望,28.35,0.27,1.41%,0.95
2.12,2026-03,410.79,24.81%,⚠️ 獲利稀釋,2025,振大環球,0.0,-11.39,4441.TW,28.28,-408.67,0.0,⚪ 數據不足,0.0,4.81,9.90%,14.79
71.27,2026-03,480.34,19.04%,⚠️ 獲利稀釋,2025,創意,66.66666666666666,9.24,3443.TW,36.32,-409.07,4860.0,❌ 暫避觀望,1093.5,12.28,10.13%,28.13
110.77,2026-03,520.84,11.98%,🔄 轉虧為盈,2025,台船,0.0,18.81,2208.TW,50.27,-410.07000000000005,17.7999992371,⚪ 數據不足,-84.29999999999998,0.07,7.19%,-1.77
11.36,2026-03,421.47,N/A,⚠️ 獲利稀釋,2025,長科*,22.539266616256548,-20.6,6548.TWO,12.02,-410.11,86.0999984741,❌ 暫避觀望,57.3,0.51,N/A,1.63
60.87,2026-03,471.19,N/A,⚠️ 獲利稀釋,2025,友鋮,5.792019531547764,-40.13,7718.TWO,1.44,-410.32,47.9000015259,⚪ 中性觀察,124.05,1.5,N/A,3.75
15.93,2026-03,426.7,22.10%,⚠️ 獲利稀釋,2025,聯德控股-KY,11.40102788537275,-70.28,4912.TW,10.44,-410.77,88.6999969482,⚪ 中性觀察,116.7,1.35,9.53%,1.98
-37.04,2026-03,374.73,28.02%,📉 獲利侵蝕,2025,旭富,21.04761941090476,-79.87,4119.TW,-11.81,-411.77000000000004,44.2000007629,❌ 暫避觀望,31.5,0.17,12.04%,0.9
0.0,2026-03,413.58,21.38%,📉 獲利侵蝕,2025,中釉,116.81818528613638,-42.42,1809.TW,3.41,-413.58,51.4000015259,❌ 暫避觀望,6.6,0.05,1.74%,0.19
-14.45,2026-03,400.46,N/A,📉 獲利侵蝕,2025,樺漢,6.892208025913263,10.59,6414.TW,-2.8,-414.90999999999997,383.0,⚪ 中性觀察,833.55,5.15,N/A,23.26
-47.17,2026-03,368.77,16.95%,📉 獲利侵蝕,2025,三商電,5.915119161034482,6.99,2427.TW,33.95,-415.94,22.2999992371,⚪ 中性觀察,56.55,0.28,3.22%,1.53
-9.21,2026-03,406.89,N/A,📉 獲利侵蝕,2025,欣高,5.816831683168316,-14.34,9931.TW,-19.51,-416.09999999999997,35.25,⚪ 中性觀察,90.9,0.69,N/A,2.45
10.14,2026-03,427.96,21.72%,⚠️ 獲利稀釋,2025,光寶科,13.050216986980782,28.09,2301.TW,21.11,-417.82,210.5,⚪ 中性觀察,241.95,1.66,10.49%,6.64
200.0,2026-03,617.94,N/A,⚠️ 獲利稀釋,2025,邁科,82.32161874334398,151.41,6831.TW,84.7,-417.94000000000005,773.0,❌ 暫避觀望,140.85000000000002,0.66,N/A,4.94
-56.67,2026-03,361.34,21.43%,📉 獲利侵蝕,2025,泰碩,16.347825423521737,-40.47,3338.TW,-3.54,-418.01,75.1999969482,❌ 暫避觀望,69.00000000000001,0.27,4.40%,1.8
-109.23,2026-03,311.42,N/A,📉 獲利侵蝕,2025,廣錠,0.0,-94.72,6441.TWO,-56.46,-420.65000000000003,22.7000007629,⚪ 數據不足,-198.90000000000003,-1.36,N/A,-5.16
105.59,2026-03,527.37,25.62%,🔄 轉虧為盈,2025,力士,0.0,-124.23,4923.TWO,10.31,-421.78,57.7000007629,⚪ 數據不足,-207.6,0.1,-11.28%,-5.26
-34.44,2026-03,387.41,N/A,📉 獲利侵蝕,2025,頎邦,29.964328180737215,-32.79,6147.TWO,5.49,-421.85,252.0,❌ 暫避觀望,126.15,0.59,N/A,3.74
166.0,2026-03,589.15,N/A,⚠️ 獲利稀釋,2025,中鼎,28.81756859858108,-20.92,9933.TW,-23.41,-423.15,42.6500015259,❌ 暫避觀望,22.200000000000003,1.0,N/A,1.91
-96.12,2026-03,328.63,14.36%,📉 獲利侵蝕,2025,神準,9.544159544159545,27.76,3558.TWO,25.46,-424.75,134.0,⚪ 中性觀察,210.6,0.1,0.40%,5.2
-56.0,2026-03,370.49,N/A,📉 獲利侵蝕,2025,鉅明,10.047619229285713,-48.36,8928.TWO,7.97,-426.49,21.1000003815,⚪ 中性觀察,31.5,0.66,N/A,1.42
33.09,2026-03,460.73,N/A,⚠️ 獲利稀釋,2025,泰金-KY,7.215189873417721,-40.72,6629.TWO,7.66,-427.64,114.0,⚪ 中性觀察,237.0,3.58,N/A,6.46
25.0,2026-03,453.18,11.27%,⚠️ 獲利稀釋,2025,地球,0.0,-1011.11,1324.TW,-7.7,-428.18,10.3999996185,⚪ 數據不足,-31.050000000000004,-0.06,-7.81%,-0.82
-88.89,2026-03,339.45,19.47%,📉 獲利侵蝕,2025,同致,41.935483870967744,-56.49,3552.TWO,-0.85,-428.34,52.0,❌ 暫避觀望,18.6,0.01,0.28%,0.67
-29.41,2026-03,399.05,N/A,📉 獲利侵蝕,2025,茂迪,39.513889948472226,-77.05,6244.TWO,-5.05,-428.46000000000004,28.4500007629,❌ 暫避觀望,10.799999999999999,0.12,N/A,0.14
88.16,2026-03,517.89,25.09%,⚠️ 獲利稀釋,2025,炎洲流通,6.691588642439253,36.94,3171.TWO,32.43,-429.73,71.5999984741,⚪ 中性觀察,160.5,1.44,7.94%,4.3
178.38,2026-03,608.46,23.49%,⚠️ 獲利稀釋,2025,雙鍵,104.15384615384616,377.27,4764.TW,5.46,-430.08000000000004,338.5,❌ 暫避觀望,48.75,1.03,7.74%,1.22
379.17,2026-03,809.72,10.44%,⚠️ 獲利稀釋,2025,麗臺,36.94063996616438,107.41,2465.TW,5.42,-430.55,80.9000015259,❌ 暫避觀望,32.85,1.15,2.26%,0.43
-44.9,2026-03,386.1,N/A,📉 獲利侵蝕,2025,銳澤,9.676663542642924,27.67,7703.TWO,31.42,-431.0,206.5,⚪ 中性觀察,320.1,1.08,N/A,8.72
57.89,2026-03,489.0,19.12%,⚠️ 獲利稀釋,2025,台灣精材,41.48387293664517,-44.12,3467.TWO,-0.57,-431.11,64.3000030518,❌ 暫避觀望,23.249999999999996,0.3,0.61%,0.58
-185.71,2026-03,246.43,52.20%,🏰 高護城河,2025,宏易,0.0,126.0,4530.TWO,455.57,-432.14,24.5,⚪ 數據不足,-4.199999999999999,-0.2,27.02%,0.34
32.35,2026-03,464.7,N/A,⚠️ 獲利稀釋,2025,天二科技,102.52525252525253,-21.88,6834.TW,12.86,-432.34999999999997,101.5,❌ 暫避觀望,14.85,0.45,N/A,0.5
83.33,2026-03,516.23,N/A,⚠️ 獲利稀釋,2025,信義,37.45283090849056,-88.43,9940.TW,-10.36,-432.90000000000003,19.8500003815,❌ 暫避觀望,7.95,0.22,N/A,0.28
0.0,2026-03,433.32,N/A,📉 獲利侵蝕,2025,群電,7.381144115560033,-37.65,6412.TW,-7.33,-433.32,91.5999984741,⚪ 中性觀察,186.15,1.01,N/A,5.2
-60.0,2026-03,373.47,16.50%,🔄 轉虧為盈,2025,宏遠,0.0,35.0,1460.TW,-9.38,-433.47,7.1999998093,⚪ 數據不足,-10.350000000000001,0.02,1.12%,-0.27
-5.06,2026-03,429.03,N/A,📉 獲利侵蝕,2025,神盾,0.0,-56.06,6462.TWO,11.11,-434.09,114.0,⚪ 數據不足,-587.7,-2.7,N/A,-17.51
28.57,2026-03,462.77,18.49%,🔄 轉虧為盈,2025,台泥,0.0,-203.45,1101.TW,-3.11,-434.2,24.5,⚪ 數據不足,-40.650000000000006,0.1,3.76%,-1.6
22.61,2026-03,458.37,N/A,⚠️ 獲利稀釋,2025,振曜,6.752460026358818,-10.28,6143.TWO,15.03,-435.76,89.1999969482,⚪ 中性觀察,198.15,1.41,N/A,6.46
-190.48,2026-03,246.42,N/A,📉 獲利侵蝕,2025,達亞,124.26470588235293,-64.17,6762.TWO,19.58,-436.9,169.0,❌ 暫避觀望,20.400000000000002,-0.38,N/A,0.67
0.0,2026-03,438.27,N/A,📉 獲利侵蝕,2025,新潤,1.8333332672770564,38.72,6186.TWO,3.72,-438.27,42.3499984741,⚪ 中性觀察,346.49999999999994,2.09,N/A,7.81
-20.17,2026-03,418.62,N/A,📉 獲利侵蝕,2025,潤泰新,2.9506437768240343,-35.22,9945.TW,23.56,-438.79,27.5,⚪ 中性觀察,139.8,0.99,N/A,3.93
-8.57,2026-03,430.95,16.76%,📉 獲利侵蝕,2025,群光,4.708798017348203,-27.23,2385.TW,-5.73,-439.52,114.0,⚪ 中性觀察,363.15000000000003,2.0,6.72%,9.05
14.81,2026-03,459.52,N/A,⚠️ 獲利稀釋,2025,欣泰,9.1273995178185,-5.51,8917.TWO,11.76,-444.71,52.2999992371,⚪ 中性觀察,85.95,0.62,N/A,2.23
240.0,2026-03,685.01,N/A,🔄 轉虧為盈,2025,豪勉,0.0,31.55,6218.TWO,4.45,-445.01,35.1500015259,⚪ 數據不足,-28.649999999999995,0.35,N/A,-1.15
-47.06,2026-03,400.2,20.24%,📉 獲利侵蝕,2025,卜蜂,4.686226568867156,58.63,1215.TW,1.7,-447.26,115.0,⚪ 中性觀察,368.09999999999997,1.26,12.03%,10.39
77.78,2026-03,525.77,N/A,⚠️ 獲利稀釋,2025,安集,123.26922783500001,102.99,6477.TW,-4.46,-447.99,32.0499992371,❌ 暫避觀望,3.9000000000000004,-0.02,N/A,0.02
-77.78,2026-03,370.58,23.02%,📉 獲利侵蝕,2025,安心,12.975391498881432,19.51,1259.TWO,0.27,-448.36,58.0,⚪ 中性觀察,67.05,0.06,0.36%,2.45
-258.33,2026-03,190.19,N/A,📉 獲利侵蝕,2025,合世,0.0,-354.9,1781.TWO,-43.65,-448.52,12.0,⚪ 數據不足,-50.25000000000001,-0.19,N/A,-1.3
34.62,2026-03,483.67,19.91%,⚠️ 獲利稀釋,2025,超豐,12.534818941504179,-1.82,2441.TW,10.19,-449.05,135.0,⚪ 中性觀察,161.54999999999998,1.4,15.72%,4.31
38.46,2026-03,488.62,4.92%,⚠️ 獲利稀釋,2025,唐鋒,0.0,78.72,4609.TWO,23.71,-450.16,5.2300000191,⚪ 數據不足,-10.5,-0.08,-68.47%,-0.1
244.44,2026-03,695.02,13.94%,⚠️ 獲利稀釋,2025,永豐餘,13.116279424604652,21.43,1907.TW,-6.08,-450.58,28.2000007629,⚪ 中性觀察,32.25,0.13,-0.03%,1.19
-66.67,2026-03,384.14,14.01%,📉 獲利侵蝕,2025,精剛,0.0,-66.92,1584.TWO,-9.94,-450.81,0.0,⚪ 數據不足,0.0,0.09,6.58%,0.44
-73.08,2026-03,379.1,N/A,📉 獲利侵蝕,2025,加高,154.54545454545448,-81.97,8182.TWO,-2.15,-452.18,51.0,❌ 暫避觀望,4.950000000000002,0.14,N/A,0.44
-28.8,2026-03,425.74,N/A,📉 獲利侵蝕,2025,鈺齊-KY,5.530085741275071,11.23,9802.TW,18.36,-454.54,77.1999969482,⚪ 中性觀察,209.39999999999998,0.89,N/A,6.05
-111.11,2026-03,343.95,20.31%,📉 獲利侵蝕,2025,愛山林,23.151259863067228,-77.63,2540.TW,1.31,-455.06,55.0999984741,❌ 暫避觀望,35.699999999999996,-0.01,4.98%,0.69
100.0,2026-03,555.34,N/A,⚠️ 獲利稀釋,2025,正道,114.44444656333334,-57.14,1506.TW,3.37,-455.34000000000003,10.3000001907,❌ 暫避觀望,1.3499999999999999,0.02,N/A,0.06
-17.65,2026-03,438.64,15.22%,📉 獲利侵蝕,2025,鑫創,0.0,4.84,3259.TWO,17.89,-456.28999999999996,16.5499992371,⚪ 數據不足,-87.6,-0.6,-45.05%,-2.36
-100.0,2026-03,357.06,9.34%,📉 獲利侵蝕,2025,公準,0.0,-143.4,3178.TWO,-4.4,-457.06,65.5999984741,⚪ 數據不足,-17.25,0.0,-7.19%,-0.46
88.76,2026-03,546.62,35.24%,⚠️ 獲利稀釋,2025,世紀風電,0.0,34.92,2072.TW,6.33,-457.86,0.0,⚪ 數據不足,0.0,5.26,30.89%,11.94
-39.72,2026-03,418.46,19.78%,🔄 轉虧為盈,2025,偉訓,0.0,-272.65,3032.TW,51.16,-458.17999999999995,85.9000015259,⚪ 數據不足,-182.85,0.85,5.69%,-7.93
91.67,2026-03,550.29,15.11%,⚠️ 獲利稀釋,2025,炎洲,18.218391243103447,-79.17,4306.TW,-16.46,-458.61999999999995,15.8500003815,❌ 暫避觀望,13.05,0.24,5.94%,0.26
-44.83,2026-03,413.84,16.71%,📉 獲利侵蝕,2025,IKKA-KY,6.157684706876247,-33.62,2250.TW,-8.12,-458.66999999999996,61.7000007629,⚪ 中性觀察,150.29999999999998,0.64,2.64%,3.99
26.34,2026-03,485.12,15.60%,⚠️ 獲利稀釋,2025,冠星-KY,4.163636294277273,346.24,4439.TW,29.26,-458.78000000000003,91.5999984741,⚪ 中性觀察,330.0,2.59,0.97%,7.73
-2.56,2026-03,457.69,5.44%,📉 獲利侵蝕,2025,合富-KY,0.0,-31900.0,4745.TWO,-29.49,-460.25,14.5500001907,⚪ 數據不足,-80.70000000000002,-0.4,-25.62%,-3.18
-47.37,2026-03,412.91,N/A,📉 獲利侵蝕,2025,華宏,11.09161823116959,-27.57,8240.TWO,-5.0,-460.28000000000003,56.9000015259,⚪ 中性觀察,76.95,0.4,N/A,2.18
160.0,2026-03,621.44,24.00%,⚠️ 獲利稀釋,2025,飛寶企業,0.0,783.33,4413.TWO,114.77,-461.44000000000005,16.6000003815,⚪ 數據不足,-3.4499999999999997,0.15,6.14%,0.53
-225.0,2026-03,237.04,N/A,📉 獲利侵蝕,2025,錸寶,0.0,-433.33,8104.TW,54.84,-462.03999999999996,42.3499984741,⚪ 數據不足,-10.95,-0.39,N/A,-0.55
193.55,2026-03,655.65,N/A,⚠️ 獲利稀釋,2025,京晨科,8.436794582392777,-8.41,6419.TWO,-35.84,-462.09999999999997,149.5,⚪ 中性觀察,265.79999999999995,4.55,N/A,9.58
-81.54,2026-03,380.82,19.46%,📉 獲利侵蝕,2025,力達-KY,4.517819546561844,73.95,4552.TW,-4.56,-462.36,21.5499992371,⚪ 中性觀察,71.55000000000001,0.12,7.61%,2.07
-200.0,2026-03,263.06,31.84%,📉 獲利侵蝕,2025,金穎生技,33.00970873786408,229.63,1796.TWO,29.92,-463.06,34.0,❌ 暫避觀望,15.449999999999998,-0.16,10.64%,0.7
8.11,2026-03,471.93,14.61%,⚠️ 獲利稀釋,2025,茂林-KY,12.594339382735848,-67.32,4935.TW,-22.97,-463.82,40.0499992371,⚪ 中性觀察,47.70000000000001,0.4,-1.85%,1.34
34.72,2026-03,501.36,N/A,⚠️ 獲利稀釋,2025,益安,0.0,21.08,6499.TWO,43.24,-466.64,73.6999969482,⚪ 數據不足,-271.8,-1.26,N/A,-7.24
-98.76,2026-03,369.3,N/A,📉 獲利侵蝕,2025,威宏-KY,3.9782822544027647,-62.99,8442.TW,-2.85,-468.06,40.2999992371,⚪ 中性觀察,151.95,0.03,N/A,4.18
-113.39,2026-03,354.99,15.03%,📉 獲利侵蝕,2025,堤維西,11.464285169321426,-61.33,1522.TW,21.35,-468.38,32.0999984741,⚪ 中性觀察,42.00000000000001,-0.19,0.14%,1.72
0.0,2026-03,468.95,13.18%,📉 獲利侵蝕,2025,星宇航空,24.709302325581394,-79.55,2646.TW,23.93,-468.95,21.25,❌ 暫避觀望,12.900000000000002,0.3,1.56%,0.09
-33.8,2026-03,435.2,17.17%,📉 獲利侵蝕,2025,瑞智,4.558541266794626,0.5,4532.TW,-5.76,-469.0,23.75,⚪ 中性觀察,78.14999999999999,0.48,6.80%,2.05
21.74,2026-03,492.5,18.07%,⚠️ 獲利稀釋,2025,華航,3.4375,2.11,2610.TW,2.58,-470.76,22.0,⚪ 中性觀察,96.0,0.85,9.36%,2.42
109.52,2026-03,580.84,N/A,⚠️ 獲利稀釋,2025,聚賢研發-創,9.719142645971914,13.97,7631.TW,29.58,-471.32000000000005,131.5,⚪ 中性觀察,202.95000000000002,1.76,N/A,6.56
-154.26,2026-03,317.87,N/A,📉 獲利侵蝕,2025,巨大,14.644268473142292,-42.86,9921.TW,-15.47,-472.13,74.0999984741,⚪ 中性觀察,75.9,-0.51,N/A,1.84
-463.64,2026-03,11.33,44.20%,📉 獲利侵蝕,2025,泰宗,0.0,-11.11,4169.TW,2.84,-474.96999999999997,0.0,⚪ 數據不足,0.0,-0.45,-3.78%,0.32
79.42,2026-03,555.83,N/A,⚠️ 獲利稀釋,2025,台燿,61.88870151770658,25.11,6274.TWO,31.51,-476.41,1835.0,❌ 暫避觀望,444.75,4.36,N/A,12.13
166.67,2026-03,643.82,22.32%,🔄 轉虧為盈,2025,元創精密,0.0,-92.45,3685.TWO,-4.04,-477.1500000000001,30.25,⚪ 數據不足,-33.15,0.1,6.52%,-1.02
4.07,2026-03,482.08,N/A,⚠️ 獲利稀釋,2025,堡達,17.43190631791829,-31.61,3537.TWO,3.51,-478.01,89.5999984741,❌ 暫避觀望,77.1,1.28,N/A,2.51
169.7,2026-03,648.25,20.83%,🔄 轉虧為盈,2025,及成,0.0,-338.6,3095.TWO,6.53,-478.55,39.0,⚪ 數據不足,-101.55,0.75,6.20%,-2.0
-83.33,2026-03,395.45,6.55%,🔄 轉虧為盈,2025,大宇,0.0,42.76,1445.TW,-22.14,-478.78,11.0,⚪ 數據不足,-26.999999999999996,0.03,-24.84%,-0.87
67.92,2026-03,547.95,N/A,⚠️ 獲利稀釋,2025,光聚晶電,0.0,-707.04,6111.TWO,46.15,-480.03000000000003,44.75,⚪ 數據不足,-89.85000000000001,-0.19,N/A,-4.63
-24.0,2026-03,456.09,N/A,📉 獲利侵蝕,2025,中揚光,0.0,-3.35,6668.TW,24.6,-480.09,47.2000007629,⚪ 數據不足,-63.30000000000001,-0.62,N/A,-1.93
-29.17,2026-03,450.95,N/A,📉 獲利侵蝕,2025,輝創,0.0,11.54,6722.TW,-2.79,-480.12,37.4000015259,⚪ 數據不足,0.0,0.34,N/A,2.9
90.0,2026-03,570.19,48.92%,⚠️ 獲利稀釋,2025,台特化,28.939237899073117,60.92,4772.TWO,127.87,-480.19000000000005,281.0,❌ 暫避觀望,145.65,1.33,38.48%,4.2
200.0,2026-03,680.96,N/A,🔄 轉虧為盈,2025,越峰,0.0,-142.47,8121.TWO,-0.85,-480.96000000000004,53.4000015259,⚪ 數據不足,-15.0,0.1,N/A,-0.31
71.43,2026-03,552.83,42.09%,⚠️ 獲利稀釋,2025,昇陽,12.342342170540542,-69.95,3266.TW,-69.37,-481.40000000000003,13.6999998093,⚪ 中性觀察,16.65,0.12,22.63%,0.58
6.15,2026-03,487.77,20.63%,⚠️ 獲利稀釋,2025,大甲,8.19965857288396,14.36,2221.TWO,-2.98,-481.62,48.0499992371,⚪ 中性觀察,87.89999999999999,0.69,8.37%,2.31
326.09,2026-03,809.17,N/A,⚠️ 獲利稀釋,2025,建國,4.17910447761194,32.54,5515.TW,15.92,-483.08,42.0,⚪ 中性觀察,150.75,1.96,N/A,4.48
124.6,2026-03,607.83,26.37%,⚠️ 獲利稀釋,2025,雙鴻,16.11203132058425,33.98,3324.TWO,47.52,-483.23,1070.0,❌ 暫避觀望,996.15,12.61,14.07%,28.26
660.0,2026-03,1143.71,11.85%,⚠️ 獲利稀釋,2025,中華化,261.3888846502778,-92.0,1727.TW,-5.46,-483.71000000000004,94.0999984741,❌ 暫避觀望,5.3999999999999995,0.28,-0.08%,0.04
66.67,2026-03,550.99,N/A,🔄 轉虧為盈,2025,亞矽,0.0,-92.31,6113.TWO,-10.01,-484.32,28.3999996185,⚪ 數據不足,-3.9000000000000004,0.2,N/A,-0.25
26.83,2026-03,512.11,N/A,⚠️ 獲利稀釋,2025,雙邦,6.823104555415162,38.67,6506.TWO,-1.7,-485.28000000000003,18.8999996185,⚪ 中性觀察,41.550000000000004,0.52,N/A,1.04
39.47,2026-03,525.08,14.02%,⚠️ 獲利稀釋,2025,亞泥,4.9311293715013775,-22.04,1102.TW,-6.89,-485.61,35.7999992371,⚪ 中性觀察,108.9,0.56,10.05%,3.0
-31.82,2026-03,454.78,51.08%,🏰 高護城河,2025,翔耀,0.0,-48.37,2438.TW,15.52,-486.59999999999997,22.5,⚪ 數據不足,-80.54999999999998,-0.32,-5.91%,-2.38
-47.5,2026-03,441.81,N/A,📉 獲利侵蝕,2025,銘鈺,185.49999237049994,-92.83,4545.TW,-0.35,-489.31,37.0999984741,❌ 暫避觀望,3.0000000000000004,0.21,N/A,0.17
101.52,2026-03,592.06,N/A,⚠️ 獲利稀釋,2025,臻鼎-KY,48.162040510127525,-33.96,4958.TW,6.33,-490.53999999999996,642.0,❌ 暫避觀望,199.95000000000002,1.33,N/A,6.91
-164.71,2026-03,327.79,9.49%,📉 獲利侵蝕,2025,茂矽,0.0,-184.48,2342.TW,7.56,-492.5,55.2000007629,⚪ 數據不足,-15.450000000000001,-0.11,-12.78%,-0.49
56.44,2026-03,549.29,N/A,⚠️ 獲利稀釋,2025,創泓科技,8.535762483130904,24.26,7714.TWO,45.1,-492.84999999999997,126.5,⚪ 中性觀察,222.3,1.58,N/A,6.33
40.83,2026-03,536.0,18.27%,⚠️ 獲利稀釋,2025,華新科,55.325443786982255,-22.96,2492.TW,4.91,-495.17,561.0,❌ 暫避觀望,152.1,1.69,6.37%,4.74
-46.67,2026-03,448.77,N/A,📉 獲利侵蝕,2025,百一,0.0,-539.13,6152.TW,-30.73,-495.44,14.5,⚪ 數據不足,-59.10000000000001,-0.22,N/A,-1.47
-36.07,2026-03,461.36,19.39%,📉 獲利侵蝕,2025,凱美,25.172413793103452,-18.02,2375.TW,5.35,-497.43,219.0,❌ 暫避觀望,130.5,0.78,7.43%,3.73
-165.57,2026-03,332.8,8.85%,📉 獲利侵蝕,2025,燿華,36.488094783988096,-69.2,2367.TW,-12.33,-498.37,61.2999992371,❌ 暫避觀望,25.2,-0.4,-4.89%,0.68
96.19,2026-03,597.93,N/A,⚠️ 獲利稀釋,2025,金居,65.48175865294667,15.34,8358.TWO,15.52,-501.73999999999995,700.0,❌ 暫避觀望,160.35000000000002,2.06,N/A,4.21
50.0,2026-03,553.55,28.85%,🔄 轉虧為盈,2025,全域,0.0,16.83,3067.TWO,33.85,-503.54999999999995,19.5,⚪ 數據不足,-34.5,0.12,-17.20%,-0.84
-357.14,2026-03,147.12,N/A,📉 獲利侵蝕,2025,惠特,0.0,2.97,6706.TW,-3.41,-504.26,172.0,⚪ 數據不足,-179.70000000000002,-0.96,N/A,-3.92
-300.0,2026-03,204.72,N/A,📉 獲利侵蝕,2025,華建,3.7664783427495294,4.12,2530.TW,4.0,-504.72,20.0,⚪ 中性觀察,79.64999999999999,-0.04,N/A,2.03
-255.56,2026-03,249.98,N/A,📉 獲利侵蝕,2025,保銳,0.0,53.52,8093.TWO,-16.31,-505.53999999999996,19.2999992371,⚪ 數據不足,-32.99999999999999,-0.42,N/A,-1.32
-231.43,2026-03,274.14,20.16%,📉 獲利侵蝕,2025,進泰電子,0.0,-94.87,3465.TWO,5.68,-505.57,36.2999992371,⚪ 數據不足,-20.55,-0.92,-2.95%,0.04
-32.2,2026-03,473.59,19.71%,📉 獲利侵蝕,2025,美亞,4.134980988593156,-31.07,2020.TW,-9.51,-505.78999999999996,21.75,⚪ 中性觀察,78.89999999999999,0.4,12.02%,2.13
45.83,2026-03,551.88,N/A,⚠️ 獲利稀釋,2025,信音,18.486238182155965,-27.08,6126.TWO,7.41,-506.05,40.2999992371,❌ 暫避觀望,32.7,0.35,N/A,0.71
43.33,2026-03,550.47,N/A,⚠️ 獲利稀釋,2025,百徽,19.80662899121547,38.78,6259.TWO,19.41,-507.14000000000004,35.8499984741,❌ 暫避觀望,27.15,0.43,N/A,0.7
-86.36,2026-03,422.36,11.53%,📉 獲利侵蝕,2025,新日興,56.16438356164384,-76.51,3376.TW,-19.54,-508.72,205.0,❌ 暫避觀望,54.75,0.15,-3.62%,1.63
146.33,2026-03,655.2,N/A,⚠️ 獲利稀釋,2025,聖暉*,17.17349986424111,34.76,5536.TWO,37.11,-508.87,1265.0,❌ 暫避觀望,1104.8999999999999,12.76,N/A,28.42
27.66,2026-03,536.75,17.90%,⚠️ 獲利稀釋,2025,崇越電,8.970873934553397,1.47,3388.TWO,-2.69,-509.09,92.4000015259,⚪ 中性觀察,154.5,1.2,6.27%,4.15
-37.4,2026-03,472.22,N/A,📉 獲利侵蝕,2025,東科-KY,2.742772424017791,-18.0,5225.TW,-11.01,-509.62,74.0,⚪ 中性觀察,404.7,1.54,N/A,10.26
85.38,2026-03,597.64,19.52%,⚠️ 獲利稀釋,2025,日月光投控,27.76268115942029,24.18,3711.TW,8.39,-512.26,613.0,❌ 暫避觀望,331.20000000000005,3.24,9.94%,9.37
-50.0,2026-03,462.52,15.28%,📉 獲利侵蝕,2025,東泥,20.194805442467533,-40.98,1110.TW,-0.74,-512.52,15.5500001907,❌ 暫避觀望,11.55,0.05,7.32%,0.36
-17.29,2026-03,495.54,N/A,📉 獲利侵蝕,2025,中聯資源,5.551149881046788,6.44,9930.TW,5.27,-512.83,70.0,⚪ 中性觀察,189.14999999999998,1.1,N/A,4.96
-69.56,2026-03,443.62,N/A,📉 獲利侵蝕,2025,明安,4.0150943971999995,-10.24,8938.TWO,8.55,-513.1800000000001,53.2000007629,⚪ 中性觀察,198.75,1.33,N/A,6.18
100.0,2026-03,613.22,17.24%,🔄 轉虧為盈,2025,錸德,0.0,-614.29,2349.TW,3.15,-513.22,13.8500003815,⚪ 數據不足,-13.499999999999998,0.02,-2.23%,-0.36
