date,eps,price,pe,est_price,gm,eps_yoy,expansion,symbol,advice,rev_yoy,prev_year,prev_eps,prev_rev_yoy,om,prev_eps_yoy,name,status
2026-03,1.87,239.0,10.239931448157671,350.09999999999997,37.66%,-46.72,-362.65,2449.TW,⚪ 中性觀察,315.93,2025,9.01,30.08,28.21%,41.67,京元電子,📉 獲利侵蝕
2026-03,0.12,60.5,14.756097560975611,61.49999999999999,N/A,-60.0,-363.38,8162.TW,⚪ 中性觀察,303.38,2025,1.57,19.79,N/A,23.62,微矽電子-創,📉 獲利侵蝕
2026-03,3.19,665.0,33.619817997977755,296.70000000000005,42.12%,208.82,-364.06,3167.TW,❌ 暫避觀望,572.88,2025,8.13,95.35,18.24%,474.47,大量,⚠️ 獲利稀釋
2026-03,0.05,18.0499992371,0.0,-12.75,N/A,-83.87,-364.25,3027.TW,⚪ 數據不足,280.38,2025,-1.06,4.18,N/A,-342.86,盛達,🔄 轉虧為盈
2026-03,5.61,450.0,9.194932570494482,734.1,25.47%,25.22,-365.02,3044.TW,⚪ 中性觀察,390.24,2025,19.45,11.54,17.08%,21.94,健鼎,⚠️ 獲利稀釋
2026-03,-0.56,16.5,0.0,-148.64999999999998,N/A,44.0,-365.13,6153.TW,⚪ 數據不足,409.13,2025,-4.38,-25.69,N/A,0.46,嘉聯益,⚠️ 獲利稀釋
2026-03,1.14,120.5,13.99535423925668,129.14999999999998,24.27%,28.41,-368.14,2478.TW,⚪ 中性觀察,396.55,2025,3.45,7.81,12.13%,8.95,大毅,⚠️ 獲利稀釋
2026-03,0.18,55.7999992371,51.66666596027779,16.2,N/A,-57.14,-368.59999999999997,6155.TW,❌ 暫避觀望,311.46,2025,0.74,10.87,N/A,-23.71,鈞寶,📉 獲利侵蝕
2026-03,0.34,30.25,14.613526570048311,31.049999999999997,25.29%,9.68,-368.68,2108.TW,⚪ 中性觀察,378.36,2025,0.83,-16.0,9.12%,-27.19,南帝,⚠️ 獲利稀釋
2026-03,0.18,29.2000007629,0.0,-137.25,N/A,105.36,-369.19,1530.TW,⚪ 數據不足,474.55,2025,-2.45,0.45,N/A,-152.78,亞崴,🔄 轉虧為盈
2026-03,0.99,51.4000015259,5.337487178182763,144.45,N/A,33.78,-369.86,8936.TWO,⚪ 中性觀察,403.64,2025,4.08,20.29,N/A,21.07,國統,⚠️ 獲利稀釋
2026-03,0.02,16.6000003815,0.0,-14.55,29.42%,-97.67,-370.95,3057.TW,⚪ 數據不足,273.28,2025,-0.88,1.86,-21.05%,46.34,喬鼎,🔄 轉虧為盈
2026-03,0.28,28.0,19.047619047619047,22.05,N/A,-30.0,-371.24,5426.TWO,❌ 暫避觀望,341.24,2025,0.52,17.01,N/A,-47.47,振發,📉 獲利侵蝕
2026-03,2.26,114.0,8.850931677018634,193.2,N/A,71.21,-371.5,6924.TW,⚪ 中性觀察,442.71,2025,5.68,-3.92,N/A,-16.96,榮惠-KY創,⚠️ 獲利稀釋
2026-03,0.33,29.4500007629,5.38391238809872,82.05000000000001,N/A,-66.33,-372.25,6194.TWO,⚪ 中性觀察,305.92,2025,2.19,-2.95,N/A,-47.23,育富,📉 獲利侵蝕
2026-03,0.33,24.1000003815,5.950617378148149,60.75,17.29%,-36.54,-372.75,2063.TWO,⚪ 中性觀察,336.21,2025,1.72,-13.1,2.75%,-10.88,世鎧,📉 獲利侵蝕
2026-03,0.73,67.0999984741,12.425925643351855,80.99999999999999,21.67%,133.33,-373.78999999999996,2374.TW,⚪ 中性觀察,507.12,2025,2.44,60.25,8.17%,28.57,佳能,⚠️ 獲利稀釋
2026-03,0.26,34.4000015259,7.049180640553278,73.20000000000002,21.42%,-58.06,-373.94,3206.TWO,⚪ 中性觀察,315.88,2025,2.02,-13.21,4.13%,-50.73,志豐,📉 獲利侵蝕
2026-03,0.9,39.0,4.220779220779221,138.6,N/A,-21.74,-374.61,6474.TWO,⚪ 中性觀察,352.87,2025,3.49,-5.94,N/A,19.85,華豫寧,📉 獲利侵蝕
2026-03,0.37,71.3000030518,20.547551311757925,52.050000000000004,21.29%,23.33,-375.40000000000003,1717.TW,❌ 暫避觀望,398.73,2025,1.41,-7.93,3.94%,-9.62,長興,⚠️ 獲利稀釋
2026-03,0.33,72.0999984741,52.62773611248175,20.55,21.81%,37.5,-375.42,2484.TW,❌ 暫避觀望,412.92,2025,0.65,10.07,6.31%,-34.34,希華,⚠️ 獲利稀釋
2026-03,0.65,265.0,58.888888888888886,67.5,N/A,103.13,-375.75,8039.TW,❌ 暫避觀望,478.88,2025,2.07,6.75,N/A,-11.69,台虹,⚠️ 獲利稀釋
2026-03,2.86,643.0,37.25376593279259,258.9,17.62%,70.24,-375.76,3026.TW,❌ 暫避觀望,446.0,2025,6.58,5.01,5.81%,12.1,禾伸堂,⚠️ 獲利稀釋
2026-03,0.17,71.0999984741,8.335287042684643,127.95000000000002,18.01%,183.33,-376.49,3483.TWO,⚪ 中性觀察,559.82,2025,3.74,0.02,2.40%,-53.89,力致,⚠️ 獲利稀釋
2026-03,0.05,30.9500007629,13.059072051856539,35.550000000000004,N/A,-94.38,-378.04,6835.TW,⚪ 中性觀察,283.66,2025,0.97,-2.38,N/A,-76.35,圓裕,📉 獲利侵蝕
2026-03,3.59,190.0,6.375838926174497,446.99999999999994,N/A,-4.8,-379.13,5288.TW,⚪ 中性觀察,374.33,2025,12.25,-6.57,N/A,-27.39,豐祥-KY,📉 獲利侵蝕
2026-03,0.24,30.6499996185,14.66507158779904,31.350000000000005,N/A,233.33,-379.19999999999993,8038.TWO,⚪ 中性觀察,612.53,2025,0.92,237.84,N/A,160.13,長園科,⚠️ 獲利稀釋
2026-03,0.37,40.0,3.891050583657588,154.2,N/A,-62.96,-379.2,8249.TW,⚪ 中性觀察,316.24,2025,4.03,-11.42,N/A,15.99,菱光,📉 獲利侵蝕
2026-03,2.7,141.0,9.798471160528145,215.85000000000002,N/A,82.43,-379.52,6753.TW,⚪ 中性觀察,461.95,2025,5.98,2.49,N/A,-6.72,龍德造船,⚠️ 獲利稀釋
2026-03,1.37,64.0,4.321404456448345,222.15,18.31%,-11.76,-380.01,2206.TW,⚪ 中性觀察,368.25,2025,5.78,-4.56,4.93%,-3.34,三陽工業,📉 獲利侵蝕
2026-03,0.27,24.0499992371,5.262581889956236,68.55000000000001,18.21%,-53.45,-380.22999999999996,2115.TW,⚪ 中性觀察,326.78,2025,1.58,-4.72,6.19%,-22.93,六暉-KY,📉 獲利侵蝕
2026-03,0.61,39.2000007629,8.949771863675798,65.7,N/A,1.47,-380.58,8349.TWO,⚪ 中性觀察,382.05,2025,1.93,-12.83,N/A,-53.88,�矬�,⚠️ 獲利稀釋
2026-03,0.68,71.0,6.27208480565371,169.8,N/A,-41.38,-380.99,9910.TW,⚪ 中性觀察,339.61,2025,5.1,-4.54,N/A,-14.14,豐泰,📉 獲利侵蝕
2026-03,0.41,87.6999969482,16.21072032314233,81.15,18.10%,-48.1,-383.32000000000005,3444.TWO,❌ 暫避觀望,335.22,2025,2.15,10.54,4.42%,-10.04,利機,📉 獲利侵蝕
2026-03,0.2,17.9500007629,9.972222646055556,27.0,23.02%,-39.39,-383.87,4720.TW,⚪ 中性觀察,344.48,2025,0.74,-2.31,3.03%,-47.52,德淵,📉 獲利侵蝕
2026-03,0.18,20.2000007629,28.05555661513889,10.799999999999999,N/A,350.0,-384.15999999999997,8927.TWO,❌ 暫避觀望,734.16,2025,0.35,-14.5,N/A,-72.09,北基,⚠️ 獲利稀釋
2026-03,-0.2,38.1500015259,272.50001089928577,2.0999999999999996,N/A,-322.22,-385.19000000000005,6708.TWO,❌ 暫避觀望,62.97,2025,0.25,42.33,N/A,180.65,天擎,📉 獲利侵蝕
2026-03,0.41,64.5,5.348258706467662,180.9,5.67%,-81.61,-386.04,2609.TW,⚪ 中性觀察,304.43,2025,4.9,-26.56,-1.94%,-73.34,陽明,📉 獲利侵蝕
2026-03,0.37,52.5,12.470308788598574,63.15,17.44%,85.0,-386.2,3015.TW,⚪ 中性觀察,471.2,2025,1.86,12.58,-0.45%,-13.89,全漢,⚠️ 獲利稀釋
2026-03,0.85,38.7000007629,17.75229392793578,32.699999999999996,43.42%,173.28,-386.24,2491.TW,❌ 暫避觀望,559.52,2025,1.43,-10.43,-66.51%,457.5,吉祥全,⚠️ 獲利稀釋
2026-03,0.1,47.5,29.14110429447853,24.45,N/A,-87.5,-386.54,6982.TWO,❌ 暫避觀望,299.04,2025,0.06,0.3,N/A,-97.61,大井泵浦,📉 獲利侵蝕
2026-03,-1.05,21.0,1.9553072625698324,161.1,8.05%,-17.98,-389.33000000000004,3609.TWO,⚪ 中性觀察,371.35,2025,6.42,70.72,-11.23%,248.27,三一東林,📉 獲利侵蝕
2026-03,0.1,27.1499996185,0.0,-15.3,18.44%,150.0,-390.0,3380.TW,⚪ 數據不足,540.0,2025,-0.36,4.75,1.17%,-190.0,明泰,🔄 轉虧為盈
2026-03,1.37,115.0,9.639564124057,178.95,19.71%,13.27,-390.3,3045.TW,⚪ 中性觀察,403.57,2025,4.77,-0.31,10.58%,4.58,台灣大,⚠️ 獲利稀釋
2026-03,0.92,36.2000007629,18.19095515723618,29.85,N/A,13.58,-390.48,2065.TWO,❌ 暫避觀望,404.06,2025,1.12,-10.76,N/A,-67.92,世豐,⚠️ 獲利稀釋
2026-03,0.05,20.5,16.666666666666668,18.45,N/A,-58.33,-391.2,7743.TWO,❌ 暫避觀望,332.87,2025,0.57,6.19,N/A,-69.73,金利食安,📉 獲利侵蝕
2026-03,0.04,18.7000007629,49.21052832342105,5.7,N/A,-63.64,-391.4,4729.TWO,❌ 暫避觀望,327.76,2025,0.16,8.46,N/A,-60.0,熒茂,📉 獲利侵蝕
2026-03,1.56,120.0,6.312467122567069,285.15000000000003,N/A,-9.83,-391.52,3402.TWO,⚪ 中性觀察,381.69,2025,7.5,-4.4,N/A,10.62,漢科,📉 獲利侵蝕
2026-03,1.62,547.0,42.174248265227455,194.54999999999998,N/A,5.92,-392.18,4979.TWO,❌ 暫避觀望,398.1,2025,5.43,27.06,N/A,43.01,華星光,⚠️ 獲利稀釋
2026-03,-0.34,22.8999996185,0.0,-58.35,21.21%,-3.03,-392.45,2457.TW,⚪ 數據不足,389.42,2025,-1.48,-10.11,-6.90%,-410.42,飛宏,📉 獲利侵蝕
2026-03,0.29,28.75,9.68013468013468,44.550000000000004,N/A,-50.0,-392.65,4535.TWO,⚪ 中性觀察,342.65,2025,1.3,-13.43,N/A,-46.94,至興,📉 獲利侵蝕
2026-03,0.08,26.5499992371,61.744184272325576,6.450000000000001,25.04%,-55.56,-392.97,3597.TWO,❌ 暫避觀望,337.41,2025,0.34,16.57,8.41%,-74.05,映興,📉 獲利侵蝕
2026-03,0.67,115.5,10.927152317880795,158.55,26.65%,-50.0,-393.32,3605.TW,⚪ 中性觀察,343.32,2025,4.35,11.14,5.06%,74.89,宏致,📉 獲利侵蝕
2026-03,-0.3,19.6499996185,0.0,-148.5,8.14%,14.29,-394.19,2939.TW,⚪ 數據不足,408.48,2025,-3.68,-0.82,-46.94%,-24.32,永邑-KY,⚠️ 獲利稀釋
2026-03,-0.55,13.1499996185,0.0,-97.19999999999999,N/A,0.0,-394.41,8024.TWO,⚪ 數據不足,394.41,2025,-2.55,-31.37,N/A,-121.74,佑華,📉 獲利侵蝕
2026-03,-0.22,14.8500003815,0.0,-12.0,37.85%,-466.67,-395.32000000000005,4113.TWO,⚪ 數據不足,-71.35,2025,-0.43,-89.32,-47.25%,-112.91,聯上,🌑 雙重衰退
2026-03,1.2,65.9000015259,3.712676142304225,266.25,N/A,-55.22,-395.65999999999997,6768.TW,⚪ 中性觀察,340.44,2025,6.77,10.46,N/A,-17.06,志強-KY,📉 獲利侵蝕
2026-03,-0.07,28.7999992371,3.769633407997382,114.60000000000001,N/A,-187.5,-395.68,6294.TWO,⚪ 中性觀察,208.18,2025,2.78,-7.81,N/A,55.31,智基,📉 獲利侵蝕
2026-03,0.75,163.5,5.440931780366056,450.75,N/A,-79.51,-396.01,6890.TW,⚪ 中性觀察,316.5,2025,13.02,5.05,N/A,-14.96,來億-KY,📉 獲利侵蝕
2026-03,0.3,37.7000007629,5.207182425814916,108.60000000000001,N/A,-51.61,-396.06,6235.TW,⚪ 中性觀察,344.45,2025,2.9,13.71,N/A,-2.36,華孚,📉 獲利侵蝕
2026-03,0.24,17.8999996185,0.0,-9.9,N/A,-22.58,-397.4,4430.TWO,⚪ 數據不足,374.82,2025,-0.19,-2.42,N/A,67.24,耀億,🔄 轉虧為盈
2026-03,1.51,112.0,14.322250639386189,117.30000000000001,N/A,259.52,-397.88,8086.TWO,⚪ 中性觀察,657.4,2025,3.36,-7.61,N/A,26.79,宏捷科,⚠️ 獲利稀釋
2026-03,1.17,794.0,97.6629766297663,121.94999999999999,22.14%,73.33,-398.64000000000004,3189.TW,❌ 暫避觀望,471.97,2025,3.51,28.87,8.52%,3072.73,景碩,⚠️ 獲利稀釋
2026-03,0.55,0.0,0.0,0.0,17.58%,40.0,-398.93,1709.TW,⚪ 數據不足,438.93,2025,1.23,-12.57,8.28%,-20.13,和益,⚠️ 獲利稀釋
2026-03,10.73,967.0,13.312224669603523,1089.6,N/A,93.47,-399.15999999999997,8210.TW,⚪ 中性觀察,492.63,2025,29.06,51.55,N/A,77.66,勤誠,⚠️ 獲利稀釋
2026-03,0.2,15.8500003815,0.0,-11.850000000000001,N/A,186.96,-400.02,4950.TWO,⚪ 數據不足,586.98,2025,-0.36,191.86,N/A,23.4,金耘國際,🔄 轉虧為盈
2026-03,-2.14,90.9000015259,0.0,-149.25000000000003,N/A,-386.36,-400.92,6854.TW,⚪ 數據不足,14.56,2025,-1.02,-23.56,N/A,-276.79,錼創科技-KY創,📉 獲利侵蝕
2026-03,-0.05,15.0,0.0,-5.3999999999999995,15.04%,-66.67,-401.32,4402.TWO,⚪ 數據不足,334.65,2025,-0.13,28.81,-80.56%,-44.44,郡都開發,📉 獲利侵蝕
2026-03,3.28,1075.0,103.9651837524178,155.1,15.77%,428.33,-401.76000000000005,3037.TW,❌ 暫避觀望,830.09,2025,4.38,13.75,6.82%,18.07,欣興,⚠️ 獲利稀釋
2026-03,0.57,19.5,6.132075471698114,47.699999999999996,N/A,72.73,-402.18,5276.TWO,⚪ 中性觀察,474.91,2025,1.14,3.13,N/A,54.05,達輝-KY,⚠️ 獲利稀釋
2026-03,0.28,16.5499992371,19.702380044166667,12.6,37.12%,154.9,-402.75,2611.TW,❌ 暫避觀望,557.65,2025,0.52,-2.19,5.53%,-68.29,志信,⚠️ 獲利稀釋
2026-03,0.09,12.1999998093,27.727272293863635,6.6,N/A,350.0,-402.80999999999995,5488.TWO,❌ 暫避觀望,752.81,2025,0.11,-8.11,N/A,1000.0,松普,⚠️ 獲利稀釋
2026-03,0.47,63.9000015259,33.281250794739584,28.799999999999997,21.28%,4.44,-403.37,3003.TW,❌ 暫避觀望,407.81,2025,0.99,-3.28,6.05%,-74.48,健和興,⚠️ 獲利稀釋
2026-03,0.37,65.5,28.478260869565215,34.50000000000001,22.67%,-53.75,-403.44,4566.TW,❌ 暫避觀望,349.69,2025,1.36,3.73,3.55%,-41.88,時碩工業,📉 獲利侵蝕
2026-03,4.54,0.0,0.0,0.0,N/A,0.44,-403.49,6803.TWO,⚪ 數據不足,403.93,2025,18.44,13.2,N/A,5.99,崑鼎,⚠️ 獲利稀釋
2026-03,0.13,22.3999996185,16.96969668068182,19.799999999999997,N/A,8.33,-403.8,6133.TW,❌ 暫避觀望,412.13,2025,0.72,17.93,N/A,10.77,金橋,⚠️ 獲利稀釋
2026-03,0.42,30.5,6.407563025210084,71.39999999999999,N/A,0.0,-404.41,6884.TWO,⚪ 中性觀察,404.41,2025,2.05,1.55,N/A,-10.78,海柏特,📉 獲利侵蝕
2026-03,2.76,48.7000007629,8.212479049392917,88.94999999999999,N/A,820.0,-404.69000000000005,4907.TWO,⚪ 中性觀察,1224.69,2025,1.23,-72.18,N/A,-79.5,富宇,⚠️ 獲利稀釋
2026-03,0.2,20.1000003815,17.03389862838983,17.7,19.87%,17.65,-405.93,1735.TW,❌ 暫避觀望,423.58,2025,0.78,-12.95,1.24%,-19.59,日勝化,⚠️ 獲利稀釋
2026-03,3.63,218.5,6.4038686987104345,511.79999999999995,N/A,8.68,-406.05,6667.TWO,⚪ 中性觀察,414.73,2025,13.77,75.17,N/A,39.39,信紘科,⚠️ 獲利稀釋
2026-03,-0.31,47.5999984741,0.0,-100.49999999999999,41.13%,8.82,-406.06,4743.TWO,⚪ 數據不足,414.88,2025,-2.18,9.49,-478.52%,10.29,合一,⚠️ 獲利稀釋
2026-03,2.29,101.5,4.3712316968130915,348.3,N/A,-3.0,-407.8,6176.TW,⚪ 中性觀察,404.8,2025,9.4,-5.52,N/A,-40.24,瑞儀,📉 獲利侵蝕
2026-03,-0.03,10.3500003815,0.0,-15.9,N/A,-121.43,-407.82,9950.TWO,⚪ 數據不足,286.39,2025,-0.27,-17.71,N/A,-126.47,萬國通,📉 獲利侵蝕
2026-03,0.35,16.7999992371,23.66197075647887,10.65,22.50%,150.0,-408.66999999999996,1776.TW,❌ 暫避觀望,558.67,2025,0.28,-15.76,10.88%,-64.1,展宇,⚠️ 獲利稀釋
2026-03,0.27,26.8999996185,14.23280403095238,28.35,16.15%,-48.08,-408.66999999999996,2235.TWO,⚪ 中性觀察,360.59,2025,0.95,-6.01,1.41%,-64.42,謚源,📉 獲利侵蝕
2026-03,4.81,0.0,0.0,0.0,24.81%,2.12,-408.67,4441.TW,⚪ 數據不足,410.79,2025,14.79,28.28,9.90%,-11.39,振大環球,⚠️ 獲利稀釋
2026-03,12.28,5365.0,73.59396433470506,1093.5,19.04%,71.27,-409.07,3443.TW,❌ 暫避觀望,480.34,2025,28.13,36.32,10.13%,9.24,創意,⚠️ 獲利稀釋
2026-03,0.07,19.2000007629,0.0,-84.29999999999998,11.98%,110.77,-410.07000000000005,2208.TW,⚪ 數據不足,520.84,2025,-1.77,50.27,7.19%,18.81,台船,🔄 轉虧為盈
2026-03,0.51,70.8000030518,18.53403221251309,57.3,N/A,11.36,-410.11,6548.TWO,❌ 暫避觀望,421.47,2025,1.63,12.02,N/A,-20.6,長科*,⚠️ 獲利稀釋
2026-03,1.5,47.3499984741,5.725513721172915,124.05,N/A,60.87,-410.32,7718.TWO,⚪ 中性觀察,471.19,2025,3.75,1.44,N/A,-40.13,友鋮,⚠️ 獲利稀釋
2026-03,1.35,89.9000015259,11.555270119010283,116.7,22.10%,15.93,-410.77,4912.TW,⚪ 中性觀察,426.7,2025,1.98,10.44,9.53%,-70.28,聯德控股-KY,⚠️ 獲利稀釋
2026-03,0.17,51.9000015259,24.71428644090476,31.5,28.02%,-37.04,-411.77000000000004,4119.TW,❌ 暫避觀望,374.73,2025,0.9,-11.81,12.04%,-79.87,旭富,📉 獲利侵蝕
2026-03,0.05,37.7000007629,85.68181991568183,6.6,21.38%,0.0,-413.58,1809.TW,❌ 暫避觀望,413.58,2025,0.19,3.41,1.74%,-42.42,中釉,📉 獲利侵蝕
2026-03,5.15,395.5,7.117149541119309,833.55,N/A,-14.45,-414.90999999999997,6414.TW,⚪ 中性觀察,400.46,2025,23.26,-2.8,N/A,10.59,樺漢,📉 獲利侵蝕
2026-03,0.28,22.1499996185,5.875331463793104,56.55,16.95%,-47.17,-415.94,2427.TW,⚪ 中性觀察,368.77,2025,1.53,33.95,3.22%,6.99,三商電,📉 獲利侵蝕
2026-03,0.69,34.0499992371,5.618811755297029,90.9,N/A,-9.21,-416.09999999999997,9931.TW,⚪ 中性觀察,406.89,2025,2.45,-19.51,N/A,-14.34,欣高,📉 獲利侵蝕
2026-03,1.66,287.0,17.79293242405456,241.95,21.72%,10.14,-417.82,2301.TW,❌ 暫避觀望,427.96,2025,6.64,21.11,10.49%,28.09,光寶科,⚠️ 獲利稀釋
2026-03,0.66,549.0,58.466453674121404,140.85000000000002,N/A,200.0,-417.94000000000005,6831.TW,❌ 暫避觀望,617.94,2025,4.94,84.7,N/A,151.41,邁科,⚠️ 獲利稀釋
2026-03,0.27,60.9000015259,13.239130766499999,69.00000000000001,21.43%,-56.67,-418.01,3338.TW,⚪ 中性觀察,361.34,2025,1.8,-3.54,4.40%,-40.47,泰碩,📉 獲利侵蝕
2026-03,-1.36,21.6000003815,0.0,-198.90000000000003,N/A,-109.23,-420.65000000000003,6441.TWO,⚪ 數據不足,311.42,2025,-5.16,-56.46,N/A,-94.72,廣錠,📉 獲利侵蝕
2026-03,0.1,51.2999992371,0.0,-207.6,25.62%,105.59,-421.78,4923.TWO,⚪ 數據不足,527.37,2025,-5.26,10.31,-11.28%,-124.23,力士,🔄 轉虧為盈
2026-03,0.59,157.0,18.668252080856124,126.15,N/A,-34.44,-421.85,6147.TWO,❌ 暫避觀望,387.41,2025,3.74,5.49,N/A,-32.79,頎邦,📉 獲利侵蝕
2026-03,1.0,41.5499992371,28.07432380885135,22.200000000000003,N/A,166.0,-423.15,9933.TW,❌ 暫避觀望,589.15,2025,1.91,-23.41,N/A,-20.92,中鼎,⚠️ 獲利稀釋
2026-03,0.1,127.0,9.045584045584047,210.6,14.36%,-96.12,-424.75,3558.TWO,⚪ 中性觀察,328.63,2025,5.2,25.46,0.40%,27.76,神準,📉 獲利侵蝕
2026-03,0.66,23.75,11.309523809523808,31.5,N/A,-56.0,-426.49,8928.TWO,⚪ 中性觀察,370.49,2025,1.42,7.97,N/A,-48.36,鉅明,📉 獲利侵蝕
2026-03,3.58,111.5,7.056962025316455,237.0,N/A,33.09,-427.64,6629.TWO,⚪ 中性觀察,460.73,2025,6.46,7.66,N/A,-40.72,泰金-KY,⚠️ 獲利稀釋
2026-03,-0.06,10.0500001907,0.0,-31.050000000000004,11.27%,25.0,-428.18,1324.TW,⚪ 數據不足,453.18,2025,-0.82,-7.7,-7.81%,-1011.11,地球,⚠️ 獲利稀釋
2026-03,0.01,45.2999992371,36.5322574492742,18.6,19.47%,-88.89,-428.34,3552.TWO,❌ 暫避觀望,339.45,2025,0.67,-0.85,0.28%,-56.49,同致,📉 獲利侵蝕
2026-03,0.12,24.5499992371,34.09722116263889,10.799999999999999,N/A,-29.41,-428.46000000000004,6244.TWO,❌ 暫避觀望,399.05,2025,0.14,-5.05,N/A,-77.05,茂迪,📉 獲利侵蝕
2026-03,1.44,63.2000007629,5.906542127373831,160.5,25.09%,88.16,-429.73,3171.TWO,⚪ 中性觀察,517.89,2025,4.3,32.43,7.94%,36.94,炎洲流通,⚠️ 獲利稀釋
2026-03,1.03,206.5,63.53846153846154,48.75,23.49%,178.38,-430.08000000000004,4764.TW,❌ 暫避觀望,608.46,2025,1.22,5.46,7.74%,377.27,雙鍵,⚠️ 獲利稀釋
2026-03,1.15,91.6999969482,41.87214472520548,32.85,10.44%,379.17,-430.55,2465.TW,❌ 暫避觀望,809.72,2025,0.43,5.42,2.26%,107.41,麗臺,⚠️ 獲利稀釋
2026-03,1.08,179.5,8.411433926897844,320.1,N/A,-44.9,-431.0,7703.TWO,⚪ 中性觀察,386.1,2025,8.72,31.42,N/A,27.67,銳澤,📉 獲利侵蝕
2026-03,0.3,46.1500015259,29.774194532838713,23.249999999999996,19.12%,57.89,-431.11,3467.TWO,❌ 暫避觀望,489.0,2025,0.58,-0.57,0.61%,-44.12,台灣精材,⚠️ 獲利稀釋
2026-03,-0.2,27.7000007629,0.0,-4.199999999999999,52.20%,-185.71,-432.14,4530.TWO,⚪ 數據不足,246.43,2025,0.34,455.57,27.02%,126.0,宏易,🏰 高護城河
2026-03,0.45,89.9000015259,90.80808234939394,14.85,N/A,32.35,-432.34999999999997,6834.TW,❌ 暫避觀望,464.7,2025,0.5,12.86,N/A,-21.88,天二科技,⚠️ 獲利稀釋
2026-03,0.22,20.8500003815,39.339623361320754,7.95,N/A,83.33,-432.90000000000003,9940.TW,❌ 暫避觀望,516.23,2025,0.28,-10.36,N/A,-88.43,信義,⚠️ 獲利稀釋
2026-03,1.01,77.6999969482,6.261079528460918,186.15,N/A,0.0,-433.32,6412.TW,⚪ 中性觀察,433.32,2025,5.2,-7.33,N/A,-37.65,群電,📉 獲利侵蝕
2026-03,0.02,6.7699999809,0.0,-10.350000000000001,16.50%,-60.0,-433.47,1460.TW,⚪ 數據不足,373.47,2025,-0.27,-9.38,1.12%,35.0,宏遠,🔄 轉虧為盈
2026-03,-2.7,98.9000015259,0.0,-587.7,N/A,-5.06,-434.09,6462.TWO,⚪ 數據不足,429.03,2025,-17.51,11.11,N/A,-56.06,神盾,📉 獲利侵蝕
2026-03,0.1,24.7000007629,0.0,-40.650000000000006,18.49%,28.57,-434.2,1101.TW,⚪ 數據不足,462.77,2025,-1.6,-3.11,3.76%,-203.45,台泥,🔄 轉虧為盈
2026-03,1.41,89.8000030518,6.797880624663134,198.15,N/A,22.61,-435.76,6143.TWO,⚪ 中性觀察,458.37,2025,6.46,15.03,N/A,-10.28,振曜,⚠️ 獲利稀釋
2026-03,-0.38,170.0,124.99999999999999,20.400000000000002,N/A,-190.48,-436.9,6762.TWO,❌ 暫避觀望,246.42,2025,0.67,19.58,N/A,-64.17,達亞,📉 獲利侵蝕
2026-03,2.09,33.2999992371,1.4415584085324677,346.49999999999994,N/A,0.0,-438.27,6186.TWO,⚪ 中性觀察,438.27,2025,7.81,3.72,N/A,38.72,新潤,📉 獲利侵蝕
2026-03,0.99,29.0,3.111587982832618,139.8,N/A,-20.17,-438.79,9945.TW,⚪ 中性觀察,418.62,2025,3.93,23.56,N/A,-35.22,潤泰新,📉 獲利侵蝕
2026-03,2.0,105.5,4.357703428335398,363.15000000000003,16.76%,-8.57,-439.52,2385.TW,⚪ 中性觀察,430.95,2025,9.05,-5.73,6.72%,-27.23,群光,📉 獲利侵蝕
2026-03,0.62,53.5,9.336823734729494,85.95,N/A,14.81,-444.71,8917.TWO,⚪ 中性觀察,459.52,2025,2.23,11.76,N/A,-5.51,欣泰,⚠️ 獲利稀釋
2026-03,0.35,38.5999984741,0.0,-28.649999999999995,N/A,240.0,-445.01,6218.TWO,⚪ 數據不足,685.01,2025,-1.15,4.45,N/A,31.55,豪勉,🔄 轉虧為盈
2026-03,1.26,109.0,4.441727791361044,368.09999999999997,20.24%,-47.06,-447.26,1215.TW,⚪ 中性觀察,400.2,2025,10.39,1.7,12.03%,58.63,卜蜂,📉 獲利侵蝕
2026-03,-0.02,35.9500007629,138.2692337034615,3.9000000000000004,N/A,77.78,-447.99,6477.TW,❌ 暫避觀望,525.77,2025,0.02,-4.46,N/A,102.99,安集,⚠️ 獲利稀釋
2026-03,0.06,63.7000007629,14.250559454787473,67.05,23.02%,-77.78,-448.36,1259.TWO,⚪ 中性觀察,370.58,2025,2.45,0.27,0.36%,19.51,安心,📉 獲利侵蝕
2026-03,-0.19,10.8999996185,0.0,-50.25000000000001,N/A,-258.33,-448.52,1781.TWO,⚪ 數據不足,190.19,2025,-1.3,-43.65,N/A,-354.9,合世,📉 獲利侵蝕
2026-03,1.4,113.5,10.53853296193129,161.54999999999998,19.91%,34.62,-449.05,2441.TW,⚪ 中性觀察,483.67,2025,4.31,10.19,15.72%,-1.82,超豐,⚠️ 獲利稀釋
2026-03,-0.08,4.5700001717,0.0,-10.5,4.92%,38.46,-450.16,4609.TWO,⚪ 數據不足,488.62,2025,-0.1,23.71,-68.47%,78.72,唐鋒,⚠️ 獲利稀釋
2026-03,0.13,31.0,14.418604651162791,32.25,13.94%,244.44,-450.58,1907.TW,⚪ 中性觀察,695.02,2025,1.19,-6.08,-0.03%,21.43,永豐餘,⚠️ 獲利稀釋
2026-03,0.09,0.0,0.0,0.0,14.01%,-66.67,-450.81,1584.TWO,⚪ 數據不足,384.14,2025,0.44,-9.94,6.58%,-66.92,精剛,📉 獲利侵蝕
